t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
10.648,412,7,-0.0084,0.0007,0.2016,0.0015,-0.0403,-0.0008,0.0183,-0.0437,-0.1572,0.2228,0.2940,-0.0226,0.000,0.000,-0.0010,-0.0194,0.2988,-0.1898,0.1094,0,0.00,0.018,0.092,0.017,STANCE,0.2964,0.1895,0.1393,0,0.00,0.081,0.047,0.006,STANCE,-0.0016,-0.3439,0.1204,0,0.00,0.055,0.014,0.001,STANCE,0.0019,0.3439,0.0827,0,0.00,0.067,0.015,0.014,STANCE,-0.2954,-0.1895,0.0559,0,0.00,0.059,0.014,0.022,STANCE,-0.2969,0.1896,0.0759,1,8.21,0.149,0.789,2.528,STANCE
10.741,416,7,-0.0082,0.0006,0.1984,0.0009,-0.0386,-0.0008,0.0361,-0.0008,-0.1942,0.0437,0.3210,0.0232,0.000,0.000,0.0003,-0.0193,0.2986,-0.1898,0.1094,0,0.00,0.022,0.155,0.035,STANCE,0.2964,0.1894,0.1377,0,0.00,0.101,0.053,0.009,STANCE,-0.0016,-0.3439,0.1182,0,0.00,0.065,0.031,0.003,STANCE,0.0019,0.3439,0.0815,0,0.00,0.084,0.029,0.018,STANCE,-0.2957,-0.1894,0.0561,0,0.00,0.069,0.022,0.043,STANCE,-0.2971,0.1897,0.0768,1,9.97,0.040,0.796,2.940,STANCE
10.821,420,7,-0.0080,0.0007,0.1981,-0.0001,-0.0366,-0.0008,-0.0059,-0.0243,0.1318,0.2886,-0.1919,0.0311,0.000,0.000,-0.0001,-0.0175,0.2985,-0.1897,0.1089,0,0.00,0.023,0.090,0.005,STANCE,0.2967,0.1895,0.1344,1,1.42,0.293,0.456,0.604,STANCE,-0.0016,-0.3438,0.1181,0,0.00,0.008,0.094,0.002,STANCE,0.0021,0.3439,0.0767,0,0.00,0.010,0.176,0.040,STANCE,-0.2956,-0.1895,0.0548,1,0.98,0.206,0.556,0.365,STANCE,-0.2973,0.1896,0.0774,0,0.00,0.009,0.114,0.026,STANCE
10.898,424,7,-0.0081,0.0004,0.1999,0.0013,-0.0389,-0.0008,-0.0020,-0.0217,0.0315,0.0420,-0.0972,0.0025,0.000,0.000,0.0003,-0.0154,0.2987,-0.1899,0.1094,0,0.00,0.001,0.014,0.006,STANCE,0.2966,0.1893,0.1369,0,0.00,0.004,0.005,0.000,STANCE,-0.0015,-0.3441,0.1179,0,0.00,0.002,0.015,0.004,STANCE,0.0023,0.3437,0.0767,0,0.00,0.003,0.009,0.006,STANCE,-0.2957,-0.1896,0.0573,0,0.00,0.005,0.008,0.005,STANCE,-0.2972,0.1895,0.0778,0,0.00,0.001,0.006,0.002,STANCE
10.963,428,7,-0.0081,0.0002,0.1993,0.0028,-0.0400,-0.0007,0.0052,-0.0122,-0.0565,0.0513,-0.0129,0.0053,0.000,0.000,0.0012,-0.0155,0.2986,-0.1898,0.1104,1,10.34,0.018,0.542,1.620,STANCE,0.2966,0.1893,0.1369,0,0.00,0.000,0.041,0.003,STANCE,-0.0013,-0.3440,0.1162,0,0.00,0.006,0.084,0.006,STANCE,0.0024,0.3438,0.0764,0,0.00,0.003,0.049,0.001,STANCE,-0.2955,-0.1895,0.0556,0,0.00,0.002,0.088,0.004,STANCE,-0.2972,0.1896,0.0788,1,11.62,0.222,0.404,1.859,STANCE
11.146,432,7,-0.0082,0.0005,0.1993,0.0008,-0.0401,-0.0007,-0.0459,0.0100,0.0578,0.0544,-0.1894,0.0101,0.000,0.000,0.0012,-0.0147,0.2986,-0.1898,0.1115,0,0.00,0.005,0.198,0.021,STANCE,0.2968,0.1893,0.1356,0,0.00,0.001,0.033,0.001,STANCE,-0.0012,-0.3440,0.1159,0,0.00,0.001,0.005,0.014,STANCE,0.0027,0.3438,0.0740,0,0.00,0.011,0.141,0.021,STANCE,-0.2954,-0.1895,0.0558,0,0.00,0.008,0.210,0.020,STANCE,-0.2973,0.1896,0.0799,0,0.00,0.003,0.045,0.004,STANCE
11.175,436,7,-0.0087,0.0005,0.1990,0.0013,-0.0425,-0.0008,-0.0109,-0.0113,-0.0791,0.0318,-0.1035,-0.0227,0.000,0.000,0.0011,-0.0152,0.2982,-0.1897,0.1135,0,0.00,0.021,0.015,0.005,STANCE,0.2963,0.1894,0.1367,0,0.00,0.068,0.003,0.004,STANCE,-0.0015,-0.3439,0.1155,0,0.00,0.029,0.004,0.005,STANCE,0.0024,0.3439,0.0750,0,0.00,0.066,0.016,0.004,STANCE,-0.2957,-0.1894,0.0562,0,0.00,0.027,0.016,0.005,STANCE,-0.2977,0.1897,0.0811,1,4.16,0.012,0.719,1.838,STANCE
11.245,440,7,-0.0087,0.0005,0.1962,0.0005,-0.0402,-0.0014,0.0029,0.0009,-0.2252,-0.0442,0.2504,-0.0400,0.000,0.000,0.0010,-0.0165,0.2980,-0.1899,0.1133,0,0.00,0.003,0.052,0.018,STANCE,0.2963,0.1892,0.1363,0,0.00,0.003,0.052,0.015,STANCE,-0.0019,-0.3440,0.1152,0,0.00,0.006,0.031,0.012,STANCE,0.0025,0.3438,0.0743,0,0.00,0.010,0.031,0.015,STANCE,-0.2961,-0.1893,0.0578,0,0.00,0.005,0.045,0.025,STANCE,-0.2980,0.1898,0.0834,0,0.00,0.002,0.033,0.016,STANCE
11.361,444,7,-0.0090,0.0008,0.1980,-0.0011,-0.0386,-0.0015,-0.0267,0.0420,0.2976,-0.0734,0.1116,0.0002,0.000,0.000,0.0005,-0.0156,0.2978,-0.1899,0.1128,0,0.00,0.007,0.095,0.047,STANCE,0.2962,0.1893,0.1356,0,0.00,0.002,0.023,0.012,STANCE,-0.0020,-0.3439,0.1139,0,0.00,0.002,0.057,0.026,STANCE,0.0025,0.3439,0.0715,0,0.00,0.004,0.025,0.039,STANCE,-0.2963,-0.1893,0.0562,0,0.00,0.000,0.082,0.060,STANCE,-0.2982,0.1900,0.0836,0,0.00,0.004,0.003,0.013,STANCE
11.414,448,7,-0.0094,0.0015,0.2014,-0.0023,-0.0372,-0.0015,-0.0264,0.0419,0.1306,-0.0768,0.0926,-0.0004,0.000,0.000,-0.0006,-0.0142,0.2971,-0.1894,0.1166,0,0.00,0.006,0.003,0.001,STANCE,0.2956,0.1898,0.1380,0,0.00,0.003,0.008,0.002,STANCE,-0.0026,-0.3434,0.1176,0,0.00,0.002,0.003,0.000,STANCE,0.0019,0.3443,0.0739,0,0.00,0.002,0.009,0.003,STANCE,-0.2970,-0.1888,0.0609,0,0.00,0.004,0.006,0.002,STANCE,-0.2988,0.1904,0.0873,0,0.00,0.006,0.002,0.001,STANCE
11.432,452,7,-0.0098,0.0022,0.2020,-0.0035,-0.0355,-0.0014,-0.0266,0.0419,-0.0331,-0.0751,0.1085,-0.0006,0.000,0.000,-0.0017,-0.0135,0.2965,-0.1889,0.1175,0,0.00,0.005,0.005,0.001,STANCE,0.2951,0.1903,0.1380,0,0.00,0.005,0.003,0.001,STANCE,-0.0032,-0.3429,0.1194,0,0.00,0.001,0.007,0.002,STANCE,0.0012,0.3447,0.0740,0,0.00,0.002,0.008,0.002,STANCE,-0.2977,-0.1885,0.0629,0,0.00,0.007,0.003,0.001,STANCE,-0.2995,0.1909,0.0884,0,0.00,0.005,0.005,0.001,STANCE
11.497,456,7,-0.0102,0.0028,0.2000,-0.0041,-0.0332,-0.0015,0.0017,-0.0023,-0.1449,0.1701,0.2720,-0.0306,0.000,0.000,-0.0028,-0.0132,0.2959,-0.1884,0.1157,0,0.00,0.123,0.106,0.006,STANCE,0.2946,0.1909,0.1353,1,10.41,2.686,2.039,0.871,STANCE,-0.0038,-0.3423,0.1184,0,0.00,0.069,0.094,0.007,STANCE,0.0006,0.3451,0.0715,0,0.00,0.139,0.246,0.005,STANCE,-0.2984,-0.1881,0.0620,0,0.00,0.122,0.080,0.003,STANCE,-0.3001,0.1913,0.0866,1,21.58,2.940,1.092,2.940,STANCE
11.592,460,7,-0.0106,0.0022,0.2001,0.0016,-0.0366,-0.0011,-0.0135,-0.0431,0.0280,0.2380,0.0119,0.0218,0.000,0.000,-0.0021,-0.0130,0.2960,-0.1884,0.1145,1,2.51,0.016,0.217,0.269,STANCE,0.2945,0.1908,0.1354,0,0.00,0.011,0.103,0.024,STANCE,-0.0033,-0.3426,0.1117,0,0.00,0.025,0.116,0.024,STANCE,0.0008,0.3451,0.0691,0,0.00,0.031,0.108,0.035,STANCE,-0.2979,-0.1881,0.0563,1,2.19,0.166,0.235,0.722,STANCE,-0.3003,0.1912,0.0878,0,0.00,0.038,0.049,0.018,STANCE
11.728,464,7,-0.0107,0.0018,0.2004,0.0024,-0.0350,-0.0008,0.0082,0.0199,0.0936,-0.2763,0.2659,-0.0114,0.000,0.000,0.0006,-0.0127,0.2957,-0.1884,0.1154,0,0.00,0.081,0.024,0.005,STANCE,0.2942,0.1907,0.1354,1,9.49,0.240,1.647,0.189,STANCE,-0.0033,-0.3426,0.1094,1,3.44,1.884,0.340,0.085,STANCE,0.0005,0.3452,0.0697,0,0.00,0.039,0.250,0.029,STANCE,-0.2981,-0.1881,0.0567,1,19.11,1.957,1.108,2.015,STANCE,-0.3005,0.1911,0.0884,0,0.00,0.097,0.142,0.022,STANCE
11.825,468,7,-0.0109,0.0019,0.2026,-0.0002,-0.0342,-0.0007,-0.0127,-0.0030,0.0653,-0.1066,0.0362,0.0042,0.000,0.000,0.0009,-0.0113,0.2956,-0.1884,0.1162,0,0.00,0.001,0.023,0.009,STANCE,0.2941,0.1907,0.1357,0,0.00,0.003,0.005,0.007,STANCE,-0.0034,-0.3427,0.1102,0,0.00,0.000,0.018,0.013,STANCE,0.0004,0.3451,0.0680,0,0.00,0.004,0.010,0.004,STANCE,-0.2983,-0.1882,0.0573,0,0.00,0.001,0.014,0.016,STANCE,-0.3008,0.1910,0.0896,0,0.00,0.002,0.013,0.005,STANCE
11.920,472,7,-0.0105,0.0021,0.2025,-0.0011,-0.0318,-0.0011,0.0560,0.0354,-0.0720,-0.0811,0.2354,-0.0331,0.000,0.000,0.0003,-0.0109,0.2954,-0.1885,0.1175,0,0.00,0.009,0.317,0.019,STANCE,0.2942,0.1907,0.1354,0,0.00,0.006,0.253,0.003,STANCE,-0.0034,-0.3426,0.1105,0,0.00,0.012,0.234,0.008,STANCE,0.0005,0.3451,0.0679,0,0.00,0.013,0.231,0.018,STANCE,-0.2983,-0.1881,0.0586,0,0.00,0.013,0.297,0.039,STANCE,-0.3008,0.1911,0.0916,0,0.00,0.013,0.303,0.018,STANCE
11.962,476,7,-0.0102,0.0024,0.2009,-0.0005,-0.0323,-0.0014,-0.0456,-0.0181,-0.0029,0.1269,-0.4137,0.0077,0.000,0.000,-0.0006,-0.0099,0.2957,-0.1883,0.1169,1,33.09,0.561,2.940,2.940,STANCE,0.2945,0.1908,0.1345,0,0.00,0.010,0.104,0.010,STANCE,-0.0031,-0.3423,0.1096,0,0.00,0.054,0.632,0.017,STANCE,0.0010,0.3453,0.0665,0,0.00,0.059,0.329,0.027,STANCE,-0.2983,-0.1877,0.0596,0,0.00,0.030,0.676,0.008,STANCE,-0.3004,0.1915,0.0914,1,38.58,0.104,2.940,2.940,STANCE
12.079,480,7,-0.0105,0.0017,0.2037,0.0053,-0.0306,-0.0014,-0.0121,-0.0388,0.1056,0.2131,0.1122,0.0045,0.000,0.000,0.0010,-0.0102,0.2954,-0.1884,0.1184,0,0.00,0.010,0.005,0.005,STANCE,0.2945,0.1907,0.1355,0,0.00,0.006,0.009,0.005,STANCE,-0.0033,-0.3424,0.1076,0,0.00,0.004,0.018,0.002,STANCE,0.0007,0.3455,0.0689,0,0.00,0.001,0.027,0.006,STANCE,-0.2984,-0.1876,0.0587,0,0.00,0.009,0.011,0.002,STANCE,-0.3007,0.1915,0.0931,0,0.00,0.011,0.009,0.006,STANCE
12.107,484,7,-0.0105,0.0012,0.2042,0.0070,-0.0279,-0.0013,0.0346,0.0043,0.0201,-0.1856,0.4171,0.0172,0.000,0.000,0.0037,-0.0101,0.2951,-0.1885,0.1180,1,6.73,1.757,2.087,1.559,STANCE,0.2942,0.1905,0.1359,0,0.00,0.047,0.036,0.008,STANCE,-0.0034,-0.3425,0.1060,0,0.00,0.087,0.394,0.006,STANCE,0.0003,0.3456,0.0708,0,0.00,0.081,0.032,0.009,STANCE,-0.2987,-0.1875,0.0583,1,20.94,1.876,0.451,2.940,STANCE,-0.3010,0.1914,0.0945,0,0.00,0.135,0.198,0.004,STANCE
12.258,488,7,-0.0105,0.0012,0.2051,0.0052,-0.0282,-0.0014,-0.0179,0.0328,0.0756,-0.3050,-0.2402,-0.0313,0.000,0.000,0.0051,-0.0080,0.2950,-0.1884,0.1191,0,0.00,0.000,0.121,0.025,STANCE,0.2944,0.1905,0.1342,0,0.17,0.018,0.045,0.070,STANCE,-0.0034,-0.3425,0.1050,0,0.00,0.001,0.119,0.025,STANCE,0.0004,0.3456,0.0682,0,0.00,0.003,0.108,0.035,STANCE,-0.2989,-0.1875,0.0590,0,0.00,0.015,0.080,0.036,STANCE,-0.3010,0.1914,0.0947,0,0.00,0.000,0.162,0.001,STANCE
12.290,492,7,-0.0105,0.0016,0.2050,0.0007,-0.0290,-0.0017,0.0090,0.0161,-0.0675,-0.1334,0.0563,-0.0211,0.000,0.000,0.0038,-0.0078,0.2949,-0.1886,0.1203,0,0.00,0.004,0.078,0.002,STANCE,0.2944,0.1904,0.1347,0,0.00,0.005,0.018,0.000,STANCE,-0.0034,-0.3426,0.1051,0,0.00,0.004,0.031,0.004,STANCE,0.0008,0.3454,0.0646,0,0.00,0.014,0.102,0.021,STANCE,-0.2988,-0.1876,0.0596,0,0.00,0.011,0.062,0.012,STANCE,-0.3010,0.1914,0.0957,1,3.06,0.012,0.291,0.210,STANCE
12.393,496,7,-0.0106,0.0018,0.2046,0.0001,-0.0284,-0.0018,-0.0041,0.0099,-0.0730,-0.0643,-0.1511,0.0358,0.000,0.000,0.0020,-0.0075,0.2947,-0.1887,0.1195,1,2.01,0.121,0.184,0.142,STANCE,0.2942,0.1904,0.1353,0,0.00,0.002,0.003,0.008,STANCE,-0.0036,-0.3426,0.1049,0,0.00,0.014,0.016,0.001,STANCE,0.0006,0.3452,0.0647,0,0.00,0.016,0.033,0.014,STANCE,-0.2992,-0.1877,0.0614,0,0.00,0.016,0.058,0.019,STANCE,-0.3013,0.1914,0.0976,0,0.00,0.017,0.053,0.010,STANCE
12.479,500,7,-0.0106,0.0016,0.2055,0.0023,-0.0275,-0.0015,-0.0032,-0.0098,0.0342,0.0179,0.0007,0.0025,0.000,0.000,0.0016,-0.0067,0.2946,-0.1885,0.1216,0,0.00,0.009,0.311,0.000,STANCE,0.2941,0.1905,0.1355,0,0.00,0.010,0.359,0.012,STANCE,-0.0035,-0.3426,0.1043,0,0.00,0.023,0.326,0.007,STANCE,0.0005,0.3452,0.0643,0,0.00,0.033,0.246,0.058,STANCE,-0.2992,-0.1877,0.0616,0,0.00,0.016,0.336,0.004,STANCE,-0.3015,0.1914,0.0986,0,0.00,0.008,0.339,0.000,STANCE
12.534,504,7,-0.0107,0.0015,0.2051,0.0032,-0.0274,-0.0015,-0.0078,-0.0094,-0.0918,0.0593,0.0113,0.0065,0.000,0.000,0.0020,-0.0066,0.2943,-0.1886,0.1237,0,0.00,0.003,0.012,0.005,STANCE,0.2938,0.1905,0.1382,0,0.00,0.002,0.017,0.005,STANCE,-0.0038,-0.3426,0.1065,0,0.00,0.001,0.010,0.004,STANCE,0.0001,0.3453,0.0682,0,0.00,0.001,0.020,0.010,STANCE,-0.2995,-0.1877,0.0640,0,0.00,0.002,0.009,0.005,STANCE,-0.3018,0.1913,0.1010,0,0.00,0.003,0.010,0.004,STANCE
12.571,508,7,-0.0107,0.0014,0.2028,0.0034,-0.0263,-0.0015,-0.0050,0.0466,-0.0310,-0.4673,-0.0135,-0.0396,0.000,0.000,0.0028,-0.0069,0.2942,-0.1886,0.1209,1,29.33,2.655,2.940,2.940,STANCE,0.2937,0.1904,0.1358,0,0.00,0.187,0.033,0.005,STANCE,-0.0038,-0.3426,0.1032,0,0.00,0.033,0.549,0.001,STANCE,-0.0000,0.3454,0.0664,0,0.00,0.039,0.022,0.006,STANCE,-0.2996,-0.1877,0.0612,1,27.07,2.212,2.940,1.321,STANCE,-0.3018,0.1913,0.0996,1,7.49,0.009,0.362,1.281,STANCE
12.748,512,7,-0.0109,0.0017,0.2029,0.0005,-0.0277,-0.0016,-0.0024,-0.0250,0.1882,0.2938,0.1871,0.0016,0.000,0.000,0.0019,-0.0070,0.2943,-0.1885,0.1211,0,0.00,0.099,0.069,0.011,STANCE,0.2939,0.1905,0.1333,1,3.69,0.585,0.574,0.644,STANCE,-0.0036,-0.3426,0.1007,1,13.11,1.226,2.479,0.672,STANCE,0.0005,0.3453,0.0610,1,35.38,0.095,2.940,2.940,STANCE,-0.2995,-0.1877,0.0614,1,13.29,0.765,2.085,0.141,STANCE,-0.3019,0.1914,0.1004,0,0.00,0.078,0.217,0.025,STANCE
12.801,516,7,-0.0110,0.0014,0.2043,0.0045,-0.0261,-0.0015,-0.0070,-0.0199,0.0176,0.2164,0.1085,0.0141,0.000,0.000,0.0019,-0.0064,0.2940,-0.1885,0.1221,0,0.00,0.001,0.034,0.017,STANCE,0.2936,0.1905,0.1353,0,0.00,0.002,0.012,0.003,STANCE,-0.0037,-0.3425,0.1005,0,0.00,0.001,0.025,0.005,STANCE,0.0001,0.3455,0.0632,0,0.00,0.003,0.003,0.004,STANCE,-0.2999,-0.1876,0.0632,0,0.00,0.005,0.000,0.002,STANCE,-0.3023,0.1914,0.1032,0,0.00,0.002,0.007,0.003,STANCE
12.958,520,7,-0.0109,0.0015,0.2044,0.0034,-0.0259,-0.0014,-0.0235,-0.0209,0.0156,0.1550,-0.2005,0.0150,0.000,0.000,0.0029,-0.0059,0.2940,-0.1884,0.1229,0,0.00,0.086,0.154,0.002,STANCE,0.2938,0.1906,0.1327,1,7.76,1.096,0.956,0.304,STANCE,-0.0036,-0.3425,0.0997,0,0.00,0.068,0.000,0.006,STANCE,0.0002,0.3455,0.0609,0,0.00,0.003,0.161,0.019,STANCE,-0.2998,-0.1875,0.0628,1,0.70,0.130,0.373,0.281,STANCE,-0.3023,0.1915,0.1028,1,4.30,0.819,0.915,0.370,STANCE
13.011,524,7,-0.0113,0.0008,0.2033,0.0078,-0.0286,-0.0009,-0.0236,-0.0442,-0.1261,0.3143,-0.0647,0.0410,0.000,0.000,0.0038,-0.0065,0.2938,-0.1885,0.1248,0,0.00,0.009,0.051,0.017,STANCE,0.2934,0.1905,0.1367,0,0.00,0.006,0.068,0.020,STANCE,-0.0036,-0.3426,0.0986,0,0.00,0.006,0.021,0.011,STANCE,-0.0001,0.3456,0.0644,0,0.00,0.006,0.068,0.034,STANCE,-0.3000,-0.1876,0.0656,0,0.00,0.007,0.066,0.035,STANCE,-0.3027,0.1911,0.1055,0,0.00,0.009,0.034,0.016,STANCE
13.100,528,7,-0.0115,0.0009,0.2022,0.0041,-0.0273,-0.0010,0.0008,0.0550,-0.0004,-0.5587,0.0291,-0.0295,0.000,0.000,0.0054,-0.0077,0.2937,-0.1885,0.1231,0,0.44,0.081,0.005,0.078,STANCE,0.2933,0.1904,0.1338,0,0.00,0.010,0.148,0.017,STANCE,-0.0037,-0.3427,0.0973,0,0.00,0.007,0.179,0.016,STANCE,-0.0001,0.3455,0.0615,0,0.00,0.035,0.170,0.023,STANCE,-0.3001,-0.1877,0.0635,0,0.00,0.008,0.030,0.032,STANCE,-0.3028,0.1910,0.1046,0,0.00,0.009,0.068,0.001,STANCE
13.186,532,7,-0.0117,0.0004,0.2034,0.0082,-0.0259,-0.0006,0.0036,-0.0429,0.0590,0.3163,0.0604,0.0448,0.000,0.000,0.0049,-0.0074,0.2934,-0.1885,0.1244,0,0.00,0.074,0.013,0.004,STANCE,0.2932,0.1904,0.1330,0,0.00,0.007,0.038,0.020,STANCE,-0.0039,-0.3427,0.0975,0,0.00,0.079,0.006,0.024,STANCE,-0.0003,0.3456,0.0609,0,0.00,0.072,0.031,0.005,STANCE,-0.3003,-0.1878,0.0640,1,5.61,0.148,1.126,2.293,STANCE,-0.3032,0.1909,0.1067,0,0.00,0.064,0.021,0.008,STANCE
13.234,536,7,-0.0116,-0.0003,0.2026,0.0125,-0.0260,0.0000,0.0034,-0.0431,-0.1059,0.2124,0.0403,0.0413,0.000,0.000,0.0074,-0.0075,0.2935,-0.1885,0.1256,0,0.00,0.013,0.013,0.006,STANCE,0.2930,0.1903,0.1361,0,0.00,0.011,0.035,0.009,STANCE,-0.0037,-0.3428,0.0978,0,0.00,0.003,0.004,0.003,STANCE,-0.0006,0.3458,0.0653,0,0.00,0.002,0.039,0.015,STANCE,-0.3004,-0.1879,0.0668,0,0.00,0.014,0.013,0.010,STANCE,-0.3034,0.1905,0.1097,0,0.00,0.012,0.022,0.007,STANCE
13.285,540,7,-0.0116,-0.0004,0.2008,0.0109,-0.0248,0.0002,0.0294,0.0070,-0.0443,-0.1868,0.2675,-0.0032,0.000,0.000,0.0095,-0.0077,0.2934,-0.1885,0.1247,1,15.33,0.721,2.381,0.113,STANCE,0.2929,0.1904,0.1343,0,0.00,0.038,0.099,0.013,STANCE,-0.0036,-0.3427,0.0948,1,10.33,0.642,1.322,0.233,STANCE,-0.0007,0.3459,0.0638,0,0.00,0.023,0.000,0.002,STANCE,-0.3005,-0.1879,0.0659,0,0.00,0.023,0.094,0.024,STANCE,-0.3035,0.1905,0.1079,1,17.11,0.210,2.940,0.235,STANCE
13.389,544,7,-0.0116,-0.0004,0.2021,0.0104,-0.0251,0.0002,-0.0094,-0.0230,0.0632,0.1287,-0.1354,-0.0045,0.000,0.000,0.0091,-0.0061,0.2934,-0.1884,0.1251,0,0.40,0.107,0.113,0.132,STANCE,0.2932,0.1905,0.1313,0,0.00,0.000,0.025,0.014,STANCE,-0.0035,-0.3426,0.0944,0,0.00,0.009,0.019,0.001,STANCE,-0.0004,0.3460,0.0593,0,0.00,0.006,0.067,0.042,STANCE,-0.3005,-0.1879,0.0664,0,0.00,0.002,0.007,0.009,STANCE,-0.3035,0.1905,0.1081,0,0.48,0.130,0.166,0.169,STANCE
13.475,548,7,-0.0117,-0.0006,0.2030,0.0114,-0.0261,0.0003,-0.0301,-0.0236,0.1403,0.1180,-0.1179,0.0209,0.000,0.000,0.0094,-0.0053,0.2934,-0.1885,0.1255,1,20.41,0.833,2.940,0.432,STANCE,0.2931,0.1905,0.1320,0,0.00,0.068,0.210,0.001,STANCE,-0.0034,-0.3427,0.0933,0,0.00,0.044,0.246,0.013,STANCE,-0.0003,0.3460,0.0575,1,18.94,0.347,1.973,1.173,STANCE,-0.3005,-0.1879,0.0671,1,19.85,1.203,2.425,0.769,STANCE,-0.3036,0.1904,0.1097,0,0.00,0.039,0.009,0.005,STANCE
13.538,552,7,-0.0122,-0.0010,0.2036,0.0124,-0.0268,0.0006,-0.0282,-0.0238,-0.0336,0.0462,-0.0048,0.0186,0.000,0.000,0.0102,-0.0050,0.2929,-0.1886,0.1276,0,0.00,0.005,0.011,0.004,STANCE,0.2927,0.1904,0.1330,0,0.00,0.005,0.006,0.001,STANCE,-0.0038,-0.3428,0.0942,0,0.00,0.001,0.006,0.000,STANCE,-0.0009,0.3460,0.0606,0,0.00,0.000,0.022,0.009,STANCE,-0.3010,-0.1881,0.0692,0,0.00,0.006,0.006,0.005,STANCE,-0.3041,0.1901,0.1118,0,0.00,0.005,0.007,0.003,STANCE
13.601,556,7,-0.0123,-0.0010,0.2034,0.0096,-0.0250,0.0004,-0.0556,0.0095,0.1739,-0.0966,-0.3984,-0.0158,0.000,0.000,0.0106,-0.0050,0.2927,-0.1888,0.1254,0,0.00,0.209,0.357,0.006,STANCE,0.2925,0.1901,0.1299,1,25.93,1.520,2.940,2.940,STANCE,-0.0040,-0.3430,0.0917,1,23.75,2.940,2.940,1.037,STANCE,-0.0011,0.3458,0.0574,1,16.81,2.940,1.480,1.012,STANCE,-0.3012,-0.1882,0.0680,1,4.36,1.079,0.306,1.236,STANCE,-0.3044,0.1900,0.1117,0,0.00,0.193,0.053,0.007,STANCE
13.700,560,7,-0.0130,-0.0010,0.2055,0.0100,-0.0292,0.0003,-0.0309,-0.0496,0.1555,0.4366,-0.0632,0.0310,0.000,0.000,0.0093,-0.0050,0.2925,-0.1888,0.1266,0,0.00,0.131,0.048,0.035,STANCE,0.2924,0.1902,0.1301,0,0.00,0.165,0.328,0.029,STANCE,-0.0041,-0.3430,0.0918,0,0.00,0.022,0.136,0.031,STANCE,-0.0009,0.3457,0.0567,1,16.75,1.080,0.407,2.924,STANCE,-0.3015,-0.1882,0.0689,1,1.82,0.785,0.654,0.363,STANCE,-0.3047,0.1900,0.1123,0,0.00,0.048,0.105,0.005,STANCE
13.727,564,7,-0.0135,-0.0019,0.2060,0.0156,-0.0287,0.0006,-0.0278,-0.0506,-0.0277,0.3266,0.1061,0.0273,0.000,0.000,0.0104,-0.0063,0.2920,-0.1891,0.1291,0,0.00,0.011,0.024,0.008,STANCE,0.2919,0.1900,0.1334,0,0.00,0.006,0.031,0.008,STANCE,-0.0044,-0.3431,0.0913,0,0.00,0.008,0.005,0.002,STANCE,-0.0016,0.3458,0.0630,0,0.00,0.008,0.040,0.018,STANCE,-0.3021,-0.1884,0.0731,0,0.00,0.007,0.015,0.011,STANCE,-0.3054,0.1896,0.1174,0,0.00,0.010,0.016,0.007,STANCE
13.788,568,7,-0.0139,-0.0024,0.2043,0.0155,-0.0286,0.0014,-0.0320,-0.0121,-0.1458,-0.2672,-0.2619,0.0743,0.000,0.000,0.0128,-0.0071,0.2917,-0.1891,0.1274,1,7.81,0.083,0.226,1.411,STANCE,0.2913,0.1899,0.1333,0,0.00,0.052,0.082,0.000,STANCE,-0.0046,-0.3432,0.0904,0,0.00,0.024,0.040,0.022,STANCE,-0.0022,0.3458,0.0636,0,0.00,0.028,0.080,0.016,STANCE,-0.3023,-0.1887,0.0714,0,0.00,0.015,0.054,0.005,STANCE,-0.3060,0.1891,0.1171,0,0.00,0.014,0.155,0.012,STANCE
13.866,572,7,-0.0138,-0.0019,0.2065,0.0103,-0.0240,0.0016,-0.0179,0.0312,0.2398,-0.2596,-0.2214,-0.0267,0.000,0.000,0.0120,-0.0059,0.2916,-0.1890,0.1279,0,0.00,0.002,0.183,0.010,STANCE,0.2914,0.1902,0.1289,0,0.00,0.006,0.041,0.026,STANCE,-0.0046,-0.3432,0.0884,0,0.00,0.002,0.093,0.053,STANCE,-0.0023,0.3458,0.0570,0,0.00,0.011,0.263,0.061,STANCE,-0.3024,-0.1888,0.0713,0,0.00,0.004,0.053,0.040,STANCE,-0.3060,0.1892,0.1149,0,0.00,0.007,0.001,0.016,STANCE
