t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
5.625,532,tripod,0.6055,0.0055,0.1324,-0.0093,-0.0293,-0.0001,-0.0031,0.0016,-0.0067,-0.0043,0.0463,0.0094,0.000,0.000,0.0000,0.0000,0.9671,-0.1858,0.0151,0,0.00,0.001,0.067,0.006,STANCE,0.8778,0.1871,0.0150,0,0.00,0.000,0.059,0.004,STANCE,0.5679,-0.3397,0.0151,0,0.00,0.001,0.028,0.006,STANCE,0.6695,0.3483,0.0157,0,0.00,0.001,0.085,0.006,STANCE,0.3702,-0.1847,0.0155,0,0.00,0.000,0.090,0.005,STANCE,0.2810,0.2002,0.0152,0,0.00,0.000,0.008,0.004,STANCE
5.681,536,tripod,0.6059,0.0052,0.1316,-0.0065,-0.0241,-0.0001,0.0300,-0.0199,0.0745,0.1505,0.2549,0.0013,0.000,0.000,0.0000,0.0000,0.9669,-0.1858,0.0147,1,34.71,1.987,2.940,2.940,STANCE,0.8775,0.1872,0.0159,0,0.00,0.153,0.499,0.061,STANCE,0.5677,-0.3397,0.0157,0,0.00,0.159,0.472,0.030,STANCE,0.6694,0.3483,0.0147,1,33.52,0.054,2.940,2.940,STANCE,0.3700,-0.1846,0.0146,1,35.69,2.034,2.940,2.940,STANCE,0.2810,0.2001,0.0149,1,2.13,0.213,0.068,0.517,STANCE
5.730,540,tripod,0.6063,0.0050,0.1327,-0.0050,-0.0213,-0.0001,0.0175,-0.0099,-0.0091,0.0696,0.1310,0.0039,0.000,0.000,0.0000,0.0000,0.9669,-0.1858,0.0148,1,0.54,0.006,0.017,0.145,STANCE,0.8776,0.1872,0.0153,0,0.00,0.004,0.026,0.008,STANCE,0.5678,-0.3397,0.0151,0,0.00,0.008,0.030,0.010,STANCE,0.6694,0.3483,0.0152,0,0.00,0.005,0.050,0.000,STANCE,0.3701,-0.1847,0.0150,0,0.00,0.007,0.046,0.005,STANCE,0.2810,0.2001,0.0165,0,0.00,0.001,0.005,0.000,STANCE
5.808,544,tripod,0.6063,0.0051,0.1316,-0.0048,-0.0200,-0.0001,-0.0043,0.0044,-0.1387,0.1351,0.2387,0.0000,0.000,0.000,0.0000,0.0000,0.9667,-0.1857,0.0165,0,0.00,0.001,0.244,0.026,STANCE,0.8775,0.1872,0.0159,0,0.00,0.005,0.292,0.008,STANCE,0.5676,-0.3397,0.0160,0,0.00,0.007,0.309,0.012,STANCE,0.6693,0.3483,0.0156,0,0.00,0.004,0.041,0.009,STANCE,0.3700,-0.1846,0.0158,0,0.00,0.002,0.040,0.006,STANCE,0.2809,0.2002,0.0160,0,0.00,0.001,0.112,0.016,STANCE
5.845,548,tripod,0.6067,0.0048,0.1309,-0.0026,-0.0162,-0.0002,-0.0132,0.0073,0.0425,-0.0444,-0.1135,0.0016,0.000,0.000,0.0000,0.0000,0.9666,-0.1857,0.0147,1,6.23,0.481,0.837,0.207,STANCE,0.8773,0.1873,0.0165,0,0.00,0.018,0.110,0.009,STANCE,0.5674,-0.3396,0.0160,0,0.00,0.025,0.124,0.007,STANCE,0.6692,0.3484,0.0145,1,3.73,0.522,0.853,0.295,STANCE,0.3699,-0.1845,0.0146,1,4.27,0.120,0.465,0.258,STANCE,0.2808,0.2003,0.0154,0,0.00,0.005,0.061,0.013,STANCE
5.914,552,tripod,0.6067,0.0048,0.1312,-0.0030,-0.0157,-0.0002,-0.0157,0.0008,0.0472,0.0020,-0.1252,0.0021,0.000,0.000,0.0000,0.0000,0.9666,-0.1857,0.0149,0,0.00,0.075,0.186,0.016,STANCE,0.8774,0.1872,0.0150,1,20.85,0.269,2.193,1.254,STANCE,0.5675,-0.3396,0.0149,1,8.13,1.604,1.661,0.302,STANCE,0.6692,0.3484,0.0149,0,0.00,0.068,0.188,0.000,STANCE,0.3698,-0.1845,0.0155,0,0.00,0.014,0.065,0.000,STANCE,0.2808,0.2003,0.0148,1,3.22,1.485,0.612,0.042,STANCE
5.976,556,tripod,0.6067,0.0049,0.1315,-0.0036,-0.0157,-0.0001,0.0143,0.0153,0.0636,-0.1209,0.1343,0.0042,0.000,0.000,0.0000,0.0000,0.9665,-0.1857,0.0155,0,0.00,0.032,0.154,0.011,STANCE,0.8773,0.1872,0.0149,1,11.54,0.139,2.767,1.005,STANCE,0.5674,-0.3396,0.0151,0,0.00,0.027,0.051,0.010,STANCE,0.6692,0.3484,0.0152,0,0.00,0.012,0.170,0.003,STANCE,0.3698,-0.1845,0.0147,1,15.23,0.134,1.672,0.836,STANCE,0.2807,0.2003,0.0150,0,0.00,0.015,0.080,0.002,STANCE
6.055,560,tripod,0.6066,0.0049,0.1321,-0.0040,-0.0157,-0.0001,-0.0110,0.0033,-0.0227,-0.0489,-0.0345,0.0045,0.000,0.000,0.0000,0.0000,0.9665,-0.1857,0.0149,0,0.00,0.001,0.041,0.002,STANCE,0.8773,0.1872,0.0155,0,0.00,0.000,0.043,0.002,STANCE,0.5674,-0.3397,0.0156,0,0.00,0.000,0.015,0.005,STANCE,0.6692,0.3483,0.0149,0,0.00,0.000,0.039,0.001,STANCE,0.3698,-0.1846,0.0149,0,0.00,0.000,0.060,0.005,STANCE,0.2807,0.2002,0.0157,0,0.00,0.000,0.004,0.002,STANCE
6.088,564,tripod,0.6070,0.0051,0.1312,-0.0059,-0.0120,0.0001,0.0190,-0.0026,0.0248,0.0184,0.1423,-0.0015,0.000,0.000,0.0000,0.0000,0.9664,-0.1857,0.0154,0,0.00,0.156,0.437,0.033,STANCE,0.8771,0.1872,0.0147,1,35.20,0.416,2.940,2.940,STANCE,0.5673,-0.3397,0.0148,1,11.55,2.433,2.218,0.270,STANCE,0.6690,0.3483,0.0154,0,0.00,0.137,0.386,0.005,STANCE,0.3697,-0.1846,0.0175,0,0.00,0.045,0.088,0.006,STANCE,0.2806,0.2001,0.0146,1,8.04,2.129,1.621,0.272,STANCE
6.164,568,tripod,0.6067,0.0050,0.1321,-0.0039,-0.0136,-0.0001,-0.0213,-0.0114,-0.0092,0.2111,-0.0586,-0.0126,0.000,0.000,0.0000,0.0000,0.9663,-0.1857,0.0153,0,0.00,0.000,0.108,0.000,STANCE,0.8771,0.1873,0.0160,0,0.00,0.001,0.125,0.008,STANCE,0.5672,-0.3396,0.0154,0,0.00,0.001,0.147,0.003,STANCE,0.6689,0.3484,0.0149,0,0.00,0.001,0.030,0.013,STANCE,0.3696,-0.1845,0.0157,0,0.00,0.000,0.063,0.004,STANCE,0.2805,0.2003,0.0154,0,0.00,0.000,0.179,0.013,STANCE
6.203,572,tripod,0.6069,0.0049,0.1319,-0.0035,-0.0116,-0.0002,-0.0093,0.0082,-0.0047,-0.0641,-0.0823,-0.0005,0.000,0.000,0.0000,0.0000,0.9662,-0.1858,0.0149,1,19.61,0.326,2.297,0.982,STANCE,0.8771,0.1872,0.0158,0,0.00,0.114,0.232,0.007,STANCE,0.5671,-0.3396,0.0153,0,0.00,0.119,0.213,0.007,STANCE,0.6690,0.3483,0.0149,1,5.47,1.355,0.487,0.555,STANCE,0.3696,-0.1845,0.0147,1,8.10,1.449,1.024,0.378,STANCE,0.2805,0.2003,0.0169,0,0.00,0.005,0.081,0.001,STANCE
6.278,576,tripod,0.6067,0.0050,0.1313,-0.0034,-0.0120,-0.0003,0.0225,-0.0290,-0.0550,0.2105,0.2725,-0.0009,0.000,0.000,0.0000,0.0000,0.9661,-0.1857,0.0173,0,0.00,0.013,0.052,0.007,STANCE,0.8770,0.1873,0.0149,1,0.97,0.276,0.357,0.190,STANCE,0.5670,-0.3395,0.0152,0,0.00,0.120,0.054,0.001,STANCE,0.6689,0.3485,0.0173,0,0.00,0.112,0.133,0.032,STANCE,0.3694,-0.1844,0.0169,0,0.00,0.115,0.117,0.018,STANCE,0.2805,0.2004,0.0146,1,7.56,0.782,1.071,2.923,STANCE
6.330,580,tripod,0.6069,0.0048,0.1311,-0.0025,-0.0110,-0.0003,-0.0095,0.0050,0.0528,-0.0602,-0.1448,0.0021,0.000,0.000,0.0000,0.0000,0.9661,-0.1858,0.0150,1,22.97,0.306,2.547,1.413,STANCE,0.8771,0.1872,0.0148,0,0.00,0.025,0.168,0.011,STANCE,0.5670,-0.3396,0.0147,0,0.00,0.035,0.123,0.006,STANCE,0.6690,0.3484,0.0163,0,0.00,0.046,0.201,0.016,STANCE,0.3694,-0.1845,0.0157,0,0.00,0.030,0.122,0.003,STANCE,0.2805,0.2003,0.0145,1,15.06,0.479,2.940,0.225,STANCE
6.394,584,tripod,0.6072,0.0047,0.1316,-0.0019,-0.0087,-0.0002,0.0273,-0.0222,0.0083,0.1728,0.2058,0.0041,0.000,0.000,0.0000,0.0000,0.9661,-0.1858,0.0153,0,0.00,0.005,0.022,0.011,STANCE,0.8770,0.1872,0.0161,0,0.00,0.003,0.020,0.011,STANCE,0.5670,-0.3396,0.0165,0,0.00,0.004,0.004,0.008,STANCE,0.6689,0.3483,0.0146,1,0.58,0.055,0.029,0.144,STANCE,0.3695,-0.1845,0.0148,1,1.18,0.023,0.084,0.296,STANCE,0.2805,0.2003,0.0168,0,0.00,0.001,0.009,0.009,STANCE
6.454,588,tripod,0.6070,0.0047,0.1310,-0.0014,-0.0101,-0.0001,-0.0492,0.0190,-0.0274,-0.1677,-0.3659,0.0055,0.000,0.000,0.0000,0.0000,0.9661,-0.1858,0.0159,0,0.00,0.035,0.179,0.016,STANCE,0.8770,0.1872,0.0147,1,16.15,1.594,1.835,1.017,STANCE,0.5670,-0.3396,0.0148,1,25.72,1.881,2.940,1.402,STANCE,0.6690,0.3484,0.0161,0,0.00,0.124,0.222,0.042,STANCE,0.3695,-0.1845,0.0158,0,0.00,0.135,0.167,0.027,STANCE,0.2805,0.2003,0.0158,0,0.00,0.037,0.024,0.014,STANCE
6.521,592,tripod,0.6072,0.0045,0.1306,-0.0002,-0.0089,-0.0001,0.0147,-0.0328,-0.0524,0.2568,0.0761,0.0064,0.000,0.000,0.0000,0.0000,0.9661,-0.1858,0.0157,0,0.00,0.047,0.188,0.027,STANCE,0.8770,0.1872,0.0150,1,11.59,1.115,0.586,1.404,STANCE,0.5670,-0.3396,0.0150,0,0.00,0.006,0.057,0.011,STANCE,0.6689,0.3483,0.0163,0,0.00,0.019,0.238,0.010,STANCE,0.3694,-0.1845,0.0159,0,0.00,0.034,0.013,0.000,STANCE,0.2805,0.2003,0.0146,1,4.30,1.021,0.782,0.085,STANCE
6.595,596,tripod,0.6072,0.0045,0.1315,-0.0002,-0.0083,-0.0000,0.0063,-0.0148,0.0317,0.0951,0.0538,-0.0054,0.000,0.000,0.0000,0.0000,0.9661,-0.1858,0.0154,0,0.00,0.008,0.023,0.013,STANCE,0.8770,0.1872,0.0162,0,0.00,0.004,0.041,0.012,STANCE,0.5670,-0.3396,0.0163,0,0.00,0.008,0.013,0.011,STANCE,0.6689,0.3483,0.0147,0,0.00,0.005,0.019,0.012,STANCE,0.3695,-0.1845,0.0147,1,0.61,0.038,0.046,0.036,STANCE,0.2805,0.2003,0.0160,0,0.00,0.007,0.029,0.013,STANCE
6.650,600,tripod,0.6072,0.0044,0.1311,-0.0002,-0.0084,-0.0001,-0.0230,0.0239,0.0101,-0.1837,-0.1463,0.0089,0.000,0.000,0.0000,0.0000,0.9661,-0.1859,0.0147,0,0.00,0.043,0.122,0.015,STANCE,0.8771,0.1871,0.0157,0,0.00,0.014,0.079,0.001,STANCE,0.5670,-0.3397,0.0148,1,18.10,0.130,2.536,0.487,STANCE,0.6690,0.3483,0.0149,1,14.00,0.443,2.619,0.286,STANCE,0.3695,-0.1845,0.0149,0,0.00,0.003,0.123,0.011,STANCE,0.2805,0.2003,0.0158,0,0.00,0.027,0.157,0.014,STANCE
6.718,604,tripod,0.6072,0.0041,0.1309,0.0024,-0.0083,0.0000,-0.0002,-0.0265,-0.0420,0.1274,0.0006,0.0003,0.000,0.000,0.0000,0.0000,0.9661,-0.1858,0.0152,0,0.00,0.034,0.040,0.003,STANCE,0.8770,0.1871,0.0148,1,0.89,0.343,0.296,0.129,STANCE,0.5670,-0.3397,0.0150,1,7.17,0.626,0.263,1.142,STANCE,0.6689,0.3483,0.0171,0,0.00,0.010,0.128,0.013,STANCE,0.3694,-0.1846,0.0159,0,0.00,0.048,0.058,0.015,STANCE,0.2805,0.2002,0.0148,0,0.00,0.050,0.070,0.000,STANCE
6.796,608,tripod,0.6073,0.0041,0.1305,0.0021,-0.0074,0.0001,0.0049,0.0121,0.0059,-0.0791,0.0341,0.0025,0.000,0.000,0.0000,0.0000,0.9661,-0.1859,0.0150,0,0.00,0.012,0.039,0.004,STANCE,0.8770,0.1871,0.0148,1,5.33,0.047,1.092,0.268,STANCE,0.5670,-0.3397,0.0155,0,0.00,0.009,0.004,0.003,STANCE,0.6688,0.3482,0.0158,0,0.00,0.007,0.117,0.012,STANCE,0.3694,-0.1847,0.0143,1,4.27,0.077,0.985,0.375,STANCE,0.2804,0.2002,0.0152,0,0.00,0.012,0.010,0.002,STANCE
6.853,612,tripod,0.6074,0.0040,0.1304,0.0030,-0.0065,0.0001,0.0265,0.0071,-0.0020,-0.0246,0.2292,0.0080,0.000,0.000,0.0000,0.0000,0.9661,-0.1859,0.0160,0,0.00,0.047,0.209,0.042,STANCE,0.8769,0.1871,0.0162,0,0.00,0.027,0.111,0.011,STANCE,0.5670,-0.3397,0.0149,1,5.64,1.100,0.634,0.379,STANCE,0.6688,0.3482,0.0149,0,0.00,0.063,0.038,0.009,STANCE,0.3694,-0.1847,0.0154,0,0.00,0.047,0.010,0.023,STANCE,0.2804,0.2001,0.0150,1,11.17,1.196,1.042,0.852,STANCE
6.943,616,tripod,0.6075,0.0041,0.1313,0.0027,-0.0055,0.0000,-0.0208,-0.0070,0.0767,0.0676,-0.1868,0.0005,0.000,0.000,0.0000,0.0000,0.9661,-0.1859,0.0147,0,0.00,0.047,0.106,0.029,STANCE,0.8769,0.1871,0.0148,1,8.88,1.098,0.504,0.932,STANCE,0.5670,-0.3397,0.0150,0,0.00,0.015,0.060,0.005,STANCE,0.6689,0.3482,0.0150,0,0.00,0.011,0.137,0.011,STANCE,0.3694,-0.1847,0.0162,0,0.00,0.019,0.015,0.007,STANCE,0.2804,0.2002,0.0149,1,1.81,0.990,0.602,0.363,STANCE
7.003,620,tripod,0.6075,0.0041,0.1317,0.0021,-0.0054,0.0000,0.0120,0.0119,-0.0183,-0.0775,0.0702,-0.0029,0.000,0.000,0.0000,0.0000,0.9661,-0.1859,0.0158,0,0.00,0.007,0.012,0.003,STANCE,0.8769,0.1871,0.0150,0,0.39,0.014,0.025,0.151,STANCE,0.5670,-0.3397,0.0164,0,0.00,0.005,0.002,0.004,STANCE,0.6688,0.3482,0.0162,0,0.00,0.001,0.009,0.005,STANCE,0.3694,-0.1846,0.0148,0,0.00,0.002,0.023,0.010,STANCE,0.2804,0.2002,0.0160,0,0.00,0.003,0.003,0.005,STANCE
7.074,624,tripod,0.6074,0.0041,0.1311,0.0025,-0.0060,-0.0000,0.0031,0.0029,0.0346,-0.0877,0.0070,-0.0150,0.000,0.000,0.0000,0.0000,0.9661,-0.1858,0.0147,0,0.00,0.085,0.084,0.013,STANCE,0.8769,0.1871,0.0163,0,0.00,0.029,0.078,0.007,STANCE,0.5670,-0.3397,0.0147,1,15.25,1.880,1.188,1.472,STANCE,0.6688,0.3483,0.0151,0,0.00,0.048,0.121,0.001,STANCE,0.3694,-0.1846,0.0155,0,0.00,0.038,0.226,0.030,STANCE,0.2805,0.2002,0.0146,1,4.34,1.842,0.930,0.253,STANCE
7.129,628,tripod,0.6074,0.0043,0.1317,0.0006,-0.0060,-0.0001,-0.0057,0.0031,0.0794,-0.0339,-0.0372,0.0028,0.000,0.000,0.0000,0.0000,0.9660,-0.1859,0.0170,0,0.00,0.001,0.033,0.002,STANCE,0.8770,0.1871,0.0147,0,0.00,0.000,0.028,0.013,STANCE,0.5670,-0.3397,0.0152,0,0.00,0.000,0.003,0.004,STANCE,0.6689,0.3482,0.0160,0,0.00,0.000,0.040,0.003,STANCE,0.3694,-0.1846,0.0146,0,0.00,0.001,0.034,0.011,STANCE,0.2805,0.2002,0.0163,0,0.00,0.000,0.029,0.003,STANCE
7.167,632,tripod,0.6074,0.0043,0.1315,0.0019,-0.0063,-0.0000,0.0186,-0.0426,-0.0396,0.3759,0.1368,0.0126,0.000,0.000,0.0000,0.0000,0.9660,-0.1858,0.0157,0,0.00,0.086,0.110,0.003,STANCE,0.8769,0.1872,0.0165,0,0.00,0.158,0.105,0.012,STANCE,0.5669,-0.3396,0.0166,0,0.00,0.115,0.138,0.007,STANCE,0.6689,0.3483,0.0146,1,13.94,2.940,1.129,1.119,STANCE,0.3694,-0.1845,0.0160,0,0.00,0.171,0.023,0.011,STANCE,0.2804,0.2003,0.0148,1,13.39,2.940,0.615,1.663,STANCE
7.240,636,tripod,0.6074,0.0043,0.1314,0.0017,-0.0068,0.0003,-0.0158,0.0020,0.0173,0.0304,-0.1900,0.0002,0.000,0.000,0.0000,0.0000,0.9661,-0.1857,0.0152,0,0.00,0.153,0.188,0.011,STANCE,0.8769,0.1872,0.0148,1,28.66,0.448,2.584,2.245,STANCE,0.5671,-0.3397,0.0148,1,0.95,0.464,0.327,0.190,STANCE,0.6688,0.3483,0.0169,0,0.00,0.012,0.136,0.033,STANCE,0.3695,-0.1846,0.0149,1,13.62,0.764,2.940,0.741,STANCE,0.2804,0.2002,0.0171,0,0.00,0.076,0.082,0.044,STANCE
7.287,640,tripod,0.6071,0.0042,0.1304,0.0040,-0.0075,0.0002,-0.0137,-0.0038,-0.1231,0.0970,-0.0741,-0.0032,0.000,0.000,0.0000,0.0000,0.9660,-0.1855,0.0165,0,0.00,0.002,0.064,0.001,STANCE,0.8768,0.1874,0.0161,0,0.00,0.001,0.029,0.011,STANCE,0.5669,-0.3395,0.0154,0,0.00,0.000,0.001,0.011,STANCE,0.6686,0.3485,0.0168,0,0.00,0.000,0.058,0.007,STANCE,0.3693,-0.1844,0.0156,0,0.00,0.000,0.010,0.011,STANCE,0.2802,0.2004,0.0162,0,0.00,0.000,0.065,0.010,STANCE
7.382,644,tripod,0.6073,0.0043,0.1304,0.0036,-0.0058,0.0003,-0.0009,-0.0047,0.0177,0.0255,-0.0045,-0.0070,0.000,0.000,0.0000,0.0000,0.9659,-0.1854,0.0146,0,0.00,0.000,0.093,0.001,STANCE,0.8767,0.1875,0.0147,0,0.00,0.000,0.098,0.011,STANCE,0.5669,-0.3394,0.0152,0,0.00,0.001,0.102,0.002,STANCE,0.6686,0.3486,0.0147,0,0.00,0.000,0.098,0.006,STANCE,0.3693,-0.1844,0.0157,0,0.00,0.000,0.099,0.012,STANCE,0.2802,0.2004,0.0148,0,0.00,0.001,0.097,0.003,STANCE
7.453,648,tripod,0.6073,0.0043,0.1300,0.0026,-0.0048,0.0002,0.0108,0.0085,-0.0030,-0.0654,0.0861,-0.0029,0.000,0.000,0.0000,0.0000,0.9659,-0.1855,0.0152,0,0.00,0.012,0.029,0.005,STANCE,0.8766,0.1874,0.0150,1,5.88,0.009,0.877,0.110,STANCE,0.5669,-0.3395,0.0156,0,0.00,0.009,0.058,0.004,STANCE,0.6685,0.3485,0.0151,0,0.00,0.007,0.016,0.002,STANCE,0.3693,-0.1845,0.0148,1,5.96,0.107,0.809,0.154,STANCE,0.2801,0.2003,0.0155,0,0.00,0.015,0.001,0.003,STANCE
7.495,652,tripod,0.6076,0.0044,0.1302,0.0017,-0.0027,0.0002,0.0146,0.0019,0.0340,-0.0104,0.1138,-0.0032,0.000,0.000,0.0000,0.0000,0.9659,-0.1855,0.0151,0,0.00,0.008,0.129,0.015,STANCE,0.8766,0.1874,0.0149,1,3.92,0.033,0.675,0.064,STANCE,0.5669,-0.3395,0.0147,1,2.44,0.410,0.471,0.114,STANCE,0.6685,0.3485,0.0151,0,0.00,0.019,0.101,0.005,STANCE,0.3693,-0.1845,0.0157,0,0.00,0.012,0.004,0.002,STANCE,0.2801,0.2003,0.0148,1,0.83,0.303,0.340,0.270,STANCE
7.583,656,tripod,0.6075,0.0044,0.1310,0.0014,-0.0026,0.0002,0.0282,0.0243,0.0131,-0.2362,0.2852,-0.0016,0.000,0.000,0.0000,0.0000,0.9658,-0.1856,0.0152,0,0.00,0.089,0.035,0.003,STANCE,0.8765,0.1874,0.0159,0,0.00,0.009,0.103,0.003,STANCE,0.5668,-0.3396,0.0155,0,0.00,0.062,0.025,0.022,STANCE,0.6683,0.3484,0.0151,0,0.00,0.055,0.052,0.008,STANCE,0.3692,-0.1845,0.0149,1,6.08,0.073,1.571,2.940,STANCE,0.2800,0.2002,0.0154,0,0.00,0.087,0.003,0.015,STANCE
7.648,660,tripod,0.6075,0.0043,0.1313,0.0016,-0.0023,0.0001,-0.0074,-0.0053,-0.0314,0.0089,0.0057,-0.0037,0.000,0.000,0.0000,0.0000,0.9658,-0.1856,0.0160,0,0.00,0.001,0.084,0.011,STANCE,0.8765,0.1874,0.0152,0,0.00,0.000,0.058,0.008,STANCE,0.5667,-0.3396,0.0160,0,0.00,0.000,0.033,0.001,STANCE,0.6683,0.3484,0.0161,0,0.00,0.001,0.094,0.006,STANCE,0.3691,-0.1846,0.0154,0,0.00,0.000,0.115,0.005,STANCE,0.2800,0.2002,0.0154,0,0.00,0.001,0.037,0.007,STANCE
7.735,664,tripod,0.6076,0.0043,0.1311,0.0016,-0.0012,-0.0001,-0.0289,-0.0234,0.0332,0.2139,-0.1916,-0.0116,0.000,0.000,0.0000,0.0000,0.9657,-0.1857,0.0147,1,0.69,0.354,0.293,0.240,STANCE,0.8765,0.1873,0.0151,0,0.00,0.023,0.004,0.004,STANCE,0.5667,-0.3396,0.0148,0,0.00,0.001,0.045,0.014,STANCE,0.6684,0.3484,0.0148,1,2.39,0.292,0.250,0.731,STANCE,0.3691,-0.1846,0.0162,0,0.00,0.020,0.074,0.001,STANCE,0.2800,0.2002,0.0151,0,0.00,0.035,0.083,0.006,STANCE
7.830,668,tripod,0.6077,0.0042,0.1310,0.0027,-0.0003,-0.0002,0.0251,0.0067,-0.0283,-0.0044,0.1221,-0.0001,0.000,0.000,0.0000,0.0000,0.9656,-0.1857,0.0150,0,0.31,0.130,0.164,0.106,STANCE,0.8765,0.1872,0.0156,0,0.00,0.018,0.054,0.000,STANCE,0.5665,-0.3396,0.0158,0,0.00,0.010,0.031,0.002,STANCE,0.6684,0.3484,0.0150,0,0.00,0.018,0.079,0.005,STANCE,0.3690,-0.1845,0.0145,0,0.00,0.008,0.028,0.010,STANCE,0.2800,0.2003,0.0165,0,0.00,0.011,0.017,0.001,STANCE
7.908,672,tripod,0.6077,0.0040,0.1305,0.0039,0.0003,-0.0002,0.0263,-0.0269,-0.0640,0.1984,0.2551,-0.0049,0.000,0.000,0.0000,0.0000,0.9656,-0.1857,0.0158,0,0.00,0.007,0.046,0.013,STANCE,0.8764,0.1872,0.0153,0,0.00,0.050,0.035,0.006,STANCE,0.5665,-0.3396,0.0150,0,0.00,0.051,0.050,0.007,STANCE,0.6683,0.3484,0.0157,0,0.00,0.057,0.018,0.011,STANCE,0.3689,-0.1845,0.0152,0,0.00,0.047,0.053,0.014,STANCE,0.2800,0.2003,0.0148,1,3.95,0.144,0.627,1.558,STANCE
7.980,676,tripod,0.6078,0.0040,0.1308,0.0035,0.0017,-0.0002,-0.0081,-0.0094,-0.0018,0.0348,0.0226,0.0022,0.000,0.000,0.0000,0.0000,0.9656,-0.1858,0.0151,0,0.00,0.002,0.057,0.001,STANCE,0.8765,0.1872,0.0159,0,0.00,0.000,0.060,0.004,STANCE,0.5665,-0.3396,0.0148,0,0.00,0.001,0.088,0.001,STANCE,0.6684,0.3483,0.0149,0,0.00,0.000,0.041,0.010,STANCE,0.3689,-0.1845,0.0167,0,0.00,0.000,0.051,0.007,STANCE,0.2800,0.2003,0.0163,0,0.00,0.001,0.098,0.011,STANCE
8.063,680,tripod,0.6079,0.0041,0.1311,0.0032,0.0024,-0.0001,-0.0017,-0.0023,0.0729,0.0240,-0.0354,0.0015,0.000,0.000,0.0000,0.0000,0.9655,-0.1858,0.0150,0,0.00,0.072,0.179,0.018,STANCE,0.8764,0.1871,0.0149,1,20.61,0.189,2.074,1.444,STANCE,0.5664,-0.3397,0.0152,0,0.00,0.064,0.009,0.001,STANCE,0.6683,0.3483,0.0148,0,0.00,0.066,0.176,0.004,STANCE,0.3689,-0.1846,0.0147,1,10.14,0.002,2.485,0.859,STANCE,0.2799,0.2003,0.0152,0,0.00,0.072,0.093,0.019,STANCE
8.112,684,tripod,0.6080,0.0038,0.1310,0.0048,0.0032,-0.0002,0.0084,-0.0183,-0.0792,0.0596,0.0322,-0.0034,0.000,0.000,0.0000,0.0000,0.9655,-0.1859,0.0155,0,0.00,0.001,0.030,0.014,STANCE,0.8764,0.1871,0.0152,0,0.00,0.000,0.061,0.004,STANCE,0.5664,-0.3397,0.0153,0,0.00,0.000,0.020,0.004,STANCE,0.6683,0.3482,0.0164,0,0.00,0.000,0.010,0.009,STANCE,0.3689,-0.1846,0.0154,0,0.00,0.000,0.068,0.003,STANCE,0.2799,0.2002,0.0152,0,0.00,0.000,0.051,0.006,STANCE
8.211,688,tripod,0.6078,0.0039,0.1311,0.0033,0.0014,-0.0003,-0.0181,-0.0074,0.0381,0.1042,-0.2134,-0.0026,0.000,0.000,0.0000,0.0000,0.9655,-0.1861,0.0152,0,0.00,0.032,0.045,0.018,STANCE,0.8765,0.1869,0.0149,1,7.61,0.029,0.268,1.582,STANCE,0.5664,-0.3398,0.0147,0,0.00,0.024,0.096,0.003,STANCE,0.6684,0.3481,0.0148,0,0.00,0.014,0.049,0.013,STANCE,0.3689,-0.1847,0.0150,0,0.00,0.001,0.010,0.005,STANCE,0.2800,0.2001,0.0148,0,0.00,0.028,0.090,0.003,STANCE
8.242,692,tripod,0.6079,0.0040,0.1319,0.0019,0.0020,-0.0002,0.0067,0.0107,-0.0288,-0.0791,0.0140,0.0038,0.000,0.000,0.0000,0.0000,0.9655,-0.1861,0.0162,0,0.00,0.000,0.017,0.004,STANCE,0.8765,0.1869,0.0152,0,0.00,0.001,0.075,0.001,STANCE,0.5664,-0.3398,0.0166,0,0.00,0.000,0.032,0.005,STANCE,0.6685,0.3481,0.0158,0,0.00,0.001,0.023,0.004,STANCE,0.3689,-0.1847,0.0150,0,0.00,0.000,0.062,0.007,STANCE,0.2800,0.2001,0.0162,0,0.00,0.000,0.019,0.005,STANCE
