t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
37.102,3192,7,0.8590,-0.0027,0.1523,0.0053,-0.0148,-0.0865,0.0154,0.0196,0.2102,-0.3833,0.3034,-0.0140,0.000,0.000,0.0000,0.0000,1.1943,-0.2253,0.0677,0,0.00,0.016,0.113,0.090,STANCE,1.1597,0.1583,0.0681,0,0.00,0.008,0.157,0.012,STANCE,0.7926,-0.3473,0.0213,0,0.00,0.002,0.077,0.004,STANCE,0.9339,0.3311,0.0168,0,0.00,0.031,0.027,0.013,STANCE,0.4839,-0.1652,0.0167,0,0.00,0.039,0.166,0.057,STANCE,0.5970,0.2055,0.0180,0,0.00,0.014,0.056,0.044,STANCE
37.143,3196,7,0.8593,-0.0023,0.1543,-0.0001,-0.0091,-0.0866,0.0136,0.0199,0.0725,-0.2450,0.4179,-0.0100,0.000,0.000,0.0000,0.0000,1.1936,-0.2250,0.0803,0,0.00,0.004,0.175,0.071,STANCE,1.1593,0.1584,0.0728,0,0.00,0.006,0.061,0.026,STANCE,0.7919,-0.3474,0.0302,0,0.00,0.005,0.080,0.037,STANCE,0.9330,0.3312,0.0280,0,0.00,0.009,0.167,0.074,STANCE,0.4827,-0.1651,0.0323,0,0.00,0.009,0.157,0.080,STANCE,0.5960,0.2057,0.0300,0,0.00,0.002,0.090,0.042,STANCE
37.195,3200,7,0.8595,-0.0020,0.1542,-0.0040,-0.0026,-0.0868,0.0121,0.0208,-0.0722,-0.1904,0.4057,-0.0082,0.000,0.000,0.0000,0.0000,1.1933,-0.2250,0.0808,0,0.00,0.001,0.009,0.004,STANCE,1.1589,0.1584,0.0713,0,0.00,0.000,0.002,0.001,STANCE,0.7912,-0.3474,0.0330,0,0.00,0.002,0.006,0.002,STANCE,0.9324,0.3314,0.0286,0,0.00,0.001,0.009,0.004,STANCE,0.4820,-0.1650,0.0374,0,0.00,0.001,0.011,0.005,STANCE,0.5953,0.2057,0.0326,0,0.00,0.001,0.006,0.003,STANCE
37.214,3204,7,0.8597,-0.0017,0.1515,-0.0077,0.0038,-0.0869,0.0121,0.0208,-0.2345,-0.1830,0.3978,-0.0080,0.000,0.000,0.0000,0.0000,1.1929,-0.2249,0.0769,0,0.00,0.002,0.001,0.000,STANCE,1.1585,0.1584,0.0663,0,0.00,0.000,0.004,0.001,STANCE,0.7904,-0.3475,0.0323,0,0.00,0.003,0.002,0.001,STANCE,0.9317,0.3313,0.0247,0,0.00,0.002,0.002,0.000,STANCE,0.4813,-0.1650,0.0383,0,0.00,0.000,0.005,0.002,STANCE,0.5947,0.2057,0.0315,0,0.00,0.003,0.002,0.001,STANCE
37.270,3208,7,0.8587,-0.0020,0.1480,0.0015,-0.0125,-0.0864,-0.1005,-0.0452,-0.2112,0.8470,-1.7827,0.0821,0.000,0.000,0.0000,0.0000,1.1933,-0.2248,0.0727,0,0.00,0.017,0.355,0.065,STANCE,1.1585,0.1585,0.0648,0,0.00,0.020,0.313,0.108,STANCE,0.7914,-0.3472,0.0226,0,0.00,0.004,0.325,0.038,STANCE,0.9325,0.3317,0.0204,0,0.00,0.014,0.327,0.040,STANCE,0.4821,-0.1649,0.0259,0,0.00,0.024,0.340,0.069,STANCE,0.5955,0.2059,0.0225,0,0.00,0.024,0.313,0.027,STANCE
37.312,3212,7,0.8579,-0.0024,0.1469,0.0095,-0.0232,-0.0857,0.0092,-0.0130,0.0260,0.1896,0.0574,0.0367,0.000,0.000,0.0000,0.0000,1.1942,-0.2247,0.0658,0,0.00,0.002,0.016,0.044,STANCE,1.1590,0.1590,0.0665,0,0.00,0.031,0.373,0.008,STANCE,0.7929,-0.3470,0.0130,0,0.00,0.010,0.269,0.011,STANCE,0.9336,0.3320,0.0152,0,0.00,0.000,0.087,0.026,STANCE,0.4835,-0.1648,0.0129,0,0.00,0.016,0.257,0.013,STANCE,0.5965,0.2061,0.0143,0,0.00,0.012,0.239,0.016,STANCE
37.383,3216,7,0.8581,-0.0027,0.1455,0.0134,-0.0226,-0.0850,0.0092,-0.0157,-0.1624,0.3353,-0.1268,0.0684,0.000,0.000,0.0000,0.0000,1.1943,-0.2242,0.0669,0,0.00,0.029,0.158,0.033,STANCE,1.1587,0.1596,0.0734,0,0.00,0.030,0.161,0.026,STANCE,0.7928,-0.3458,0.0193,0,0.00,0.052,0.052,0.110,STANCE,0.9332,0.3326,0.0208,0,0.00,0.026,0.164,0.030,STANCE,0.4838,-0.1641,0.0202,0,0.00,0.065,0.006,0.119,STANCE,0.5967,0.2060,0.0230,0,0.00,0.001,0.084,0.085,STANCE
37.409,3220,7,0.8582,-0.0029,0.1414,0.0210,-0.0242,-0.0844,0.0080,-0.0129,-0.3040,0.6052,-0.1088,0.0469,0.000,0.000,0.0000,0.0000,1.1947,-0.2235,0.0660,0,0.00,0.004,0.072,0.019,STANCE,1.1587,0.1603,0.0756,0,0.00,0.006,0.075,0.013,STANCE,0.7932,-0.3436,0.0245,0,0.00,0.003,0.170,0.022,STANCE,0.9332,0.3334,0.0235,0,0.00,0.006,0.038,0.013,STANCE,0.4842,-0.1632,0.0265,0,0.00,0.006,0.234,0.105,STANCE,0.5960,0.2070,0.0284,0,0.00,0.006,0.032,0.022,STANCE
37.468,3224,7,0.8570,-0.0023,0.1365,0.0153,-0.0392,-0.0845,-0.1242,0.0720,-0.3128,-0.7895,-1.2990,-0.0241,0.000,0.000,0.0000,0.0000,1.1946,-0.2233,0.0648,0,0.00,0.001,0.204,0.050,STANCE,1.1587,0.1604,0.0717,0,0.00,0.015,0.244,0.020,STANCE,0.7933,-0.3451,0.0223,0,0.00,0.018,0.250,0.025,STANCE,0.9339,0.3334,0.0162,0,0.00,0.010,0.220,0.026,STANCE,0.4836,-0.1636,0.0189,0,0.00,0.010,0.256,0.049,STANCE,0.5965,0.2072,0.0176,0,0.00,0.001,0.231,0.019,STANCE
37.507,3228,7,0.8564,-0.0026,0.1389,0.0181,-0.0402,-0.0844,0.0202,-0.0257,0.2188,-0.0433,0.1764,-0.0011,0.000,0.000,0.0000,0.0000,1.1946,-0.2234,0.0653,0,0.00,0.010,0.063,0.010,STANCE,1.1586,0.1603,0.0698,0,0.00,0.000,0.026,0.010,STANCE,0.7936,-0.3452,0.0175,0,0.00,0.009,0.015,0.017,STANCE,0.9340,0.3333,0.0148,0,0.00,0.008,0.051,0.024,STANCE,0.4838,-0.1637,0.0145,0,0.00,0.013,0.020,0.032,STANCE,0.5966,0.2071,0.0139,0,0.00,0.010,0.061,0.018,STANCE
37.583,3232,7,0.8567,-0.0030,0.1408,0.0167,-0.0376,-0.0844,0.0211,-0.0256,0.0413,-0.0474,0.1696,-0.0014,0.000,0.000,0.0000,0.0000,1.1945,-0.2237,0.0704,0,0.00,0.009,0.147,0.035,STANCE,1.1587,0.1599,0.0731,0,0.00,0.008,0.109,0.011,STANCE,0.7937,-0.3456,0.0215,0,0.00,0.002,0.096,0.010,STANCE,0.9339,0.3330,0.0200,0,0.00,0.002,0.124,0.025,STANCE,0.4837,-0.1641,0.0202,0,0.00,0.009,0.120,0.031,STANCE,0.5965,0.2068,0.0197,0,0.00,0.010,0.114,0.018,STANCE
37.602,3236,7,0.8570,-0.0035,0.1401,0.0159,-0.0345,-0.0844,0.0196,-0.0251,-0.1077,-0.0206,0.1823,0.0009,0.000,0.000,0.0000,0.0000,1.1946,-0.2240,0.0707,0,0.00,0.006,0.012,0.004,STANCE,1.1589,0.1595,0.0732,0,0.00,0.001,0.014,0.004,STANCE,0.7938,-0.3460,0.0221,0,0.00,0.007,0.001,0.000,STANCE,0.9339,0.3327,0.0208,0,0.00,0.006,0.011,0.004,STANCE,0.4837,-0.1645,0.0216,0,0.00,0.000,0.005,0.001,STANCE,0.5965,0.2064,0.0210,0,0.00,0.007,0.001,0.001,STANCE
37.650,3240,7,0.8574,-0.0039,0.1368,0.0153,-0.0314,-0.0843,0.0196,-0.0251,-0.2702,-0.0184,0.1802,0.0011,0.000,0.000,0.0000,0.0000,1.1948,-0.2244,0.0671,0,0.00,0.006,0.005,0.002,STANCE,1.1591,0.1592,0.0698,0,0.00,0.001,0.009,0.002,STANCE,0.7939,-0.3464,0.0192,0,0.00,0.007,0.005,0.001,STANCE,0.9340,0.3323,0.0178,0,0.00,0.006,0.006,0.002,STANCE,0.4839,-0.1649,0.0193,0,0.00,0.000,0.010,0.003,STANCE,0.5966,0.2060,0.0186,0,0.00,0.007,0.003,0.001,STANCE
37.686,3244,7,0.8573,-0.0041,0.1347,0.0156,-0.0316,-0.0842,-0.0110,0.0079,0.2425,-0.0828,0.0971,-0.0150,0.000,0.000,0.0000,0.0000,1.1950,-0.2246,0.0647,1,23.21,2.160,2.940,2.940,STANCE,1.1592,0.1590,0.0660,0,0.00,0.259,0.507,0.002,STANCE,0.7942,-0.3467,0.0144,1,20.85,2.185,2.678,0.519,STANCE,0.9342,0.3320,0.0142,1,14.51,0.281,2.045,0.514,STANCE,0.4841,-0.1652,0.0146,0,0.00,0.214,0.135,0.014,STANCE,0.5968,0.2056,0.0146,1,13.81,0.635,2.550,0.206,STANCE
37.760,3248,7,0.8572,-0.0040,0.1365,0.0150,-0.0301,-0.0844,-0.0024,0.0044,0.0204,0.1127,0.3340,-0.0057,0.000,0.000,0.0000,0.0000,1.1943,-0.2242,0.0691,0,0.00,0.017,0.083,0.072,STANCE,1.1592,0.1590,0.0670,0,0.00,0.002,0.037,0.004,STANCE,0.7939,-0.3462,0.0194,0,0.00,0.047,0.009,0.019,STANCE,0.9338,0.3320,0.0193,0,0.00,0.050,0.029,0.020,STANCE,0.4839,-0.1650,0.0186,0,0.00,0.001,0.016,0.013,STANCE,0.5966,0.2059,0.0184,0,0.00,0.009,0.019,0.011,STANCE
37.792,3252,7,0.8571,-0.0039,0.1356,0.0147,-0.0260,-0.0845,-0.0079,0.0072,-0.1128,-0.0650,0.1416,-0.0125,0.000,0.000,0.0000,0.0000,1.1937,-0.2241,0.0744,0,0.00,0.005,0.040,0.017,STANCE,1.1589,0.1591,0.0656,0,0.00,0.000,0.001,0.002,STANCE,0.7928,-0.3460,0.0258,0,0.00,0.002,0.038,0.016,STANCE,0.9329,0.3326,0.0260,0,0.00,0.001,0.059,0.021,STANCE,0.4833,-0.1647,0.0197,0,0.00,0.001,0.001,0.000,STANCE,0.5961,0.2061,0.0195,0,0.00,0.006,0.008,0.001,STANCE
37.859,3256,7,0.8568,-0.0043,0.1349,0.0202,-0.0285,-0.0845,0.0563,-0.0743,0.2242,0.7548,0.8961,0.0566,0.000,0.000,0.0000,0.0000,1.1939,-0.2241,0.0706,0,0.00,0.052,0.211,0.058,STANCE,1.1588,0.1591,0.0647,1,28.55,0.624,2.940,2.940,STANCE,0.7932,-0.3460,0.0194,0,0.00,0.195,0.345,0.003,STANCE,0.9333,0.3329,0.0233,0,0.00,0.185,0.485,0.014,STANCE,0.4836,-0.1646,0.0145,1,29.28,2.126,2.940,2.940,STANCE,0.5965,0.2063,0.0145,1,20.79,1.404,1.057,2.940,STANCE
37.882,3260,7,0.8574,-0.0055,0.1401,0.0300,-0.0193,-0.0838,0.0182,-0.0724,0.2457,0.5492,0.3226,0.0444,0.000,0.000,0.0000,0.0000,1.1946,-0.2243,0.0651,1,4.54,0.105,0.060,1.182,STANCE,1.1591,0.1590,0.0658,0,0.00,0.041,0.015,0.006,STANCE,0.7936,-0.3458,0.0158,0,0.00,0.062,0.102,0.018,STANCE,0.9331,0.3329,0.0267,0,0.00,0.048,0.015,0.012,STANCE,0.4837,-0.1647,0.0158,0,0.00,0.041,0.030,0.012,STANCE,0.5963,0.2062,0.0203,0,0.00,0.005,0.100,0.006,STANCE
37.959,3264,7,0.8573,-0.0063,0.1433,0.0348,-0.0168,-0.0834,-0.0181,-0.0179,0.1523,0.2021,0.1204,0.0117,0.000,0.000,0.0000,0.0000,1.1946,-0.2244,0.0656,0,0.00,0.011,0.045,0.017,STANCE,1.1590,0.1589,0.0678,0,0.00,0.018,0.259,0.012,STANCE,0.7937,-0.3458,0.0148,0,0.00,0.004,0.017,0.035,STANCE,0.9329,0.3329,0.0288,0,0.00,0.010,0.173,0.014,STANCE,0.4837,-0.1649,0.0167,0,0.00,0.012,0.291,0.050,STANCE,0.5960,0.2061,0.0229,0,0.00,0.002,0.168,0.010,STANCE
37.995,3268,7,0.8572,-0.0065,0.1445,0.0353,-0.0153,-0.0835,-0.0030,-0.0112,-0.0066,-0.0596,0.0442,-0.0123,0.000,0.000,0.0000,0.0000,1.1944,-0.2244,0.0660,0,0.00,0.008,0.062,0.006,STANCE,1.1590,0.1589,0.0653,0,0.00,0.014,0.143,0.015,STANCE,0.7933,-0.3457,0.0173,0,0.00,0.009,0.116,0.021,STANCE,0.9329,0.3330,0.0267,0,0.00,0.005,0.099,0.019,STANCE,0.4836,-0.1647,0.0163,0,0.00,0.018,0.162,0.028,STANCE,0.5960,0.2062,0.0209,0,0.00,0.009,0.058,0.024,STANCE
38.059,3272,7,0.8565,-0.0064,0.1439,0.0321,-0.0206,-0.0837,-0.0811,0.0333,0.0490,-0.2198,-0.6466,-0.0371,0.000,0.000,0.0000,0.0000,1.1943,-0.2246,0.0649,1,1.08,0.490,0.437,0.412,STANCE,1.1589,0.1587,0.0649,1,16.86,0.081,2.436,0.601,STANCE,0.7933,-0.3459,0.0157,0,0.00,0.088,0.489,0.032,STANCE,0.9331,0.3328,0.0231,0,0.00,0.107,0.301,0.027,STANCE,0.4836,-0.1649,0.0138,1,40.11,0.048,2.940,2.940,STANCE,0.5962,0.2060,0.0162,0,0.00,0.119,0.649,0.020,STANCE
38.093,3276,7,0.8565,-0.0061,0.1482,0.0281,-0.0180,-0.0836,0.0175,0.0143,0.2001,-0.2135,0.2737,0.0094,0.000,0.000,0.0000,0.0000,1.1942,-0.2245,0.0666,0,0.00,0.008,0.084,0.009,STANCE,1.1588,0.1588,0.0661,0,0.00,0.011,0.104,0.004,STANCE,0.7932,-0.3458,0.0170,0,0.00,0.005,0.071,0.002,STANCE,0.9332,0.3329,0.0217,0,0.00,0.001,0.027,0.007,STANCE,0.4835,-0.1648,0.0158,0,0.00,0.011,0.061,0.005,STANCE,0.5963,0.2061,0.0163,0,0.00,0.007,0.101,0.000,STANCE
38.174,3280,7,0.8568,-0.0058,0.1500,0.0238,-0.0140,-0.0834,0.0171,0.0145,0.0388,-0.2413,0.2510,0.0067,0.000,0.000,0.0000,0.0000,1.1941,-0.2244,0.0707,0,0.00,0.005,0.037,0.017,STANCE,1.1586,0.1589,0.0695,0,0.00,0.008,0.043,0.015,STANCE,0.7929,-0.3459,0.0225,0,0.00,0.002,0.021,0.011,STANCE,0.9328,0.3328,0.0237,0,0.00,0.002,0.029,0.014,STANCE,0.4831,-0.1649,0.0222,0,0.00,0.007,0.035,0.019,STANCE,0.5958,0.2060,0.0216,0,0.00,0.007,0.040,0.017,STANCE
38.193,3284,7,0.8571,-0.0056,0.1491,0.0194,-0.0102,-0.0832,0.0166,0.0147,-0.1192,-0.2365,0.2459,0.0069,0.000,0.000,0.0000,0.0000,1.1940,-0.2243,0.0700,0,0.00,0.004,0.001,0.000,STANCE,1.1585,0.1590,0.0678,0,0.00,0.004,0.006,0.002,STANCE,0.7927,-0.3460,0.0236,0,0.00,0.000,0.005,0.001,STANCE,0.9326,0.3327,0.0222,0,0.00,0.001,0.008,0.003,STANCE,0.4829,-0.1651,0.0241,0,0.00,0.004,0.002,0.000,STANCE,0.5956,0.2058,0.0220,0,0.00,0.006,0.005,0.002,STANCE
38.254,3288,7,0.8570,-0.0056,0.1461,0.0188,-0.0120,-0.0833,-0.0613,-0.0243,-0.2110,0.1984,-0.5465,-0.0112,0.000,0.000,0.0000,0.0000,1.1940,-0.2242,0.0672,0,0.00,0.037,0.090,0.007,STANCE,1.1584,0.1590,0.0649,1,3.93,0.055,0.374,1.503,STANCE,0.7928,-0.3460,0.0208,0,0.00,0.032,0.042,0.003,STANCE,0.9326,0.3327,0.0189,0,0.00,0.044,0.080,0.003,STANCE,0.4829,-0.1651,0.0212,0,0.00,0.013,0.020,0.005,STANCE,0.5956,0.2058,0.0188,0,0.00,0.050,0.041,0.000,STANCE
38.302,3292,7,0.8561,-0.0056,0.1482,0.0204,-0.0190,-0.0833,-0.0018,0.0086,0.3472,-0.1129,0.1910,-0.0065,0.000,0.000,0.0000,0.0000,1.1943,-0.2242,0.0652,0,0.00,0.003,0.035,0.049,STANCE,1.1584,0.1591,0.0651,0,0.00,0.004,0.012,0.032,STANCE,0.7934,-0.3458,0.0150,0,0.00,0.002,0.024,0.056,STANCE,0.9332,0.3329,0.0153,0,0.00,0.003,0.041,0.052,STANCE,0.4835,-0.1649,0.0133,0,0.00,0.003,0.033,0.069,STANCE,0.5961,0.2060,0.0132,0,0.00,0.005,0.043,0.056,STANCE
38.374,3296,7,0.8561,-0.0055,0.1520,0.0182,-0.0170,-0.0834,-0.0000,0.0085,0.1594,-0.1483,0.0814,-0.0107,0.000,0.000,0.0000,0.0000,1.1938,-0.2241,0.0717,0,0.00,0.004,0.102,0.031,STANCE,1.1582,0.1592,0.0713,0,0.00,0.009,0.106,0.022,STANCE,0.7929,-0.3458,0.0222,0,0.00,0.004,0.075,0.022,STANCE,0.9329,0.3329,0.0198,0,0.00,0.002,0.065,0.014,STANCE,0.4831,-0.1649,0.0209,0,0.00,0.009,0.127,0.034,STANCE,0.5957,0.2061,0.0199,0,0.00,0.004,0.126,0.020,STANCE
38.402,3300,7,0.8562,-0.0053,0.1530,0.0152,-0.0153,-0.0835,-0.0009,0.0087,0.0057,-0.1541,0.1250,-0.0113,0.000,0.000,0.0000,0.0000,1.1934,-0.2242,0.0766,0,0.00,0.003,0.025,0.011,STANCE,1.1579,0.1591,0.0756,0,0.00,0.004,0.028,0.010,STANCE,0.7924,-0.3459,0.0280,0,0.00,0.001,0.018,0.009,STANCE,0.9326,0.3328,0.0237,0,0.00,0.001,0.025,0.012,STANCE,0.4826,-0.1648,0.0272,0,0.00,0.004,0.023,0.013,STANCE,0.5953,0.2060,0.0253,0,0.00,0.005,0.024,0.011,STANCE
38.453,3304,7,0.8561,-0.0052,0.1516,0.0125,-0.0134,-0.0837,-0.0013,0.0088,-0.1539,-0.1486,0.1258,-0.0110,0.000,0.000,0.0000,0.0000,1.1932,-0.2242,0.0757,0,0.00,0.003,0.001,0.000,STANCE,1.1577,0.1591,0.0740,0,0.00,0.002,0.005,0.001,STANCE,0.7921,-0.3459,0.0280,0,0.00,0.001,0.003,0.001,STANCE,0.9324,0.3327,0.0222,0,0.00,0.000,0.005,0.002,STANCE,0.4823,-0.1649,0.0274,0,0.00,0.002,0.002,0.001,STANCE,0.5951,0.2060,0.0246,0,0.00,0.004,0.002,0.001,STANCE
38.471,3308,7,0.8561,-0.0050,0.1475,0.0098,-0.0115,-0.0838,-0.0013,0.0088,-0.3170,-0.1450,0.1243,-0.0111,0.000,0.000,0.0000,0.0000,1.1930,-0.2243,0.0717,0,0.00,0.002,0.001,0.000,STANCE,1.1576,0.1590,0.0694,0,0.00,0.002,0.003,0.001,STANCE,0.7918,-0.3460,0.0250,0,0.00,0.001,0.003,0.001,STANCE,0.9322,0.3326,0.0177,0,0.00,0.000,0.003,0.001,STANCE,0.4820,-0.1649,0.0246,0,0.00,0.002,0.003,0.001,STANCE,0.5949,0.2059,0.0210,0,0.00,0.003,0.001,0.000,STANCE
38.532,3312,7,0.8560,-0.0052,0.1413,0.0171,-0.0154,-0.0844,-0.0171,-0.0272,-0.4228,0.8302,-0.7404,-0.0213,0.000,0.000,0.0000,0.0000,1.1931,-0.2241,0.0659,0,0.00,0.005,0.184,0.011,STANCE,1.1577,0.1592,0.0657,0,0.00,0.005,0.270,0.012,STANCE,0.7919,-0.3454,0.0174,0,0.00,0.018,0.169,0.008,STANCE,0.9315,0.3327,0.0180,0,0.00,0.066,0.092,0.107,STANCE,0.4822,-0.1642,0.0170,0,0.00,0.021,0.191,0.011,STANCE,0.5952,0.2066,0.0157,0,0.00,0.015,0.209,0.008,STANCE
38.590,3316,7,0.8561,-0.0048,0.1385,0.0170,-0.0149,-0.0847,0.0028,0.0272,-0.1544,-0.0384,0.1156,-0.0201,0.000,0.000,0.0000,0.0000,1.1930,-0.2237,0.0658,0,0.00,0.004,0.150,0.039,STANCE,1.1579,0.1596,0.0652,0,0.00,0.007,0.121,0.005,STANCE,0.7919,-0.3448,0.0160,0,0.00,0.009,0.110,0.030,STANCE,0.9308,0.3315,0.0268,0,0.00,0.005,0.107,0.061,STANCE,0.4822,-0.1634,0.0156,0,0.00,0.012,0.124,0.044,STANCE,0.5954,0.2073,0.0156,0,0.00,0.003,0.156,0.028,STANCE
38.691,3320,7,0.8559,-0.0048,0.1383,0.0169,-0.0158,-0.0853,-0.0187,-0.0002,0.3361,-0.0443,0.0444,-0.0051,0.000,0.000,0.0000,0.0000,1.1927,-0.2238,0.0649,1,3.45,0.398,0.532,0.380,STANCE,1.1579,0.1595,0.0647,1,26.62,0.642,2.940,2.940,STANCE,0.7916,-0.3446,0.0144,1,11.04,0.097,2.096,0.260,STANCE,0.9316,0.3337,0.0319,0,0.00,0.090,0.691,0.005,STANCE,0.4820,-0.1630,0.0143,1,0.52,0.068,0.161,0.203,STANCE,0.5954,0.2077,0.0147,1,18.80,1.402,2.940,0.400,STANCE
38.709,3324,7,0.8556,-0.0048,0.1419,0.0167,-0.0154,-0.0854,-0.0147,0.0000,0.1391,-0.0110,0.0255,-0.0059,0.000,0.000,0.0000,0.0000,1.1925,-0.2238,0.0674,0,0.00,0.004,0.025,0.003,STANCE,1.1577,0.1596,0.0670,0,0.00,0.005,0.042,0.002,STANCE,0.7914,-0.3445,0.0167,0,0.00,0.001,0.012,0.001,STANCE,0.9316,0.3340,0.0334,0,0.00,0.003,0.030,0.007,STANCE,0.4818,-0.1629,0.0169,0,0.00,0.004,0.021,0.002,STANCE,0.5952,0.2077,0.0172,0,0.00,0.003,0.039,0.002,STANCE
38.791,3328,7,0.8553,-0.0048,0.1430,0.0159,-0.0147,-0.0855,-0.0155,0.0003,-0.0163,-0.0507,0.0365,-0.0084,0.000,0.000,0.0000,0.0000,1.1923,-0.2238,0.0662,0,0.00,0.004,0.042,0.018,STANCE,1.1576,0.1595,0.0665,0,0.00,0.001,0.028,0.011,STANCE,0.7912,-0.3445,0.0157,0,0.00,0.004,0.042,0.018,STANCE,0.9315,0.3340,0.0317,0,0.00,0.003,0.032,0.016,STANCE,0.4816,-0.1629,0.0161,0,0.00,0.001,0.043,0.022,STANCE,0.5951,0.2078,0.0164,0,0.00,0.005,0.031,0.014,STANCE
38.840,3332,7,0.8552,-0.0047,0.1432,0.0140,-0.0140,-0.0856,-0.0164,0.0022,0.2236,-0.0225,-0.0182,-0.0013,0.000,0.000,0.0000,0.0000,1.1922,-0.2238,0.0650,0,0.00,0.071,0.383,0.031,STANCE,1.1575,0.1595,0.0648,1,18.71,0.771,2.938,0.401,STANCE,0.7910,-0.3445,0.0146,1,7.63,1.573,1.418,0.173,STANCE,0.9314,0.3340,0.0295,0,0.00,0.104,0.379,0.009,STANCE,0.4815,-0.1629,0.0149,1,1.95,0.328,0.966,0.755,STANCE,0.5950,0.2078,0.0148,1,1.61,0.591,0.625,0.489,STANCE
38.909,3336,7,0.8550,-0.0046,0.1450,0.0136,-0.0141,-0.0856,-0.0124,0.0021,0.0301,-0.0146,0.0485,-0.0032,0.000,0.000,0.0000,0.0000,1.1919,-0.2238,0.0681,0,0.00,0.002,0.084,0.017,STANCE,1.1572,0.1596,0.0675,0,0.00,0.007,0.106,0.010,STANCE,0.7907,-0.3444,0.0173,0,0.00,0.008,0.088,0.011,STANCE,0.9313,0.3340,0.0304,0,0.00,0.002,0.020,0.002,STANCE,0.4812,-0.1628,0.0174,0,0.00,0.005,0.044,0.018,STANCE,0.5947,0.2079,0.0174,0,0.00,0.002,0.060,0.014,STANCE
38.944,3340,7,0.8547,-0.0046,0.1441,0.0126,-0.0140,-0.0857,-0.0139,0.0024,-0.1243,-0.0739,-0.0046,-0.0069,0.000,0.000,0.0000,0.0000,1.1916,-0.2238,0.0678,0,0.00,0.003,0.004,0.001,STANCE,1.1570,0.1596,0.0671,0,0.00,0.002,0.002,0.000,STANCE,0.7904,-0.3444,0.0171,0,0.00,0.000,0.005,0.002,STANCE,0.9312,0.3340,0.0291,0,0.00,0.000,0.000,0.001,STANCE,0.4810,-0.1628,0.0166,0,0.00,0.002,0.006,0.003,STANCE,0.5945,0.2079,0.0165,0,0.00,0.004,0.000,0.001,STANCE
39.019,3344,7,0.8547,-0.0046,0.1423,0.0117,-0.0130,-0.0858,-0.0014,0.0123,0.0169,-0.1326,0.0132,-0.0097,0.000,0.000,0.0000,0.0000,1.1915,-0.2238,0.0652,0,0.00,0.008,0.126,0.011,STANCE,1.1569,0.1595,0.0648,1,7.41,0.542,0.812,0.604,STANCE,0.7903,-0.3444,0.0149,1,9.03,0.307,1.137,0.399,STANCE,0.9311,0.3340,0.0267,0,0.00,0.017,0.097,0.000,STANCE,0.4809,-0.1628,0.0148,0,0.00,0.017,0.067,0.007,STANCE,0.5944,0.2079,0.0146,1,4.42,0.253,0.534,0.210,STANCE
39.056,3348,7,0.8547,-0.0044,0.1408,0.0101,-0.0127,-0.0859,-0.0000,0.0122,-0.1555,-0.1104,0.0550,-0.0082,0.000,0.000,0.0000,0.0000,1.1914,-0.2237,0.0658,0,0.00,0.001,0.065,0.015,STANCE,1.1567,0.1597,0.0653,0,0.00,0.006,0.071,0.010,STANCE,0.7901,-0.3443,0.0155,0,0.00,0.002,0.014,0.012,STANCE,0.9311,0.3341,0.0251,0,0.00,0.000,0.010,0.001,STANCE,0.4807,-0.1626,0.0158,0,0.00,0.003,0.026,0.016,STANCE,0.5943,0.2080,0.0153,0,0.00,0.000,0.079,0.013,STANCE
39.145,3352,7,0.8546,-0.0043,0.1436,0.0085,-0.0125,-0.0861,-0.0136,0.0040,0.1934,-0.0659,-0.0022,-0.0083,0.000,0.000,0.0000,0.0000,1.1913,-0.2238,0.0660,0,0.00,0.003,0.026,0.008,STANCE,1.1567,0.1596,0.0658,0,0.00,0.004,0.045,0.009,STANCE,0.7900,-0.3443,0.0156,0,0.00,0.003,0.019,0.013,STANCE,0.9313,0.3340,0.0227,0,0.00,0.002,0.029,0.021,STANCE,0.4806,-0.1625,0.0158,0,0.00,0.003,0.028,0.008,STANCE,0.5943,0.2081,0.0154,0,0.00,0.000,0.042,0.011,STANCE
