t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
8.992,556,7,-0.0089,-0.0037,0.2181,0.0170,-0.0152,0.0045,0.0163,-0.0050,-0.2059,-0.0222,0.0644,0.0148,0.000,0.000,0.0152,-0.0125,0.2998,-0.1886,0.1279,0,0.00,0.005,0.135,0.056,STANCE,0.2953,0.1892,0.1687,0,0.00,0.007,0.123,0.041,STANCE,0.0008,-0.3446,0.1240,0,0.00,0.011,0.103,0.041,STANCE,-0.0003,0.3439,0.1230,0,0.00,0.012,0.118,0.049,STANCE,-0.2943,-0.1897,0.0730,0,0.00,0.011,0.121,0.060,STANCE,-0.2988,0.1881,0.1134,0,0.00,0.006,0.141,0.055,STANCE
9.064,560,7,-0.0087,-0.0035,0.2187,0.0154,-0.0137,0.0048,-0.0061,0.0011,0.1752,-0.0705,0.0457,-0.0010,0.000,0.000,0.0149,-0.0118,0.3000,-0.1884,0.1277,1,2.77,0.051,0.946,0.785,STANCE,0.2954,0.1894,0.1678,0,0.00,0.017,0.136,0.018,STANCE,0.0010,-0.3445,0.1239,0,0.00,0.001,0.111,0.013,STANCE,-0.0003,0.3440,0.1224,0,0.00,0.015,0.123,0.012,STANCE,-0.2942,-0.1897,0.0734,0,0.00,0.003,0.088,0.009,STANCE,-0.2988,0.1881,0.1137,1,3.44,0.049,0.736,0.287,STANCE
9.093,564,7,-0.0089,-0.0035,0.2209,0.0146,-0.0128,0.0048,-0.0095,-0.0007,0.0515,-0.0478,0.0588,0.0001,0.000,0.000,0.0142,-0.0109,0.2999,-0.1885,0.1282,0,0.00,0.000,0.011,0.004,STANCE,0.2953,0.1894,0.1681,0,0.00,0.000,0.011,0.003,STANCE,0.0009,-0.3445,0.1249,0,0.00,0.000,0.009,0.003,STANCE,-0.0004,0.3440,0.1229,0,0.00,0.000,0.009,0.004,STANCE,-0.2944,-0.1898,0.0747,0,0.00,0.000,0.007,0.004,STANCE,-0.2989,0.1881,0.1147,0,0.00,0.000,0.008,0.003,STANCE
9.164,568,7,-0.0088,-0.0035,0.2224,0.0143,-0.0121,0.0047,0.0005,-0.0009,0.1214,-0.0115,0.0465,-0.0038,0.000,0.000,0.0136,-0.0102,0.3000,-0.1885,0.1283,1,2.49,0.120,1.165,1.159,STANCE,0.2955,0.1895,0.1681,0,0.00,0.001,0.085,0.011,STANCE,0.0010,-0.3445,0.1253,0,0.00,0.006,0.071,0.008,STANCE,-0.0003,0.3440,0.1231,0,0.00,0.001,0.083,0.011,STANCE,-0.2943,-0.1897,0.0753,0,0.00,0.004,0.067,0.009,STANCE,-0.2989,0.1882,0.1152,1,2.46,0.022,1.176,1.079,STANCE
9.214,572,7,-0.0088,-0.0035,0.2237,0.0142,-0.0115,0.0047,-0.0039,-0.0009,0.0629,0.0037,0.0270,-0.0010,0.000,0.000,0.0131,-0.0096,0.2999,-0.1884,0.1285,1,5.04,0.073,0.939,0.144,STANCE,0.2955,0.1895,0.1684,0,0.00,0.002,0.070,0.005,STANCE,0.0009,-0.3444,0.1258,0,0.00,0.010,0.056,0.002,STANCE,-0.0003,0.3440,0.1237,0,0.00,0.001,0.069,0.001,STANCE,-0.2944,-0.1897,0.0761,0,0.00,0.022,0.040,0.012,STANCE,-0.2989,0.1882,0.1160,1,5.72,0.168,0.783,0.215,STANCE
9.276,576,7,-0.0089,-0.0036,0.2252,0.0141,-0.0109,0.0047,-0.0013,-0.0041,0.0776,0.0013,0.0315,-0.0014,0.000,0.000,0.0129,-0.0091,0.2999,-0.1884,0.1286,1,2.51,0.082,0.795,0.574,STANCE,0.2955,0.1894,0.1686,0,0.00,0.002,0.052,0.007,STANCE,0.0009,-0.3444,0.1260,0,0.00,0.000,0.045,0.006,STANCE,-0.0003,0.3440,0.1241,0,0.00,0.001,0.052,0.006,STANCE,-0.2945,-0.1897,0.0765,0,0.00,0.004,0.043,0.006,STANCE,-0.2989,0.1882,0.1165,1,2.70,0.036,0.768,0.454,STANCE
9.297,580,7,-0.0089,-0.0036,0.2263,0.0140,-0.0104,0.0046,0.0007,-0.0037,0.0559,-0.0009,0.0323,-0.0005,0.000,0.000,0.0128,-0.0087,0.3000,-0.1884,0.1287,1,3.78,0.157,1.167,0.771,STANCE,0.2955,0.1894,0.1689,0,0.00,0.002,0.044,0.005,STANCE,0.0009,-0.3444,0.1262,0,0.00,0.001,0.038,0.004,STANCE,-0.0003,0.3440,0.1246,0,0.00,0.002,0.045,0.004,STANCE,-0.2945,-0.1896,0.0769,0,0.00,0.003,0.036,0.003,STANCE,-0.2989,0.1883,0.1171,1,3.91,0.092,1.152,0.672,STANCE
9.391,584,7,-0.0089,-0.0037,0.2270,0.0142,-0.0103,0.0046,0.0011,-0.0031,0.0029,0.0559,-0.0719,0.0016,0.000,0.000,0.0126,-0.0083,0.3000,-0.1884,0.1293,0,0.00,0.004,0.113,0.002,STANCE,0.2956,0.1894,0.1689,0,0.00,0.000,0.090,0.002,STANCE,0.0010,-0.3444,0.1260,0,0.00,0.013,0.144,0.006,STANCE,-0.0002,0.3441,0.1248,0,0.00,0.011,0.100,0.000,STANCE,-0.2945,-0.1896,0.0776,0,0.00,0.005,0.059,0.007,STANCE,-0.2989,0.1883,0.1180,0,0.00,0.007,0.083,0.004,STANCE
9.481,588,7,-0.0087,-0.0037,0.2258,0.0143,-0.0104,0.0047,0.0220,0.0048,-0.0666,-0.0508,0.0595,0.0004,0.000,0.000,0.0128,-0.0080,0.2999,-0.1884,0.1310,1,13.09,0.308,1.713,0.574,STANCE,0.2958,0.1895,0.1674,0,0.00,0.003,0.057,0.003,STANCE,0.0012,-0.3443,0.1238,0,0.00,0.004,0.093,0.002,STANCE,0.0000,0.3442,0.1233,0,0.00,0.001,0.063,0.000,STANCE,-0.2945,-0.1896,0.0791,1,2.45,0.081,0.248,0.110,STANCE,-0.2989,0.1882,0.1199,1,12.64,0.364,1.380,0.797,STANCE
9.619,592,7,-0.0082,-0.0037,0.2234,0.0142,-0.0105,0.0047,0.0525,0.0003,-0.1843,-0.0239,0.1983,-0.0052,0.000,0.000,0.0128,-0.0071,0.2999,-0.1884,0.1328,0,0.00,0.022,0.150,0.027,STANCE,0.2963,0.1897,0.1649,0,0.00,0.075,0.066,0.003,STANCE,0.0017,-0.3441,0.1210,0,0.00,0.077,0.051,0.009,STANCE,0.0005,0.3443,0.1209,0,0.00,0.090,0.034,0.000,STANCE,-0.2945,-0.1896,0.0808,1,4.67,0.226,0.220,0.988,STANCE,-0.2989,0.1882,0.1219,1,7.01,0.298,0.460,2.107,STANCE
9.713,596,7,-0.0076,-0.0035,0.2205,0.0135,-0.0096,0.0047,0.0263,0.0071,-0.1378,-0.0540,0.0818,0.0010,0.000,0.000,0.0126,-0.0058,0.3000,-0.1884,0.1327,1,16.71,0.507,0.986,2.940,STANCE,0.2967,0.1897,0.1622,0,0.00,0.046,0.086,0.003,STANCE,0.0021,-0.3440,0.1188,0,0.00,0.029,0.128,0.004,STANCE,0.0009,0.3444,0.1188,0,0.00,0.051,0.084,0.005,STANCE,-0.2944,-0.1896,0.0819,1,2.77,0.451,0.183,0.632,STANCE,-0.2988,0.1882,0.1230,1,15.40,0.405,0.590,2.623,STANCE
9.830,600,7,-0.0073,-0.0034,0.2185,0.0128,-0.0094,0.0046,0.0140,0.0032,0.0133,-0.1321,0.0800,-0.0082,0.000,0.000,0.0123,-0.0046,0.3000,-0.1884,0.1327,1,27.31,0.986,2.940,2.940,STANCE,0.2972,0.1899,0.1573,0,0.00,0.013,0.371,0.027,STANCE,0.0025,-0.3438,0.1143,0,0.00,0.058,0.323,0.024,STANCE,0.0013,0.3446,0.1142,0,0.00,0.041,0.243,0.010,STANCE,-0.2944,-0.1895,0.0826,0,0.00,0.010,0.129,0.002,STANCE,-0.2987,0.1881,0.1236,1,24.67,1.108,2.211,2.940,STANCE
9.862,604,7,-0.0073,-0.0033,0.2231,0.0097,-0.0077,0.0045,-0.0148,0.0055,0.2958,-0.1799,0.0452,-0.0085,0.000,0.000,0.0112,-0.0033,0.3000,-0.1884,0.1325,0,0.00,0.000,0.083,0.038,STANCE,0.2975,0.1900,0.1547,0,0.00,0.001,0.080,0.029,STANCE,0.0026,-0.3439,0.1144,0,0.00,0.002,0.067,0.029,STANCE,0.0014,0.3445,0.1120,0,0.00,0.003,0.078,0.034,STANCE,-0.2945,-0.1898,0.0840,0,0.00,0.002,0.061,0.029,STANCE,-0.2986,0.1881,0.1239,0,0.00,0.000,0.073,0.027,STANCE
9.918,608,7,-0.0076,-0.0032,0.2264,0.0071,-0.0067,0.0044,-0.0131,0.0062,0.1197,-0.1558,0.0716,-0.0077,0.000,0.000,0.0092,-0.0024,0.2998,-0.1888,0.1352,0,0.00,0.008,0.004,0.002,STANCE,0.2972,0.1898,0.1561,0,0.00,0.004,0.014,0.004,STANCE,0.0022,-0.3442,0.1184,0,0.00,0.004,0.006,0.001,STANCE,0.0011,0.3442,0.1133,0,0.00,0.003,0.014,0.004,STANCE,-0.2949,-0.1901,0.0880,0,0.00,0.006,0.006,0.001,STANCE,-0.2990,0.1879,0.1264,0,0.00,0.008,0.006,0.002,STANCE
9.940,612,7,-0.0076,-0.0032,0.2270,0.0060,-0.0047,0.0038,0.0243,-0.0117,-0.0133,0.0946,0.2692,-0.0546,0.000,0.000,0.0071,-0.0016,0.2994,-0.1891,0.1357,0,0.00,0.008,0.053,0.004,STANCE,0.2971,0.1895,0.1554,0,0.00,0.012,0.067,0.006,STANCE,0.0017,-0.3445,0.1201,0,0.00,0.026,0.046,0.000,STANCE,0.0009,0.3439,0.1128,0,0.00,0.016,0.068,0.001,STANCE,-0.2955,-0.1904,0.0900,0,0.00,0.020,0.047,0.005,STANCE,-0.2992,0.1878,0.1271,1,1.74,0.098,0.350,0.801,STANCE
10.013,616,7,-0.0073,-0.0032,0.2279,0.0064,-0.0022,0.0035,-0.0019,0.0059,0.1702,-0.0945,-0.0307,-0.0113,0.000,0.000,0.0065,0.0002,0.2994,-0.1893,0.1332,1,2.16,0.156,0.457,0.208,STANCE,0.2973,0.1893,0.1526,0,0.00,0.015,0.130,0.017,STANCE,0.0015,-0.3445,0.1188,0,0.00,0.003,0.114,0.014,STANCE,0.0010,0.3439,0.1114,0,0.00,0.014,0.122,0.014,STANCE,-0.2957,-0.1903,0.0900,0,0.00,0.006,0.107,0.010,STANCE,-0.2991,0.1878,0.1271,1,2.96,0.126,0.377,0.088,STANCE
10.041,620,7,-0.0074,-0.0031,0.2300,0.0051,-0.0024,0.0033,-0.0055,0.0053,0.0504,-0.0755,0.0092,-0.0092,0.000,0.000,0.0057,0.0011,0.2993,-0.1894,0.1337,0,0.00,0.003,0.012,0.005,STANCE,0.2973,0.1893,0.1527,0,0.00,0.001,0.015,0.005,STANCE,0.0014,-0.3446,0.1200,0,0.00,0.003,0.006,0.003,STANCE,0.0010,0.3438,0.1115,0,0.00,0.003,0.013,0.005,STANCE,-0.2958,-0.1904,0.0913,0,0.00,0.001,0.004,0.003,STANCE,-0.2992,0.1879,0.1278,0,0.00,0.003,0.008,0.003,STANCE
10.111,624,7,-0.0073,-0.0030,0.2311,0.0048,-0.0019,0.0033,0.0019,0.0055,0.1015,-0.0244,0.0511,0.0019,0.000,0.000,0.0050,0.0014,0.2994,-0.1894,0.1336,1,3.47,0.227,1.206,0.945,STANCE,0.2974,0.1893,0.1523,0,0.00,0.004,0.091,0.010,STANCE,0.0015,-0.3446,0.1203,0,0.00,0.007,0.079,0.008,STANCE,0.0011,0.3438,0.1112,0,0.00,0.000,0.090,0.010,STANCE,-0.2958,-0.1904,0.0917,0,0.00,0.005,0.077,0.007,STANCE,-0.2991,0.1879,0.1279,1,3.67,0.107,1.175,0.825,STANCE
10.160,628,7,-0.0073,-0.0030,0.2325,0.0046,-0.0013,0.0033,-0.0036,0.0041,0.0298,-0.0045,0.0240,-0.0015,0.000,0.000,0.0045,0.0016,0.2993,-0.1893,0.1335,1,3.31,0.023,0.548,0.031,STANCE,0.2974,0.1894,0.1520,0,0.00,0.004,0.036,0.005,STANCE,0.0015,-0.3445,0.1207,0,0.00,0.005,0.024,0.004,STANCE,0.0010,0.3438,0.1111,0,0.00,0.007,0.033,0.006,STANCE,-0.2958,-0.1904,0.0922,0,0.00,0.003,0.021,0.005,STANCE,-0.2991,0.1879,0.1282,1,3.10,0.013,0.569,0.071,STANCE
10.224,632,7,-0.0074,-0.0030,0.2335,0.0047,-0.0010,0.0032,-0.0011,-0.0019,0.0612,0.0054,0.0157,-0.0005,0.000,0.000,0.0043,0.0017,0.2994,-0.1893,0.1334,1,2.57,0.105,0.876,0.665,STANCE,0.2974,0.1894,0.1518,0,0.00,0.003,0.055,0.008,STANCE,0.0014,-0.3445,0.1207,0,0.00,0.005,0.046,0.006,STANCE,0.0010,0.3439,0.1111,0,0.00,0.002,0.053,0.007,STANCE,-0.2959,-0.1903,0.0924,0,0.00,0.008,0.043,0.005,STANCE,-0.2992,0.1880,0.1283,1,2.94,0.062,0.806,0.459,STANCE
10.245,636,7,-0.0074,-0.0030,0.2345,0.0046,-0.0007,0.0032,0.0006,-0.0010,0.0410,-0.0038,0.0212,-0.0012,0.000,0.000,0.0042,0.0017,0.2994,-0.1893,0.1334,1,3.75,0.199,1.243,0.871,STANCE,0.2974,0.1894,0.1518,0,0.00,0.001,0.045,0.005,STANCE,0.0014,-0.3445,0.1208,0,0.00,0.002,0.039,0.004,STANCE,0.0010,0.3439,0.1112,0,0.00,0.001,0.045,0.005,STANCE,-0.2959,-0.1903,0.0926,0,0.00,0.002,0.038,0.003,STANCE,-0.2992,0.1880,0.1285,1,3.86,0.106,1.234,0.812,STANCE
10.312,640,7,-0.0074,-0.0030,0.2350,0.0044,-0.0003,0.0032,0.0018,0.0002,0.0258,-0.0090,0.0239,-0.0035,0.000,0.000,0.0041,0.0018,0.2994,-0.1894,0.1333,1,4.76,0.286,1.500,0.970,STANCE,0.2974,0.1894,0.1518,0,0.00,0.002,0.040,0.003,STANCE,0.0014,-0.3445,0.1209,0,0.00,0.006,0.034,0.002,STANCE,0.0010,0.3439,0.1113,0,0.00,0.000,0.041,0.003,STANCE,-0.2959,-0.1903,0.0929,0,0.08,0.054,0.037,0.019,STANCE,-0.2992,0.1880,0.1288,1,4.80,0.112,1.535,0.993,STANCE
10.409,644,7,-0.0073,-0.0030,0.2339,0.0049,-0.0010,0.0033,0.0128,0.0007,-0.1304,-0.0082,0.0299,0.0061,0.000,0.000,0.0041,0.0015,0.2993,-0.1893,0.1353,0,0.00,0.025,0.084,0.030,STANCE,0.2976,0.1895,0.1501,0,0.00,0.003,0.012,0.004,STANCE,0.0016,-0.3444,0.1186,0,0.00,0.021,0.033,0.004,STANCE,0.0012,0.3440,0.1095,0,0.00,0.018,0.004,0.003,STANCE,-0.2960,-0.1903,0.0944,1,2.09,0.104,0.251,0.661,STANCE,-0.2992,0.1880,0.1306,0,0.34,0.082,0.012,0.110,STANCE
10.516,648,7,-0.0066,-0.0029,0.2302,0.0045,0.0021,0.0033,0.0752,0.0096,-0.2628,-0.0126,0.3398,0.0090,0.000,0.000,0.0042,0.0015,0.2993,-0.1893,0.1361,0,0.00,0.010,0.149,0.014,STANCE,0.2977,0.1895,0.1499,0,0.00,0.005,0.147,0.013,STANCE,0.0017,-0.3445,0.1191,0,0.00,0.016,0.145,0.012,STANCE,0.0012,0.3439,0.1100,0,0.00,0.017,0.145,0.012,STANCE,-0.2960,-0.1904,0.0966,0,0.00,0.006,0.153,0.017,STANCE,-0.2992,0.1879,0.1328,0,0.00,0.010,0.159,0.016,STANCE
10.561,652,7,-0.0058,-0.0026,0.2283,0.0023,0.0054,0.0034,0.0015,0.0162,0.1266,-0.1672,0.0084,-0.0015,0.000,0.000,0.0037,0.0036,0.2996,-0.1892,0.1341,1,27.18,0.817,2.940,2.940,STANCE,0.2981,0.1896,0.1462,0,0.00,0.072,0.345,0.010,STANCE,0.0020,-0.3444,0.1182,0,0.00,0.080,0.297,0.007,STANCE,0.0013,0.3440,0.1077,0,0.00,0.087,0.190,0.001,STANCE,-0.2958,-0.1903,0.0971,0,0.00,0.030,0.177,0.034,STANCE,-0.2989,0.1879,0.1326,1,21.34,0.731,2.866,1.187,STANCE
10.629,656,7,-0.0061,-0.0023,0.2320,-0.0000,0.0040,0.0034,-0.0168,0.0173,0.1638,-0.1291,-0.0624,-0.0000,0.000,0.000,0.0022,0.0048,0.2995,-0.1892,0.1347,0,0.00,0.007,0.032,0.014,STANCE,0.2980,0.1897,0.1462,0,0.00,0.004,0.034,0.013,STANCE,0.0019,-0.3445,0.1202,0,0.00,0.004,0.014,0.008,STANCE,0.0012,0.3439,0.1073,0,0.00,0.003,0.034,0.014,STANCE,-0.2960,-0.1905,0.0988,0,0.00,0.005,0.014,0.008,STANCE,-0.2990,0.1879,0.1329,0,0.00,0.007,0.027,0.009,STANCE
10.658,660,7,-0.0062,-0.0021,0.2332,-0.0011,0.0040,0.0031,0.0147,0.0015,0.0195,0.0559,0.1377,-0.0309,0.000,0.000,0.0006,0.0047,0.2993,-0.1893,0.1362,0,0.00,0.010,0.035,0.002,STANCE,0.2978,0.1896,0.1467,0,0.00,0.003,0.051,0.004,STANCE,0.0016,-0.3445,0.1223,0,0.00,0.020,0.032,0.001,STANCE,0.0011,0.3438,0.1074,0,0.00,0.005,0.060,0.002,STANCE,-0.2962,-0.1906,0.1005,0,0.00,0.014,0.041,0.002,STANCE,-0.2992,0.1879,0.1334,1,1.29,0.100,0.217,0.539,STANCE
10.739,664,7,-0.0055,-0.0020,0.2320,0.0002,0.0079,0.0037,0.0409,0.0072,-0.1378,0.0562,0.2212,0.0336,0.000,0.000,-0.0000,0.0056,0.2995,-0.1891,0.1360,0,0.00,0.008,0.031,0.015,STANCE,0.2978,0.1898,0.1466,0,0.00,0.003,0.029,0.014,STANCE,0.0018,-0.3444,0.1235,0,0.00,0.013,0.042,0.018,STANCE,0.0008,0.3439,0.1087,0,0.00,0.014,0.037,0.018,STANCE,-0.2963,-0.1906,0.1030,0,0.00,0.004,0.050,0.021,STANCE,-0.2992,0.1879,0.1360,0,0.00,0.009,0.049,0.017,STANCE
10.791,668,7,-0.0053,-0.0016,0.2306,-0.0033,0.0074,0.0036,0.0115,0.0182,0.0027,-0.1284,0.0700,-0.0004,0.000,0.000,-0.0007,0.0068,0.2996,-0.1889,0.1349,1,25.44,0.309,2.633,2.011,STANCE,0.2981,0.1900,0.1425,0,0.00,0.029,0.344,0.026,STANCE,0.0020,-0.3444,0.1217,0,0.00,0.050,0.228,0.016,STANCE,0.0010,0.3439,0.1044,0,0.00,0.044,0.224,0.015,STANCE,-0.2961,-0.1907,0.1027,0,0.00,0.016,0.032,0.023,STANCE,-0.2990,0.1879,0.1344,1,18.51,0.034,2.587,0.756,STANCE
10.860,672,7,-0.0054,-0.0014,0.2332,-0.0039,0.0078,0.0036,-0.0059,0.0124,0.1361,-0.0428,0.0286,-0.0051,0.000,0.000,-0.0021,0.0074,0.2996,-0.1889,0.1347,0,0.00,0.006,0.043,0.019,STANCE,0.2981,0.1900,0.1405,0,0.00,0.005,0.054,0.021,STANCE,0.0020,-0.3444,0.1215,0,0.00,0.001,0.037,0.017,STANCE,0.0010,0.3438,0.1026,0,0.00,0.000,0.053,0.025,STANCE,-0.2963,-0.1908,0.1035,0,0.00,0.006,0.032,0.016,STANCE,-0.2991,0.1880,0.1343,0,0.00,0.006,0.044,0.017,STANCE
10.901,676,7,-0.0054,-0.0012,0.2339,-0.0044,0.0084,0.0034,0.0191,0.0029,-0.0205,0.0205,0.0500,-0.0056,0.000,0.000,-0.0031,0.0078,0.2994,-0.1890,0.1351,1,0.99,0.418,0.401,0.313,STANCE,0.2980,0.1900,0.1402,0,0.00,0.004,0.037,0.010,STANCE,0.0018,-0.3444,0.1226,0,0.00,0.072,0.018,0.002,STANCE,0.0008,0.3438,0.1024,0,0.00,0.024,0.053,0.005,STANCE,-0.2965,-0.1908,0.1047,0,0.00,0.047,0.008,0.008,STANCE,-0.2993,0.1880,0.1348,1,4.41,0.261,0.081,1.065,STANCE
10.993,680,7,-0.0053,-0.0011,0.2354,-0.0046,0.0084,0.0034,0.0011,0.0061,0.0608,-0.0182,0.0053,-0.0050,0.000,0.000,-0.0037,0.0081,0.2994,-0.1890,0.1348,0,0.00,0.003,0.027,0.012,STANCE,0.2980,0.1900,0.1395,0,0.00,0.002,0.033,0.013,STANCE,0.0018,-0.3444,0.1227,0,0.00,0.001,0.022,0.010,STANCE,0.0009,0.3437,0.1017,0,0.00,0.001,0.030,0.015,STANCE,-0.2965,-0.1908,0.1049,0,0.00,0.003,0.021,0.011,STANCE,-0.2992,0.1880,0.1346,0,0.00,0.004,0.026,0.011,STANCE
11.026,684,7,-0.0053,-0.0010,0.2364,-0.0049,0.0084,0.0033,-0.0003,0.0049,0.0723,-0.0159,0.0044,-0.0022,0.000,0.000,-0.0041,0.0081,0.2995,-0.1890,0.1347,1,1.83,0.037,0.484,0.301,STANCE,0.2981,0.1900,0.1390,0,0.00,0.001,0.067,0.010,STANCE,0.0018,-0.3444,0.1229,0,0.00,0.000,0.053,0.007,STANCE,0.0009,0.3437,0.1013,0,0.00,0.001,0.064,0.010,STANCE,-0.2965,-0.1908,0.1052,0,0.00,0.003,0.056,0.010,STANCE,-0.2992,0.1880,0.1345,1,1.99,0.072,0.461,0.234,STANCE
11.084,688,7,-0.0053,-0.0009,0.2375,-0.0051,0.0084,0.0033,0.0001,0.0044,0.0490,-0.0159,0.0050,-0.0017,0.000,0.000,-0.0044,0.0081,0.2995,-0.1890,0.1346,1,2.53,0.008,0.928,0.731,STANCE,0.2981,0.1900,0.1386,0,0.00,0.000,0.051,0.008,STANCE,0.0018,-0.3444,0.1231,0,0.00,0.001,0.043,0.006,STANCE,0.0009,0.3437,0.1010,0,0.00,0.000,0.049,0.008,STANCE,-0.2965,-0.1908,0.1054,0,0.00,0.001,0.043,0.006,STANCE,-0.2992,0.1881,0.1344,1,2.70,0.067,0.904,0.658,STANCE
11.106,692,7,-0.0053,-0.0008,0.2381,-0.0054,0.0085,0.0033,0.0014,0.0047,0.0257,-0.0214,0.0082,-0.0015,0.000,0.000,-0.0046,0.0081,0.2995,-0.1891,0.1345,1,4.05,0.008,1.361,0.943,STANCE,0.2981,0.1900,0.1383,0,0.00,0.001,0.044,0.005,STANCE,0.0018,-0.3444,0.1233,0,0.00,0.002,0.037,0.003,STANCE,0.0009,0.3436,0.1006,0,0.00,0.000,0.044,0.005,STANCE,-0.2965,-0.1908,0.1056,0,0.00,0.003,0.033,0.002,STANCE,-0.2992,0.1881,0.1343,1,4.22,0.103,1.339,0.882,STANCE
11.198,696,7,-0.0053,-0.0007,0.2381,-0.0053,0.0080,0.0033,0.0035,0.0050,-0.0606,-0.0116,0.0357,0.0101,0.000,0.000,-0.0048,0.0080,0.2995,-0.1890,0.1351,0,0.00,0.018,0.070,0.016,STANCE,0.2982,0.1900,0.1371,0,0.00,0.009,0.016,0.011,STANCE,0.0019,-0.3444,0.1223,0,0.00,0.010,0.063,0.017,STANCE,0.0010,0.3437,0.0993,0,0.00,0.012,0.029,0.017,STANCE,-0.2965,-0.1908,0.1061,1,1.90,0.019,0.015,0.287,STANCE,-0.2992,0.1881,0.1347,1,0.90,0.015,0.107,0.011,STANCE
11.240,700,7,-0.0050,-0.0006,0.2352,-0.0060,0.0095,0.0035,0.0194,0.0131,-0.2340,-0.0557,0.1023,0.0119,0.000,0.000,-0.0049,0.0081,0.2993,-0.1889,0.1365,0,0.00,0.009,0.099,0.043,STANCE,0.2980,0.1901,0.1373,0,0.00,0.003,0.092,0.040,STANCE,0.0018,-0.3444,0.1236,0,0.00,0.013,0.099,0.044,STANCE,0.0007,0.3437,0.0999,0,0.00,0.013,0.091,0.048,STANCE,-0.2967,-0.1909,0.1086,0,0.00,0.003,0.105,0.048,STANCE,-0.2994,0.1881,0.1368,0,0.00,0.010,0.105,0.041,STANCE
11.322,704,7,-0.0040,0.0001,0.2301,-0.0086,0.0137,0.0038,0.0753,0.0438,-0.3758,-0.1618,0.2606,0.0210,0.000,0.000,-0.0058,0.0094,0.2996,-0.1885,0.1353,0,0.00,0.023,0.257,0.021,STANCE,0.2982,0.1905,0.1348,0,0.00,0.007,0.247,0.019,STANCE,0.0021,-0.3442,0.1244,0,0.00,0.033,0.273,0.025,STANCE,0.0006,0.3438,0.0985,0,0.00,0.035,0.248,0.020,STANCE,-0.2965,-0.1908,0.1105,0,0.00,0.008,0.283,0.030,STANCE,-0.2992,0.1883,0.1375,0,0.00,0.025,0.280,0.026,STANCE
11.373,708,7,-0.0035,0.0014,0.2260,-0.0183,0.0140,0.0030,0.0199,0.0615,-0.0233,-0.4202,0.1484,-0.0078,0.000,0.000,-0.0090,0.0110,0.2996,-0.1884,0.1345,1,29.51,0.021,2.940,2.940,STANCE,0.2985,0.1905,0.1292,0,0.00,0.018,0.355,0.001,STANCE,0.0020,-0.3440,0.1259,0,0.00,0.007,0.175,0.012,STANCE,0.0009,0.3436,0.0919,0,0.00,0.018,0.352,0.009,STANCE,-0.2964,-0.1906,0.1111,0,0.00,0.036,0.210,0.026,STANCE,-0.2988,0.1886,0.1345,1,28.97,0.406,2.940,2.940,STANCE
11.453,712,7,-0.0033,0.0023,0.2309,-0.0195,0.0171,0.0029,0.0149,0.0450,0.4108,-0.0438,0.1550,-0.0050,0.000,0.000,-0.0136,0.0128,0.2996,-0.1884,0.1340,0,0.00,0.022,0.123,0.026,STANCE,0.2984,0.1905,0.1255,0,0.00,0.022,0.199,0.036,STANCE,0.0019,-0.3440,0.1278,0,0.00,0.004,0.140,0.021,STANCE,0.0006,0.3434,0.0887,0,0.00,0.004,0.173,0.040,STANCE,-0.2967,-0.1907,0.1135,0,0.00,0.022,0.116,0.020,STANCE,-0.2990,0.1888,0.1339,0,0.00,0.021,0.208,0.047,STANCE
11.472,716,7,-0.0030,0.0030,0.2359,-0.0204,0.0193,0.0028,0.0161,0.0438,0.2229,-0.0921,0.1441,-0.0028,0.000,0.000,-0.0161,0.0149,0.2994,-0.1882,0.1366,0,0.00,0.021,0.016,0.005,STANCE,0.2981,0.1907,0.1268,0,0.00,0.008,0.034,0.010,STANCE,0.0017,-0.3438,0.1333,0,0.00,0.016,0.012,0.003,STANCE,0.0002,0.3433,0.0908,0,0.00,0.017,0.027,0.010,STANCE,-0.2970,-0.1906,0.1197,0,0.00,0.007,0.020,0.005,STANCE,-0.2992,0.1890,0.1376,0,0.00,0.021,0.006,0.003,STANCE
