# SLARC V8.25-holdheight | rise=0.100 run=0.250 | balance=AN foothold=AN freeze=AN entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
1.573,284,tripod,-0.0009,0.0032,0.1422,-0.0124,-0.0037,0.0000,0.0066,0.0180,0.0441,-0.0608,0.0504,-0.0003,0.000,0.000,-0.0101,-0.0031,-0.0124,-0.0037,0.0000,0.1248,0,0.0999,-0.3030,0.0294,1,0.00,0.012,0.026,0.004,,-1.0456,-0.1912,1.7755,0.1004,-0.3048,-0.1167,0.0999,0.3049,0.0149,1,0.53,0.058,0.055,0.011,,1.0455,-0.1493,1.7521,0.1004,0.3032,-0.1239,-0.0000,-0.3434,0.0150,1,0.00,0.011,0.023,0.006,,0.0018,-0.1057,1.7037,0.0004,-0.3449,-0.1315,-0.0001,0.3449,0.0150,1,5.17,0.035,0.752,0.129,,-0.0016,-0.1546,1.7564,0.0004,0.3433,-0.1230,-0.1000,-0.3033,0.0149,1,6.02,0.163,0.940,0.100,,1.0490,-0.1098,1.7075,-0.0996,-0.3049,-0.1308,-0.1001,0.3049,0.0148,1,0.00,0.009,0.037,0.000,,-1.0488,-0.1532,1.7551,-0.0996,0.3033,-0.1232
1.594,288,tripod,-0.0009,0.0034,0.1428,-0.0134,-0.0034,0.0000,-0.0009,0.0147,0.0302,-0.0502,-0.0064,-0.0005,0.000,0.000,-0.0110,-0.0031,-0.0134,-0.0034,0.0000,0.1251,0,0.0999,-0.3030,0.0310,1,3.72,0.204,0.678,0.102,,-1.0456,-0.1953,1.7778,0.1004,-0.3049,-0.1160,0.0999,0.3049,0.0149,1,0.00,0.001,0.031,0.000,,1.0455,-0.1478,1.7517,0.1004,0.3031,-0.1241,-0.0000,-0.3434,0.0152,1,0.00,0.001,0.025,0.007,,0.0018,-0.1014,1.6991,0.0004,-0.3451,-0.1322,-0.0001,0.3449,0.0149,1,5.50,0.093,0.903,0.025,,-0.0016,-0.1524,1.7553,0.0004,0.3432,-0.1234,-0.1000,-0.3033,0.0148,1,2.42,0.194,0.300,0.116,,1.0490,-0.1043,1.7020,-0.0996,-0.3050,-0.1317,-0.1001,0.3049,0.0150,1,0.00,0.001,0.033,0.001,,-1.0488,-0.1522,1.7552,-0.0996,0.3032,-0.1234
1.615,292,tripod,-0.0009,0.0037,0.1434,-0.0144,-0.0034,0.0001,-0.0031,0.0181,0.0403,-0.0651,-0.0208,-0.0003,0.000,0.000,-0.0118,-0.0031,-0.0144,-0.0034,0.0001,0.1254,0,0.0999,-0.3029,0.0326,1,0.00,0.008,0.038,0.004,,-1.0456,-0.1996,1.7804,0.1004,-0.3050,-0.1153,0.0999,0.3049,0.0150,1,5.75,0.120,0.818,0.166,,1.0455,-0.1462,1.7512,0.1004,0.3030,-0.1244,-0.0000,-0.3434,0.0149,1,5.59,0.169,0.858,0.111,,0.0019,-0.0945,1.6922,0.0004,-0.3452,-0.1334,-0.0001,0.3449,0.0149,1,0.00,0.009,0.033,0.001,,-0.0016,-0.1510,1.7550,0.0004,0.3430,-0.1236,-0.1000,-0.3033,0.0151,1,0.00,0.007,0.026,0.005,,1.0490,-0.1012,1.6984,-0.0996,-0.3051,-0.1323,-0.1001,0.3049,0.0149,1,0.99,0.131,0.099,0.051,,-1.0488,-0.1499,1.7540,-0.0996,0.3030,-0.1238
1.637,296,tripod,-0.0010,0.0040,0.1439,-0.0152,-0.0041,0.0001,-0.0067,0.0138,0.0228,-0.0436,-0.0436,-0.0007,0.000,0.000,-0.0127,-0.0032,-0.0152,-0.0041,0.0001,0.1257,0,0.0999,-0.3029,0.0342,1,2.48,0.333,0.476,0.115,,-1.0456,-0.2043,1.7834,0.1004,-0.3051,-0.1145,0.0999,0.3049,0.0149,1,2.75,0.053,0.423,0.026,,1.0455,-0.1441,1.7502,0.1004,0.3029,-0.1248,-0.0000,-0.3433,0.0148,1,3.12,0.366,0.414,0.125,,0.0019,-0.0896,1.6870,0.0004,-0.3453,-0.1343,-0.0001,0.3450,0.0150,1,0.00,0.003,0.033,0.001,,-0.0016,-0.1506,1.7554,0.0004,0.3429,-0.1237,-0.1000,-0.3033,0.0151,1,0.00,0.003,0.027,0.007,,1.0490,-0.0968,1.6937,-0.0996,-0.3053,-0.1330,-0.1001,0.3050,0.0149,1,3.45,0.067,0.538,0.029,,-1.0488,-0.1487,1.7538,-0.0996,0.3029,-0.1240
1.658,300,tripod,-0.0010,0.0042,0.1443,-0.0162,-0.0039,0.0001,0.0082,0.0149,0.0294,-0.0481,0.0637,-0.0010,0.000,0.000,-0.0135,-0.0035,-0.0162,-0.0039,0.0001,0.1259,0,0.0999,-0.3028,0.0359,1,1.42,0.008,0.326,0.154,,-1.0456,-0.2094,1.7866,0.1004,-0.3052,-0.1136,0.0999,0.3050,0.0149,1,0.00,0.004,0.031,0.001,,1.0455,-0.1431,1.7501,0.1004,0.3028,-0.1249,-0.0000,-0.3433,0.0152,1,0.00,0.003,0.027,0.004,,0.0019,-0.0868,1.6837,0.0004,-0.3454,-0.1348,-0.0001,0.3450,0.0149,1,5.58,0.065,0.839,0.109,,-0.0017,-0.1493,1.7551,0.0004,0.3428,-0.1239,-0.1000,-0.3033,0.0148,1,4.44,0.069,0.629,0.143,,1.0491,-0.0908,1.6874,-0.0996,-0.3054,-0.1341,-0.1001,0.3050,0.0150,1,0.00,0.004,0.034,0.002,,-1.0489,-0.1484,1.7543,-0.0996,0.3028,-0.1240
1.679,304,tripod,-0.0009,0.0045,0.1447,-0.0169,-0.0036,0.0001,-0.0001,0.0104,0.0232,-0.0187,0.0021,-0.0005,0.000,0.000,-0.0143,-0.0034,-0.0169,-0.0036,0.0001,0.1260,0,0.0999,-0.3027,0.0374,1,5.60,0.210,1.012,0.123,,-1.0455,-0.2148,1.7899,0.1004,-0.3053,-0.1127,0.0999,0.3050,0.0150,1,0.00,0.010,0.053,0.001,,1.0455,-0.1431,1.7508,0.1004,0.3027,-0.1249,0.0000,-0.3433,0.0150,1,0.00,0.006,0.020,0.007,,0.0020,-0.0819,1.6784,0.0005,-0.3456,-0.1356,-0.0001,0.3450,0.0148,1,0.00,0.011,0.057,0.000,,-0.0017,-0.1480,1.7548,0.0004,0.3427,-0.1241,-0.1000,-0.3033,0.0148,1,1.48,0.126,0.164,0.080,,1.0491,-0.0870,1.6834,-0.0996,-0.3055,-0.1347,-0.1001,0.3050,0.0150,1,8.43,0.086,1.282,0.147,,-1.0489,-0.1469,1.7538,-0.0996,0.3027,-0.1243
1.700,308,tripod,-0.0009,0.0047,0.1453,-0.0178,-0.0031,0.0000,-0.0049,0.0128,0.0286,-0.0333,-0.0338,-0.0002,0.000,0.000,-0.0151,-0.0031,-0.0178,-0.0031,0.0000,0.1262,0,0.0999,-0.3026,0.0391,1,0.00,0.003,0.037,0.005,,-1.0455,-0.2203,1.7935,0.1004,-0.3054,-0.1118,0.0999,0.3050,0.0149,1,4.75,0.003,0.678,0.131,,1.0455,-0.1409,1.7498,0.1004,0.3026,-0.1253,0.0000,-0.3433,0.0149,1,5.30,0.016,0.791,0.127,,0.0020,-0.0764,1.6726,0.0005,-0.3457,-0.1366,-0.0001,0.3451,0.0150,1,0.00,0.004,0.031,0.002,,-0.0017,-0.1478,1.7553,0.0004,0.3426,-0.1241,-0.1000,-0.3033,0.0152,1,0.00,0.003,0.028,0.005,,1.0491,-0.0845,1.6803,-0.0996,-0.3056,-0.1352,-0.1001,0.3050,0.0149,1,1.70,0.027,0.158,0.125,,-1.0489,-0.1447,1.7528,-0.0996,0.3026,-0.1247
1.722,312,tripod,-0.0009,0.0049,0.1457,-0.0183,-0.0035,0.0001,0.0063,0.0127,0.0304,-0.0282,0.0451,-0.0007,0.000,0.000,-0.0158,-0.0031,-0.0183,-0.0035,0.0001,0.1264,0,0.0998,-0.3025,0.0407,1,0.48,0.001,0.089,0.056,,-1.0456,-0.2261,1.7973,0.1004,-0.3055,-0.1108,0.0999,0.3050,0.0149,1,0.00,0.009,0.029,0.001,,1.0455,-0.1392,1.7490,0.1004,0.3025,-0.1256,0.0000,-0.3433,0.0149,1,0.00,0.009,0.026,0.004,,0.0020,-0.0736,1.6693,0.0005,-0.3458,-0.1371,-0.0001,0.3451,0.0149,1,5.68,0.114,0.820,0.151,,-0.0017,-0.1455,1.7541,0.0004,0.3425,-0.1245,-0.1000,-0.3033,0.0149,1,5.60,0.246,0.828,0.142,,1.0491,-0.0796,1.6750,-0.0996,-0.3058,-0.1360,-0.1001,0.3051,0.0150,1,0.00,0.009,0.036,0.001,,-1.0489,-0.1438,1.7528,-0.0996,0.3025,-0.1248
1.744,316,tripod,-0.0009,0.0051,0.1460,-0.0188,-0.0033,0.0001,-0.0022,0.0104,0.0154,-0.0295,-0.0176,0.0002,0.000,0.000,-0.0163,-0.0030,-0.0188,-0.0033,0.0001,0.1265,0,0.0998,-0.3025,0.0422,1,3.97,0.216,0.723,0.119,,-1.0456,-0.2321,1.8010,0.1004,-0.3056,-0.1097,0.0999,0.3051,0.0150,1,0.00,0.000,0.032,0.001,,1.0455,-0.1388,1.7493,0.1004,0.3024,-0.1257,0.0000,-0.3433,0.0152,1,0.00,0.001,0.029,0.003,,0.0020,-0.0718,1.6669,0.0005,-0.3459,-0.1374,-0.0001,0.3451,0.0148,1,5.60,0.025,0.886,0.058,,-0.0017,-0.1438,1.7533,0.0004,0.3424,-0.1248,-0.1000,-0.3033,0.0149,1,2.24,0.101,0.242,0.139,,1.0491,-0.0763,1.6714,-0.0996,-0.3059,-0.1366,-0.1001,0.3051,0.0150,1,0.00,0.000,0.032,0.001,,-1.0489,-0.1422,1.7521,-0.0996,0.3024,-0.1251
1.765,320,tripod,-0.0009,0.0052,0.1465,-0.0190,-0.0031,0.0001,0.0069,0.0118,0.0262,-0.0411,0.0475,-0.0007,0.000,0.000,-0.0167,-0.0030,-0.0190,-0.0031,0.0001,0.1267,0,0.0998,-0.3024,0.0437,1,1.70,0.013,0.390,0.189,,-1.0456,-0.2382,1.8050,0.1004,-0.3057,-0.1087,0.0999,0.3051,0.0151,1,0.00,0.007,0.025,0.003,,1.0455,-0.1363,1.7479,0.1004,0.3023,-0.1261,0.0000,-0.3433,0.0149,1,3.78,0.196,0.437,0.221,,0.0020,-0.0675,1.6623,0.0005,-0.3460,-0.1381,-0.0001,0.3451,0.0151,1,0.00,0.007,0.030,0.001,,-0.0016,-0.1432,1.7534,0.0004,0.3423,-0.1249,-0.1000,-0.3033,0.0151,1,0.00,0.007,0.032,0.002,,1.0491,-0.0752,1.6697,-0.0996,-0.3060,-0.1368,-0.1001,0.3051,0.0149,1,5.87,0.132,0.953,0.038,,-1.0489,-0.1390,1.7499,-0.0996,0.3023,-0.1256
1.786,324,tripod,-0.0010,0.0054,0.1469,-0.0190,-0.0043,0.0001,-0.0172,0.0028,0.0247,0.0301,-0.1135,-0.0020,0.000,0.000,-0.0170,-0.0030,-0.0190,-0.0043,0.0001,0.1269,0,0.0998,-0.3024,0.0453,1,3.45,0.515,0.649,0.132,,-1.0457,-0.2445,1.8092,0.1004,-0.3057,-0.1076,0.0999,0.3051,0.0148,1,0.00,0.005,0.062,0.003,,1.0455,-0.1326,1.7453,0.1004,0.3022,-0.1267,0.0000,-0.3433,0.0149,1,4.53,0.473,0.751,0.024,,0.0019,-0.0648,1.6592,0.0004,-0.3461,-0.1386,-0.0001,0.3451,0.0150,1,9.56,0.035,1.372,0.246,,-0.0016,-0.1399,1.7512,0.0004,0.3422,-0.1255,-0.1000,-0.3033,0.0151,1,0.00,0.013,0.025,0.003,,1.0491,-0.0726,1.6666,-0.0996,-0.3061,-0.1373,-0.1001,0.3051,0.0149,1,0.00,0.004,0.068,0.000,,-1.0488,-0.1378,1.7494,-0.0996,0.3022,-0.1258
1.808,328,tripod,-0.0011,0.0054,0.1473,-0.0191,-0.0046,0.0001,-0.0008,0.0059,0.0201,-0.0122,0.0006,0.0000,0.000,0.000,-0.0171,-0.0036,-0.0191,-0.0046,0.0001,0.1270,0,0.0998,-0.3023,0.0470,1,2.86,0.170,0.518,0.109,,-1.0456,-0.2511,1.8136,0.1004,-0.3058,-0.1065,0.0999,0.3051,0.0150,1,0.00,0.000,0.031,0.000,,1.0455,-0.1309,1.7443,0.1004,0.3021,-0.1270,0.0000,-0.3433,0.0152,1,0.00,0.000,0.030,0.001,,0.0020,-0.0639,1.6578,0.0005,-0.3462,-0.1388,-0.0001,0.3451,0.0148,1,5.32,0.122,0.891,0.012,,-0.0017,-0.1369,1.7491,0.0004,0.3422,-0.1260,-0.1000,-0.3033,0.0149,1,3.35,0.192,0.405,0.169,,1.0491,-0.0690,1.6629,-0.0996,-0.3061,-0.1379,-0.1001,0.3051,0.0152,1,0.00,0.000,0.031,0.000,,-1.0489,-0.1371,1.7493,-0.0996,0.3022,-0.1259
1.829,332,tripod,-0.0011,0.0055,0.1477,-0.0191,-0.0050,0.0001,0.0018,0.0054,0.0290,-0.0129,0.0256,-0.0012,0.000,0.000,-0.0172,-0.0041,-0.0191,-0.0050,0.0001,0.1271,0,0.0998,-0.3022,0.0485,1,0.45,0.045,0.036,0.033,,-1.0456,-0.2580,1.8181,0.1004,-0.3058,-0.1053,0.0999,0.3051,0.0151,1,0.00,0.013,0.016,0.001,,1.0454,-0.1289,1.7430,0.1004,0.3021,-0.1274,0.0001,-0.3433,0.0150,1,7.87,0.060,0.955,0.396,,0.0021,-0.0606,1.6544,0.0005,-0.3462,-0.1394,-0.0001,0.3451,0.0150,1,0.00,0.014,0.020,0.000,,-0.0018,-0.1360,1.7487,0.0004,0.3421,-0.1261,-0.1000,-0.3033,0.0149,1,0.00,0.007,0.063,0.002,,1.0492,-0.0677,1.6613,-0.0995,-0.3062,-0.1381,-0.1001,0.3051,0.0149,1,7.00,0.107,1.248,0.066,,-1.0490,-0.1337,1.7468,-0.0996,0.3021,-0.1265
1.850,336,tripod,-0.0012,0.0056,0.1480,-0.0193,-0.0050,0.0001,-0.0129,0.0029,0.0159,0.0049,-0.0766,-0.0002,0.000,0.000,-0.0173,-0.0042,-0.0193,-0.0050,0.0001,0.1272,0,0.0998,-0.3022,0.0501,1,2.38,0.333,0.427,0.090,,-1.0455,-0.2651,1.8228,0.1004,-0.3058,-0.1041,0.0999,0.3051,0.0149,1,3.70,0.136,0.599,0.018,,1.0453,-0.1261,1.7409,0.1004,0.3020,-0.1278,0.0001,-0.3433,0.0149,1,3.24,0.494,0.475,0.073,,0.0022,-0.0579,1.6515,0.0005,-0.3463,-0.1398,-0.0001,0.3451,0.0152,1,0.00,0.000,0.032,0.001,,-0.0019,-0.1349,1.7481,0.0004,0.3420,-0.1263,-0.1000,-0.3033,0.0152,1,0.00,0.013,0.028,0.002,,1.0494,-0.0664,1.6597,-0.0995,-0.3062,-0.1384,-0.1001,0.3051,0.0149,1,2.29,0.113,0.419,0.058,,-1.0491,-0.1317,1.7454,-0.0996,0.3021,-0.1269
1.872,340,tripod,-0.0012,0.0057,0.1484,-0.0193,-0.0054,0.0002,0.0016,0.0005,0.0256,0.0187,0.0244,-0.0003,0.000,0.000,-0.0174,-0.0046,-0.0193,-0.0054,0.0002,0.1272,0,0.0997,-0.3021,0.0518,1,1.74,0.151,0.362,0.153,,-1.0454,-0.2725,1.8279,0.1004,-0.3058,-0.1029,0.0999,0.3051,0.0150,1,0.00,0.003,0.030,0.000,,1.0452,-0.1248,1.7400,0.1005,0.3020,-0.1281,0.0001,-0.3433,0.0152,1,0.00,0.002,0.030,0.000,,0.0024,-0.0573,1.6506,0.0005,-0.3463,-0.1399,-0.0001,0.3451,0.0149,1,5.50,0.078,0.887,0.045,,-0.0020,-0.1312,1.7453,0.0004,0.3420,-0.1270,-0.0999,-0.3033,0.0149,1,4.22,0.125,0.615,0.108,,1.0495,-0.0631,1.6562,-0.0995,-0.3063,-0.1389,-0.1001,0.3051,0.0151,1,0.00,0.003,0.033,0.002,,-1.0492,-0.1318,1.7457,-0.0996,0.3020,-0.1269
1.893,344,tripod,-0.0013,0.0057,0.1487,-0.0193,-0.0056,0.0002,-0.0053,0.0068,0.0157,-0.0357,-0.0228,-0.0008,0.000,0.000,-0.0173,-0.0048,-0.0193,-0.0056,0.0002,0.1273,0,0.0997,-0.3021,0.0533,1,0.00,0.003,0.067,0.009,,-1.0454,-0.2802,1.8330,0.1004,-0.3059,-0.1016,0.0999,0.3051,0.0150,1,0.00,0.010,0.021,0.003,,1.0451,-0.1223,1.7382,0.1005,0.3019,-0.1285,0.0001,-0.3433,0.0150,1,9.97,0.028,1.247,0.466,,0.0025,-0.0544,1.6477,0.0006,-0.3464,-0.1404,-0.0001,0.3451,0.0148,1,7.64,0.015,1.344,0.050,,-0.0021,-0.1291,1.7436,0.0005,0.3420,-0.1273,-0.0999,-0.3033,0.0149,1,0.00,0.000,0.071,0.001,,1.0496,-0.0620,1.6550,-0.0994,-0.3063,-0.1391,-0.1001,0.3051,0.0153,1,0.00,0.010,0.031,0.002,,-1.0493,-0.1304,1.7448,-0.0995,0.3020,-0.1271
1.914,348,tripod,-0.0015,0.0057,0.1490,-0.0190,-0.0066,0.0002,0.0013,-0.0024,0.0199,0.0319,0.0253,-0.0003,0.000,0.000,-0.0173,-0.0053,-0.0190,-0.0066,0.0002,0.1273,0,0.0997,-0.3020,0.0551,1,1.96,0.254,0.337,0.072,,-1.0453,-0.2882,1.8385,0.1004,-0.3059,-0.1002,0.0999,0.3051,0.0150,1,0.00,0.008,0.023,0.002,,1.0449,-0.1193,1.7358,0.1005,0.3019,-0.1290,0.0001,-0.3433,0.0148,1,3.42,0.160,0.519,0.054,,0.0027,-0.0524,1.6454,0.0006,-0.3464,-0.1408,-0.0002,0.3452,0.0152,1,0.00,0.007,0.029,0.002,,-0.0022,-0.1291,1.7438,0.0005,0.3420,-0.1273,-0.0999,-0.3033,0.0151,1,0.00,0.007,0.035,0.000,,1.0498,-0.0620,1.6548,-0.0994,-0.3064,-0.1391,-0.1001,0.3051,0.0149,1,5.82,0.053,0.954,0.034,,-1.0494,-0.1265,1.7418,-0.0995,0.3019,-0.1278
1.935,352,tripod,-0.0015,0.0057,0.1493,-0.0189,-0.0064,0.0003,-0.0025,0.0028,0.0151,-0.0115,-0.0000,-0.0007,0.000,0.000,-0.0171,-0.0056,-0.0189,-0.0064,0.0003,0.1273,0,0.0997,-0.3020,0.0567,1,0.00,0.000,0.038,0.008,,-1.0452,-0.2965,1.8441,0.1005,-0.3058,-0.0988,0.0999,0.3051,0.0149,1,5.75,0.141,0.894,0.096,,1.0448,-0.1174,1.7343,0.1006,0.3019,-0.1293,0.0001,-0.3433,0.0150,1,0.00,0.000,0.032,0.000,,0.0028,-0.0526,1.6456,0.0007,-0.3464,-0.1408,-0.0001,0.3451,0.0152,1,0.00,0.000,0.028,0.002,,-0.0024,-0.1269,1.7422,0.0005,0.3419,-0.1277,-0.0999,-0.3033,0.0149,1,5.92,0.057,0.866,0.147,,1.0500,-0.0595,1.6523,-0.0994,-0.3064,-0.1396,-0.1001,0.3051,0.0149,1,0.00,0.000,0.028,0.001,,-1.0496,-0.1246,1.7401,-0.0995,0.3019,-0.1281
1.956,356,tripod,-0.0015,0.0057,0.1495,-0.0185,-0.0064,0.0003,-0.0025,-0.0040,0.0097,0.0349,-0.0086,0.0029,0.000,0.000,-0.0170,-0.0057,-0.0185,-0.0064,0.0003,0.1272,0,0.0997,-0.3019,0.0583,1,3.70,0.335,0.577,0.003,,-1.0451,-0.3052,1.8499,0.1005,-0.3058,-0.0974,0.0999,0.3051,0.0151,1,0.00,0.002,0.030,0.001,,1.0446,-0.1169,1.7339,0.1006,0.3019,-0.1294,0.0002,-0.3433,0.0150,1,0.00,0.001,0.030,0.002,,0.0030,-0.0516,1.6446,0.0007,-0.3464,-0.1409,-0.0001,0.3451,0.0149,1,5.52,0.033,0.874,0.063,,-0.0025,-0.1234,1.7392,0.0006,0.3419,-0.1283,-0.0999,-0.3033,0.0148,1,2.34,0.374,0.394,0.016,,1.0501,-0.0586,1.6514,-0.0993,-0.3064,-0.1397,-0.1001,0.3051,0.0152,1,0.00,0.002,0.033,0.002,,-1.0497,-0.1248,1.7404,-0.0994,0.3019,-0.1281
1.977,360,tripod,-0.0016,0.0057,0.1497,-0.0186,-0.0067,0.0003,-0.0134,-0.0024,0.0109,0.0256,-0.0767,0.0003,0.000,0.000,-0.0169,-0.0058,-0.0186,-0.0067,0.0003,0.1272,0,0.0996,-0.3018,0.0599,1,0.00,0.015,0.048,0.007,,-1.0450,-0.3140,1.8558,0.1005,-0.3058,-0.0959,0.0999,0.3051,0.0149,1,6.99,0.438,1.024,0.171,,1.0445,-0.1145,1.7319,0.1006,0.3019,-0.1298,0.0002,-0.3433,0.0149,1,5.75,0.345,0.968,0.005,,0.0032,-0.0498,1.6428,0.0007,-0.3464,-0.1413,-0.0001,0.3451,0.0148,1,0.00,0.013,0.031,0.001,,-0.0027,-0.1225,1.7384,0.0006,0.3419,-0.1285,-0.0999,-0.3033,0.0152,1,0.00,0.013,0.033,0.002,,1.0503,-0.0596,1.6523,-0.0993,-0.3064,-0.1395,-0.1001,0.3051,0.0151,1,0.00,0.013,0.026,0.001,,-1.0499,-0.1230,1.7390,-0.0994,0.3019,-0.1284
1.999,364,tripod,-0.0016,0.0056,0.1498,-0.0182,-0.0067,0.0003,0.0064,0.0018,0.0082,-0.0113,0.0554,-0.0009,0.000,0.000,-0.0166,-0.0060,-0.0182,-0.0067,0.0003,0.1270,0,0.0996,-0.3018,0.0615,1,0.00,0.009,0.041,0.009,,-1.0450,-0.3231,1.8618,0.1005,-0.3058,-0.0944,0.0999,0.3051,0.0149,1,4.27,0.009,0.602,0.121,,1.0444,-0.1130,1.7306,0.1006,0.3019,-0.1301,0.0002,-0.3433,0.0149,1,0.00,0.007,0.036,0.002,,0.0033,-0.0504,1.6434,0.0008,-0.3464,-0.1411,-0.0002,0.3451,0.0152,1,0.00,0.006,0.034,0.001,,-0.0028,-0.1230,1.7389,0.0006,0.3419,-0.1284,-0.0999,-0.3033,0.0149,1,6.53,0.094,0.956,0.160,,1.0504,-0.0583,1.6511,-0.0993,-0.3064,-0.1398,-0.1001,0.3051,0.0149,1,2.13,0.041,0.338,0.002,,-1.0500,-0.1207,1.7370,-0.0994,0.3019,-0.1288
2.020,368,tripod,-0.0016,0.0056,0.1498,-0.0182,-0.0063,0.0003,-0.0010,-0.0031,0.0014,0.0233,0.0001,0.0008,0.000,0.000,-0.0165,-0.0059,-0.0182,-0.0063,0.0003,0.1268,0,0.0996,-0.3017,0.0630,1,3.41,0.237,0.540,0.035,,-1.0449,-0.3326,1.8678,0.1005,-0.3057,-0.0928,0.0999,0.3051,0.0150,1,0.00,0.000,0.034,0.003,,1.0443,-0.1142,1.7316,0.1007,0.3019,-0.1299,0.0002,-0.3433,0.0151,1,0.00,0.002,0.033,0.000,,0.0034,-0.0511,1.6442,0.0008,-0.3464,-0.1410,-0.0002,0.3451,0.0149,1,6.03,0.100,0.881,0.139,,-0.0029,-0.1213,1.7375,0.0007,0.3419,-0.1287,-0.0998,-0.3033,0.0149,1,2.71,0.341,0.508,0.067,,1.0505,-0.0577,1.6506,-0.0992,-0.3064,-0.1399,-0.1001,0.3051,0.0150,1,0.00,0.000,0.033,0.002,,-1.0501,-0.1213,1.7374,-0.0993,0.3019,-0.1287
2.041,372,tripod,-0.0016,0.0056,0.1497,-0.0184,-0.0064,0.0003,-0.0008,0.0020,-0.0078,-0.0222,-0.0001,-0.0006,0.000,0.000,-0.0164,-0.0058,-0.0184,-0.0064,0.0003,0.1264,0,0.0996,-0.3017,0.0647,1,0.39,0.059,0.030,0.014,,-1.0449,-0.3422,1.8739,0.1005,-0.3057,-0.0912,0.0999,0.3051,0.0152,1,0.00,0.001,0.033,0.002,,1.0442,-0.1154,1.7325,0.1007,0.3019,-0.1297,0.0002,-0.3433,0.0149,1,5.55,0.135,0.777,0.169,,0.0035,-0.0498,1.6431,0.0008,-0.3464,-0.1412,-0.0002,0.3451,0.0148,1,5.72,0.085,0.895,0.080,,-0.0029,-0.1214,1.7374,0.0007,0.3419,-0.1287,-0.0998,-0.3033,0.0151,1,0.00,0.000,0.033,0.003,,1.0506,-0.0590,1.6519,-0.0992,-0.3064,-0.1396,-0.1001,0.3051,0.0151,1,0.00,0.001,0.033,0.001,,-1.0501,-0.1220,1.7380,-0.0993,0.3019,-0.1286
2.062,376,tripod,-0.0016,0.0056,0.1497,-0.0183,-0.0066,0.0003,-0.0040,0.0023,0.0101,-0.0138,-0.0217,-0.0002,0.000,0.000,-0.0165,-0.0058,-0.0183,-0.0066,0.0003,0.1261,0,0.0996,-0.3016,0.0662,1,0.00,0.008,0.044,0.009,,-1.0449,-0.3519,1.8800,0.1005,-0.3057,-0.0895,0.0999,0.3051,0.0149,1,6.98,0.016,1.092,0.096,,1.0442,-0.1138,1.7311,0.1007,0.3019,-0.1300,0.0002,-0.3433,0.0149,1,0.00,0.007,0.039,0.002,,0.0035,-0.0507,1.6439,0.0008,-0.3464,-0.1411,-0.0002,0.3452,0.0151,1,0.00,0.007,0.039,0.003,,-0.0030,-0.1236,1.7393,0.0007,0.3419,-0.1283,-0.0998,-0.3033,0.0149,1,7.26,0.086,1.047,0.196,,1.0506,-0.0581,1.6511,-0.0992,-0.3064,-0.1398,-0.1001,0.3051,0.0149,1,0.00,0.007,0.039,0.000,,-1.0502,-0.1216,1.7377,-0.0993,0.3019,-0.1286
