# SLARC V8.22-pitchlift | rise=0.150 run=0.280 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
0.220,44,placemove,0.6198,-0.0028,0.1326,-0.0000,0.0005,0.0124,0.0224,0.0008,-0.0008,0.0003,-0.0030,0.0000,0.000,0.000,-0.0000,0.0006,-0.0000,0.0005,0.0124,0.1179,0,0.8621,-0.2906,0.0145,1,2.46,0.442,0.407,0.012,,-0.4769,-0.1728,1.5811,0.2386,-0.2910,-0.1179,0.8550,0.2909,0.0145,1,2.49,0.447,0.417,0.018,,0.4768,-0.1728,1.5809,0.2386,0.2911,-0.1179,0.6243,-0.3744,0.0146,1,2.14,0.339,0.306,0.047,,-0.0001,-0.1727,1.5813,-0.0000,-0.3716,-0.1180,0.6151,0.3687,0.0146,1,2.14,0.337,0.293,0.060,,0.0000,-0.1727,1.5813,-0.0000,0.3716,-0.1180,0.3000,-0.2101,0.0148,1,1.72,0.249,0.227,0.051,,-0.0000,-0.1726,1.5807,-0.3223,-0.2033,-0.1180,0.2949,0.1965,0.0148,1,1.73,0.255,0.231,0.049,,0.0000,-0.1727,1.5806,-0.3223,0.2034,-0.1180
0.242,48,placemove,0.6201,-0.0028,0.1325,-0.0000,0.0004,0.0124,0.0174,0.0007,-0.0006,0.0002,-0.0025,0.0000,0.000,0.000,-0.0000,0.0005,-0.0000,0.0004,0.0124,0.1179,0,0.8604,-0.2923,0.0145,1,2.46,0.442,0.411,0.016,,-0.4870,-0.1726,1.5789,0.2365,-0.2927,-0.1179,0.8532,0.2926,0.0145,1,2.49,0.447,0.420,0.022,,0.4869,-0.1726,1.5787,0.2366,0.2927,-0.1179,0.6246,-0.3747,0.0146,1,2.14,0.340,0.306,0.045,,-0.0001,-0.1725,1.5790,-0.0000,-0.3719,-0.1179,0.6154,0.3691,0.0146,1,2.15,0.336,0.294,0.059,,0.0000,-0.1726,1.5790,-0.0000,0.3719,-0.1179,0.3000,-0.2103,0.0148,1,1.71,0.248,0.226,0.050,,-0.0000,-0.1725,1.5786,-0.3226,-0.2035,-0.1179,0.2950,0.1967,0.0148,1,1.72,0.255,0.229,0.049,,0.0000,-0.1725,1.5785,-0.3226,0.2035,-0.1179
0.265,52,placemove,0.6204,-0.0028,0.1325,-0.0000,0.0004,0.0124,0.0134,0.0006,-0.0004,0.0002,-0.0021,0.0000,0.000,0.000,-0.0000,0.0004,-0.0000,0.0004,0.0124,0.1179,0,0.8590,-0.2937,0.0145,1,2.46,0.442,0.414,0.020,,-0.4949,-0.1725,1.5771,0.2349,-0.2940,-0.1179,0.8518,0.2939,0.0145,1,2.49,0.446,0.422,0.025,,0.4949,-0.1725,1.5770,0.2350,0.2940,-0.1179,0.6249,-0.3749,0.0146,1,2.14,0.340,0.307,0.044,,-0.0001,-0.1724,1.5773,-0.0000,-0.3722,-0.1179,0.6157,0.3693,0.0146,1,2.15,0.338,0.295,0.058,,0.0000,-0.1725,1.5772,-0.0000,0.3722,-0.1179,0.3001,-0.2104,0.0148,1,1.71,0.246,0.224,0.052,,-0.0000,-0.1724,1.5769,-0.3228,-0.2036,-0.1179,0.2950,0.1968,0.0148,1,1.72,0.254,0.226,0.051,,0.0000,-0.1724,1.5768,-0.3228,0.2036,-0.1179
0.287,56,placemove,0.6206,-0.0028,0.1325,-0.0000,0.0004,0.0124,0.0104,0.0005,-0.0003,0.0001,-0.0018,0.0000,0.000,0.000,-0.0000,0.0004,-0.0000,0.0004,0.0124,0.1179,0,0.8580,-0.2947,0.0146,1,2.47,0.442,0.416,0.023,,-0.5011,-0.1724,1.5758,0.2337,-0.2950,-0.1179,0.8507,0.2950,0.0146,1,2.49,0.446,0.424,0.028,,0.5011,-0.1724,1.5757,0.2337,0.2950,-0.1179,0.6251,-0.3751,0.0146,1,2.14,0.340,0.308,0.043,,-0.0001,-0.1724,1.5759,-0.0000,-0.3724,-0.1179,0.6159,0.3696,0.0146,1,2.15,0.335,0.296,0.057,,0.0000,-0.1724,1.5759,-0.0000,0.3724,-0.1179,0.3001,-0.2105,0.0148,1,1.71,0.245,0.223,0.052,,-0.0000,-0.1723,1.5756,-0.3229,-0.2037,-0.1179,0.2951,0.1969,0.0148,1,1.71,0.253,0.225,0.051,,0.0000,-0.1723,1.5755,-0.3230,0.2037,-0.1179
0.309,60,placemove,0.6207,-0.0028,0.1325,-0.0000,0.0003,0.0124,0.0081,0.0004,-0.0002,0.0001,-0.0015,0.0000,0.000,0.000,-0.0000,0.0003,-0.0000,0.0003,0.0124,0.1179,0,0.8571,-0.2955,0.0146,1,2.47,0.442,0.418,0.025,,-0.5060,-0.1723,1.5747,0.2327,-0.2957,-0.1179,0.8498,0.2958,0.0146,1,2.49,0.446,0.426,0.030,,0.5059,-0.1723,1.5746,0.2327,0.2958,-0.1179,0.6253,-0.3753,0.0146,1,2.14,0.340,0.308,0.042,,-0.0001,-0.1723,1.5748,-0.0000,-0.3725,-0.1179,0.6160,0.3697,0.0146,1,2.15,0.336,0.297,0.056,,0.0000,-0.1723,1.5748,-0.0000,0.3725,-0.1179,0.3002,-0.2105,0.0148,1,1.71,0.249,0.222,0.053,,-0.0000,-0.1723,1.5745,-0.3231,-0.2038,-0.1179,0.2951,0.1970,0.0148,1,1.71,0.256,0.224,0.051,,0.0000,-0.1723,1.5745,-0.3231,0.2038,-0.1179
0.332,64,placemove,0.6208,-0.0028,0.1325,-0.0000,0.0003,0.0124,0.0063,0.0003,-0.0001,0.0001,-0.0013,0.0000,0.000,0.000,-0.0000,0.0003,-0.0000,0.0003,0.0124,0.1179,0,0.8564,-0.2961,0.0146,1,2.47,0.442,0.419,0.026,,-0.5098,-0.1723,1.5738,0.2319,-0.2964,-0.1179,0.8491,0.2964,0.0146,1,2.49,0.445,0.427,0.031,,0.5098,-0.1723,1.5738,0.2319,0.2964,-0.1179,0.6254,-0.3754,0.0147,1,2.14,0.341,0.310,0.041,,-0.0001,-0.1722,1.5739,-0.0000,-0.3727,-0.1179,0.6161,0.3699,0.0146,1,2.16,0.337,0.299,0.054,,0.0000,-0.1722,1.5739,-0.0000,0.3727,-0.1179,0.3002,-0.2106,0.0148,1,1.70,0.246,0.221,0.053,,-0.0000,-0.1722,1.5737,-0.3232,-0.2038,-0.1179,0.2951,0.1970,0.0148,1,1.70,0.253,0.222,0.052,,0.0000,-0.1722,1.5737,-0.3232,0.2038,-0.1179
0.355,68,placemove,0.6209,-0.0028,0.1325,-0.0000,0.0003,0.0124,0.0050,0.0003,-0.0001,0.0001,-0.0011,0.0000,0.000,0.000,-0.0000,0.0003,-0.0000,0.0003,0.0124,0.1178,0,0.8559,-0.2966,0.0146,1,2.47,0.442,0.420,0.028,,-0.5128,-0.1722,1.5732,0.2313,-0.2968,-0.1179,0.8486,0.2969,0.0146,1,2.49,0.445,0.427,0.032,,0.5128,-0.1722,1.5731,0.2313,0.2968,-0.1178,0.6255,-0.3755,0.0147,1,2.14,0.340,0.311,0.040,,-0.0001,-0.1722,1.5732,-0.0000,-0.3728,-0.1179,0.6162,0.3700,0.0147,1,2.16,0.336,0.301,0.053,,0.0000,-0.1722,1.5732,-0.0000,0.3728,-0.1179,0.3002,-0.2106,0.0148,1,1.70,0.243,0.220,0.054,,-0.0000,-0.1722,1.5731,-0.3232,-0.2039,-0.1179,0.2951,0.1971,0.0148,1,1.70,0.250,0.220,0.053,,0.0000,-0.1722,1.5730,-0.3232,0.2039,-0.1179
0.377,72,placemove,0.6210,-0.0028,0.1325,-0.0000,0.0003,0.0124,0.0039,0.0002,-0.0000,0.0001,-0.0009,0.0000,0.000,0.000,-0.0000,0.0003,-0.0000,0.0003,0.0124,0.1178,0,0.8555,-0.2970,0.0146,1,2.47,0.442,0.421,0.028,,-0.5151,-0.1722,1.5727,0.2308,-0.2972,-0.1178,0.8481,0.2972,0.0146,1,2.49,0.445,0.427,0.033,,0.5151,-0.1722,1.5726,0.2308,0.2972,-0.1178,0.6256,-0.3755,0.0147,1,2.14,0.345,0.311,0.038,,-0.0001,-0.1722,1.5727,-0.0000,-0.3728,-0.1179,0.6163,0.3700,0.0147,1,2.16,0.337,0.302,0.051,,0.0000,-0.1722,1.5727,-0.0000,0.3728,-0.1178,0.3002,-0.2107,0.0148,1,1.70,0.247,0.220,0.053,,-0.0000,-0.1722,1.5726,-0.3233,-0.2039,-0.1178,0.2951,0.1971,0.0148,1,1.70,0.258,0.218,0.054,,0.0000,-0.1722,1.5725,-0.3233,0.2039,-0.1178
0.399,76,placemove,0.6211,-0.0028,0.1325,-0.0000,0.0003,0.0124,0.0031,0.0001,-0.0000,0.0000,-0.0007,0.0000,0.000,0.000,-0.0000,0.0003,-0.0000,0.0003,0.0124,0.1178,0,0.8552,-0.2973,0.0146,1,2.48,0.443,0.422,0.028,,-0.5170,-0.1722,1.5723,0.2304,-0.2975,-0.1178,0.8478,0.2975,0.0146,1,2.48,0.444,0.427,0.033,,0.5169,-0.1722,1.5722,0.2304,0.2975,-0.1178,0.6256,-0.3756,0.0147,1,2.14,0.355,0.312,0.038,,-0.0001,-0.1721,1.5723,-0.0000,-0.3729,-0.1178,0.6164,0.3701,0.0147,1,2.16,0.346,0.304,0.050,,0.0000,-0.1721,1.5723,-0.0000,0.3729,-0.1178,0.3002,-0.2107,0.0148,1,1.69,0.255,0.220,0.052,,-0.0000,-0.1721,1.5722,-0.3234,-0.2039,-0.1178,0.2952,0.1972,0.0148,1,1.69,0.266,0.216,0.056,,0.0000,-0.1721,1.5721,-0.3234,0.2039,-0.1178
0.421,80,placemove,0.6211,-0.0028,0.1325,-0.0000,0.0003,0.0124,0.0024,0.0002,-0.0000,0.0000,-0.0006,-0.0000,0.000,0.000,-0.0000,0.0002,-0.0000,0.0003,0.0124,0.1178,0,0.8549,-0.2976,0.0146,1,2.48,0.443,0.423,0.029,,-0.5184,-0.1721,1.5719,0.2301,-0.2977,-0.1178,0.8475,0.2978,0.0146,1,2.48,0.444,0.427,0.033,,0.5184,-0.1721,1.5719,0.2301,0.2977,-0.1178,0.6257,-0.3757,0.0147,1,2.14,0.338,0.307,0.044,,-0.0001,-0.1721,1.5720,-0.0000,-0.3729,-0.1178,0.6164,0.3702,0.0147,1,2.16,0.342,0.301,0.053,,0.0000,-0.1721,1.5719,-0.0000,0.3729,-0.1178,0.3002,-0.2107,0.0148,1,1.70,0.249,0.222,0.050,,-0.0000,-0.1721,1.5718,-0.3234,-0.2040,-0.1178,0.2952,0.1972,0.0148,1,1.69,0.246,0.217,0.053,,0.0000,-0.1721,1.5718,-0.3234,0.2040,-0.1178
0.443,84,placemove,0.6211,-0.0027,0.1325,-0.0000,0.0002,0.0124,0.0019,0.0001,0.0000,0.0000,-0.0004,-0.0000,0.000,0.000,-0.0000,0.0002,-0.0000,0.0002,0.0124,0.1178,0,0.8547,-0.2977,0.0146,1,2.46,0.440,0.420,0.030,,-0.5195,-0.1721,1.5717,0.2299,-0.2979,-0.1178,0.8473,0.2979,0.0146,1,2.49,0.446,0.429,0.033,,0.5195,-0.1721,1.5717,0.2299,0.2979,-0.1178,0.6257,-0.3757,0.0147,1,2.15,0.351,0.310,0.041,,-0.0001,-0.1721,1.5717,-0.0000,-0.3730,-0.1178,0.6165,0.3702,0.0147,1,2.17,0.335,0.299,0.057,,0.0000,-0.1721,1.5717,-0.0000,0.3730,-0.1178,0.3002,-0.2107,0.0148,1,1.71,0.249,0.219,0.056,,-0.0000,-0.1721,1.5716,-0.3234,-0.2040,-0.1178,0.2952,0.1972,0.0148,1,1.68,0.271,0.219,0.050,,0.0000,-0.1721,1.5716,-0.3234,0.2040,-0.1178
0.465,88,placemove,0.6212,-0.0027,0.1325,-0.0000,0.0002,0.0124,0.0015,0.0002,0.0000,0.0002,-0.0003,-0.0008,0.000,0.000,-0.0000,0.0002,-0.0000,0.0002,0.0124,0.1178,0,0.8545,-0.2979,0.0146,1,2.47,0.441,0.422,0.030,,-0.5204,-0.1721,1.5715,0.2297,-0.2980,-0.1178,0.8472,0.2981,0.0146,1,2.48,0.444,0.426,0.032,,0.5204,-0.1721,1.5715,0.2297,0.2980,-0.1178,0.6257,-0.3757,0.0147,1,2.14,0.348,0.308,0.041,,-0.0001,-0.1721,1.5715,-0.0000,-0.3730,-0.1178,0.6165,0.3702,0.0147,1,2.16,0.330,0.304,0.049,,0.0000,-0.1721,1.5715,-0.0000,0.3730,-0.1178,0.3002,-0.2107,0.0148,1,1.71,0.236,0.224,0.049,,-0.0000,-0.1721,1.5714,-0.3234,-0.2040,-0.1178,0.2952,0.1972,0.0148,1,1.69,0.257,0.214,0.058,,0.0001,-0.1721,1.5714,-0.3235,0.2040,-0.1178
0.487,92,placemove,0.6212,-0.0027,0.1325,-0.0000,0.0002,0.0124,0.0010,0.0003,0.0000,0.0002,-0.0001,-0.0006,0.000,0.000,-0.0000,0.0002,-0.0000,0.0002,0.0124,0.1178,0,0.8544,-0.2980,0.0146,1,2.43,0.433,0.411,0.027,,-0.5211,-0.1721,1.5713,0.2296,-0.2981,-0.1178,0.8470,0.2982,0.0146,1,2.47,0.442,0.425,0.033,,0.5211,-0.1721,1.5713,0.2296,0.2981,-0.1178,0.6258,-0.3757,0.0147,1,2.17,0.316,0.300,0.059,,-0.0001,-0.1721,1.5713,-0.0000,-0.3730,-0.1178,0.6165,0.3702,0.0147,1,2.18,0.325,0.296,0.062,,0.0000,-0.1721,1.5713,-0.0000,0.3730,-0.1178,0.3002,-0.2107,0.0148,1,1.71,0.261,0.230,0.043,,-0.0000,-0.1721,1.5713,-0.3235,-0.2040,-0.1178,0.2952,0.1972,0.0148,1,1.70,0.255,0.213,0.060,,0.0001,-0.1721,1.5712,-0.3235,0.2040,-0.1178
