# SLARC V10.15-lower-body | rise=0.170 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,h_ref_raw,h_ref_f,climb_err,climb_over,n_ref,climbing,com_fwd,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
31.609,3584,placemove,0.5961,-0.0105,0.2390,-0.0301,-0.2871,0.0001,-0.0002,-0.0002,-0.0008,0.0008,-0.0029,-0.0014,1.000,0.000,-0.0271,-0.0604,-0.0301,-0.2871,0.0001,0.1394,0,0.00000,1.000,0.00000,4,-0.0926,1,-0.2200,0,0.0466,0.0563,0.0202,0.1260,0.1387,0.0087,0.0000,2,1,0.0000,0.7403,-0.2837,0.2013,0,0.00,0.019,0.029,0.001,SHIFT,-0.9070,-0.3659,2.1091,0.1276,-0.2707,-0.0852,0.7838,0.2526,0.1845,1,3.77,0.130,0.602,0.055,SHIFT,0.7210,-0.2911,2.0354,0.1647,0.2661,-0.0975,0.6811,-0.3575,0.1844,1,4.93,0.212,0.966,0.268,SHIFT,0.2802,-0.3644,1.8328,0.0661,-0.3445,-0.0868,0.6450,0.3511,0.2387,0,0.00,0.054,0.075,0.026,SWING,-0.1931,-0.8139,1.8887,0.0483,0.3619,-0.0047,0.3077,-0.2174,0.0150,1,0.00,0.012,0.034,0.001,SHIFT,-0.0346,-0.0347,1.3559,-0.3401,-0.2027,-0.1393,0.2997,0.1626,0.0146,1,3.85,0.076,0.674,0.037,SHIFT,0.1329,-0.1151,1.4561,-0.3478,0.1771,-0.1260
31.631,3588,placemove,0.5963,-0.0105,0.2391,-0.0301,-0.2872,0.0001,0.0234,-0.0001,0.0078,-0.0001,-0.0019,-0.0013,1.000,0.000,-0.0271,-0.0604,-0.0301,-0.2872,0.0001,0.1394,0,0.00048,1.000,0.00051,3,-0.0928,1,-0.2200,0,0.0465,0.0545,0.0201,0.1260,0.1384,0.0084,0.0000,2,1,0.0000,0.7403,-0.2837,0.2013,0,0.00,0.018,0.029,0.001,SHIFT,-0.9083,-0.3658,2.1093,0.1274,-0.2707,-0.0852,0.7838,0.2526,0.1845,1,3.65,0.166,0.662,0.173,SHIFT,0.7223,-0.2910,2.0358,0.1644,0.2661,-0.0975,0.6811,-0.3575,0.1844,1,4.72,0.216,0.974,0.349,SHIFT,0.2792,-0.3644,1.8333,0.0658,-0.3445,-0.0869,0.6592,0.3559,0.2337,0,0.00,0.048,0.073,0.101,SHIFT,-0.2339,-0.7472,1.8221,0.0602,0.3677,-0.0130,0.3076,-0.2174,0.0151,1,0.00,0.011,0.036,0.002,SHIFT,-0.0350,-0.0352,1.3548,-0.3403,-0.2028,-0.1391,0.2997,0.1626,0.0146,1,4.29,0.091,0.614,0.094,SHIFT,0.1333,-0.1146,1.4541,-0.3481,0.1770,-0.1260
31.682,3592,placemove,0.5969,-0.0105,0.2393,-0.0301,-0.2872,0.0001,0.0421,-0.0003,0.0147,-0.0008,-0.0012,-0.0029,1.000,0.000,-0.0271,-0.0605,-0.0301,-0.2872,0.0001,0.1115,0,0.00048,1.000,0.00051,3,-0.0931,2,-0.2200,0,0.0464,0.0546,0.0201,0.1260,0.1382,0.0082,0.0000,2,1,0.0000,0.7403,-0.2837,0.2013,0,0.00,0.015,0.029,0.002,SHIFT,-0.9114,-0.3655,2.1097,0.1268,-0.2707,-0.0852,0.7838,0.2526,0.1845,1,3.57,0.099,0.750,0.311,SHIFT,0.7253,-0.2906,2.0368,0.1637,0.2661,-0.0976,0.6811,-0.3575,0.1844,1,4.56,0.061,0.991,0.383,SHIFT,0.2767,-0.3643,1.8342,0.0652,-0.3445,-0.0869,0.6718,0.3612,0.2282,0,0.00,0.038,0.073,0.102,SHIFT,-0.2642,-0.6806,1.7554,0.0698,0.3731,-0.0218,0.3076,-0.2174,0.0152,0,0.00,0.009,0.034,0.008,SHIFT,-0.0360,-0.0341,1.3500,-0.3409,-0.2028,-0.1392,0.2997,0.1626,0.0146,1,4.41,0.049,0.525,0.194,SHIFT,0.1343,-0.1135,1.4494,-0.3487,0.1770,-0.1261
31.709,3596,placemove,0.5978,-0.0105,0.2396,-0.0302,-0.2870,0.0000,0.0575,0.0042,0.0216,-0.0050,0.0074,0.0005,1.000,0.000,-0.0271,-0.0605,-0.0302,-0.2870,0.0000,0.1400,0,0.00048,1.000,0.00051,4,-0.0934,1,-0.2200,0,0.0464,0.0561,0.0202,0.1261,0.1379,0.0079,0.0000,2,1,0.0000,0.7403,-0.2837,0.2014,0,0.00,0.014,0.027,0.002,SHIFT,-0.9159,-0.3650,2.1102,0.1259,-0.2707,-0.0853,0.7839,0.2526,0.1845,1,4.71,0.063,0.765,0.014,SHIFT,0.7296,-0.2899,2.0384,0.1628,0.2661,-0.0976,0.6811,-0.3575,0.1844,1,2.53,0.001,0.595,0.317,SHIFT,0.2730,-0.3641,1.8359,0.0643,-0.3445,-0.0869,0.6828,0.3653,0.2212,0,0.00,0.027,0.080,0.077,SHIFT,-0.2863,-0.6139,1.6963,0.0772,0.3773,-0.0317,0.3077,-0.2174,0.0149,1,3.55,0.051,0.370,0.206,SHIFT,-0.0374,-0.0307,1.3414,-0.3418,-0.2028,-0.1396,0.2997,0.1626,0.0146,1,1.23,0.071,0.033,0.144,SHIFT,0.1356,-0.1120,1.4425,-0.3496,0.1770,-0.1261
31.744,3600,placemove,0.5989,-0.0104,0.2400,-0.0302,-0.2870,0.0001,0.0687,0.0027,0.0248,-0.0023,0.0014,0.0037,1.000,0.000,-0.0272,-0.0604,-0.0302,-0.2870,0.0001,0.1404,0,0.00048,1.000,0.00051,4,-0.0936,1,-0.2200,0,0.0462,0.0561,0.0203,0.1262,0.1377,0.0077,0.0000,2,1,0.0000,0.7404,-0.2836,0.2014,0,0.00,0.015,0.027,0.002,SHIFT,-0.9215,-0.3644,2.1107,0.1247,-0.2708,-0.0853,0.7839,0.2526,0.1845,1,4.19,0.033,0.746,0.090,SHIFT,0.7349,-0.2891,2.0402,0.1617,0.2661,-0.0977,0.6811,-0.3574,0.1845,1,3.10,0.072,0.732,0.351,SHIFT,0.2685,-0.3639,1.8381,0.0631,-0.3445,-0.0870,0.6922,0.3674,0.2125,0,0.00,0.022,0.076,0.059,SHIFT,-0.3020,-0.5472,1.6511,0.0824,0.3794,-0.0429,0.3078,-0.2174,0.0149,1,2.46,0.148,0.137,0.243,SHIFT,-0.0393,-0.0282,1.3323,-0.3429,-0.2028,-0.1398,0.2998,0.1626,0.0146,1,2.54,0.140,0.101,0.287,SHIFT,0.1372,-0.1101,1.4338,-0.3507,0.1770,-0.1262
31.766,3604,placemove,0.6001,-0.0104,0.2405,-0.0303,-0.2870,0.0001,0.0770,0.0002,0.0274,-0.0005,-0.0029,0.0002,1.000,0.000,-0.0272,-0.0603,-0.0303,-0.2870,0.0001,0.1409,0,0.00048,1.000,0.00051,4,-0.0939,1,-0.2200,0,0.0460,0.0559,0.0203,0.1263,0.1375,0.0075,0.0000,2,1,0.0000,0.7404,-0.2836,0.2014,0,0.00,0.012,0.028,0.002,SHIFT,-0.9280,-0.3637,2.1113,0.1235,-0.2708,-0.0854,0.7839,0.2527,0.1845,1,3.82,0.090,0.767,0.197,SHIFT,0.7411,-0.2881,2.0420,0.1604,0.2662,-0.0978,0.6812,-0.3573,0.1845,1,3.46,0.173,0.797,0.304,SHIFT,0.2632,-0.3636,1.8404,0.0618,-0.3445,-0.0871,0.7002,0.3677,0.2022,0,0.00,0.021,0.074,0.045,SHIFT,-0.3127,-0.4806,1.6169,0.0856,0.3798,-0.0552,0.3079,-0.2174,0.0149,1,1.39,0.068,0.053,0.152,SHIFT,-0.0414,-0.0258,1.3219,-0.3442,-0.2028,-0.1399,0.2998,0.1626,0.0146,1,3.67,0.094,0.124,0.437,SHIFT,0.1390,-0.1079,1.4238,-0.3520,0.1770,-0.1263
31.805,3608,placemove,0.6015,-0.0104,0.2410,-0.0302,-0.2871,0.0000,0.0842,-0.0031,0.0297,0.0009,-0.0048,-0.0066,1.000,0.000,-0.0272,-0.0603,-0.0302,-0.2871,0.0000,0.1414,0,0.00048,1.000,0.00051,4,-0.0941,1,-0.2200,0,0.0458,0.0561,0.0204,0.1264,0.1372,0.0072,0.0000,2,1,0.0000,0.7404,-0.2837,0.2014,0,0.00,0.009,0.028,0.002,SHIFT,-0.9351,-0.3630,2.1119,0.1220,-0.2708,-0.0855,0.7839,0.2526,0.1845,1,3.54,0.034,0.724,0.225,SHIFT,0.7480,-0.2870,2.0444,0.1590,0.2661,-0.0979,0.6812,-0.3574,0.1845,1,3.93,0.138,0.839,0.232,SHIFT,0.2574,-0.3633,1.8426,0.0604,-0.3445,-0.0872,0.7069,0.3663,0.1908,0,0.00,0.021,0.073,0.033,SHIFT,-0.3194,-0.4139,1.5912,0.0872,0.3787,-0.0682,0.3079,-0.2174,0.0149,1,0.17,0.014,0.021,0.033,SHIFT,-0.0437,-0.0234,1.3106,-0.3456,-0.2028,-0.1399,0.2999,0.1626,0.0146,1,4.58,0.067,0.250,0.463,SHIFT,0.1410,-0.1053,1.4128,-0.3533,0.1769,-0.1264
31.832,3612,placemove,0.6024,-0.0105,0.2421,-0.0278,-0.2893,0.0009,0.0114,-0.0039,0.1134,0.3626,-0.4815,0.1952,1.000,0.000,-0.0270,-0.0604,-0.0278,-0.2893,0.0009,0.1253,0,0.00048,1.000,0.00051,5,-0.0943,1,-0.2200,0,0.0454,0.0564,-0.0045,0.1265,0.1370,0.0070,0.0000,2,1,0.0000,0.7404,-0.2836,0.2016,0,0.00,0.022,0.036,0.007,SHIFT,-0.9429,-0.3622,2.1125,0.1205,-0.2708,-0.0856,0.7833,0.2528,0.1855,1,0.00,0.001,0.132,0.005,SHIFT,0.7554,-0.2859,2.0467,0.1574,0.2661,-0.0979,0.6813,-0.3573,0.1844,1,10.02,0.552,2.137,0.531,SHIFT,0.2512,-0.3629,1.8450,0.0589,-0.3445,-0.0873,0.7109,0.3648,0.1835,1,9.81,0.551,2.940,1.467,SHIFT,-0.3227,-0.3706,1.5775,0.0877,0.3772,-0.0768,0.3078,-0.2175,0.0151,1,0.00,0.018,0.059,0.002,SHIFT,-0.0464,-0.0262,1.3033,-0.3473,-0.2029,-0.1390,0.2996,0.1625,0.0149,1,2.46,0.157,0.136,0.256,SHIFT,0.1431,-0.1025,1.4006,-0.3549,0.1769,-0.1265
31.869,3616,placemove,0.6020,-0.0106,0.2450,-0.0177,-0.3015,0.0018,-0.0476,-0.0073,0.2307,0.7940,-0.6649,0.3446,1.000,0.000,-0.0241,-0.0638,-0.0177,-0.3015,0.0018,0.1270,0,0.00048,1.000,0.00051,3,-0.0945,1,-0.2200,0,0.0173,0.0418,0.0017,0.1267,0.1368,0.0068,0.0000,2,1,0.0000,0.7401,-0.2828,0.2029,0,0.00,0.135,0.061,0.007,SHIFT,-0.9508,-0.3610,2.1130,0.1189,-0.2708,-0.0857,0.7812,0.2539,0.1922,1,0.00,0.045,0.005,0.001,SHIFT,0.7631,-0.2858,2.0495,0.1558,0.2662,-0.0979,0.6815,-0.3565,0.1843,1,0.00,0.147,0.042,0.009,SHIFT,0.2448,-0.3619,1.8474,0.0573,-0.3444,-0.0875,0.7114,0.3618,0.1824,1,10.62,0.913,2.940,1.805,SHIFT,-0.3230,-0.3300,1.5827,0.0865,0.3734,-0.0858,0.3083,-0.2165,0.0149,1,11.79,1.915,2.671,0.906,SHIFT,-0.0496,-0.0406,1.3061,-0.3491,-0.2028,-0.1360,0.2999,0.1634,0.0149,1,0.00,0.109,0.329,0.067,SHIFT,0.1452,-0.0991,1.3873,-0.3564,0.1770,-0.1267
31.900,3620,placemove,0.6011,-0.0108,0.2491,-0.0051,-0.3132,0.0023,-0.0531,-0.0121,0.2558,0.7380,-0.7419,0.2244,1.000,0.000,-0.0170,-0.0759,-0.0051,-0.3132,0.0023,0.1497,0,0.00048,1.000,0.00052,4,-0.0948,2,-0.1713,0,0.0141,0.0420,0.0110,0.1271,0.1366,0.0066,0.0000,2,1,0.0000,0.7397,-0.2817,0.2046,0,0.00,0.010,0.034,0.003,SHIFT,-0.9581,-0.3588,2.1136,0.1175,-0.2706,-0.0860,0.7781,0.2553,0.2015,0,0.00,0.045,0.068,0.008,SHIFT,0.7708,-0.2893,2.0536,0.1543,0.2663,-0.0973,0.6817,-0.3555,0.1843,1,5.50,0.273,1.283,0.539,SHIFT,0.2391,-0.3590,1.8490,0.0559,-0.3442,-0.0880,0.7108,0.3574,0.1817,1,9.97,0.679,2.736,1.662,SHIFT,-0.3217,-0.2823,1.5943,0.0843,0.3678,-0.0962,0.3087,-0.2150,0.0150,1,4.69,0.967,1.108,0.357,SHIFT,-0.0528,-0.0515,1.3069,-0.3507,-0.2026,-0.1336,0.2997,0.1647,0.0167,1,0.00,0.041,0.041,0.019,SHIFT,0.1467,-0.0936,1.3726,-0.3579,0.1771,-0.1273
31.942,3624,placemove,0.6003,-0.0111,0.2527,0.0041,-0.3198,0.0029,-0.0484,-0.0219,0.1712,0.3277,-0.1634,0.1821,1.000,0.000,-0.0078,-0.1049,0.0041,-0.3198,0.0029,0.1255,0,0.00048,1.000,0.00053,3,-0.0950,3,-0.1227,0,0.0192,0.0380,0.0122,0.1286,0.1364,0.0064,0.0000,2,1,0.0000,0.7391,-0.2808,0.2062,0,0.00,0.013,0.026,0.001,SHIFT,-0.9633,-0.3571,2.1153,0.1164,-0.2703,-0.0862,0.7749,0.2564,0.2103,0,0.00,0.014,0.022,0.013,SHIFT,0.7770,-0.3002,2.0605,0.1531,0.2667,-0.0956,0.6818,-0.3545,0.1843,1,0.67,0.012,0.132,0.086,SHIFT,0.2352,-0.3543,1.8498,0.0549,-0.3439,-0.0889,0.7094,0.3525,0.1821,1,0.00,0.012,0.071,0.025,SHIFT,-0.3206,-0.2535,1.6151,0.0821,0.3623,-0.1028,0.3091,-0.2137,0.0149,1,0.74,0.108,0.134,0.035,SHIFT,-0.0556,-0.0525,1.3026,-0.3517,-0.2022,-0.1332,0.2996,0.1658,0.0178,0,0.00,0.028,0.011,0.027,SHIFT,0.1470,-0.0808,1.3542,-0.3589,0.1774,-0.1293
31.963,3628,placemove,0.5997,-0.0115,0.2546,0.0061,-0.3191,0.0046,-0.0230,-0.0184,0.0745,0.0531,-0.0925,0.0704,1.000,0.000,-0.0005,-0.1367,0.0061,-0.3191,0.0046,0.1272,0,0.00000,1.000,0.00000,2,-0.0951,3,-0.0879,0,0.0212,0.0383,0.0123,0.1301,0.1364,0.0064,0.0000,2,1,0.0016,0.7385,-0.2802,0.2074,0,0.00,0.016,0.036,0.004,STANCE,-0.9664,-0.3571,2.1186,0.1158,-0.2699,-0.0861,0.7719,0.2571,0.2152,0,0.00,0.051,0.073,0.017,STANCE,0.7817,-0.3183,2.0702,0.1523,0.2672,-0.0928,0.6817,-0.3541,0.1843,1,3.04,0.200,0.733,0.424,STANCE,0.2334,-0.3489,1.8502,0.0543,-0.3435,-0.0898,0.7066,0.3481,0.1826,1,3.90,0.477,0.915,0.575,STANCE,-0.3194,-0.2498,1.6447,0.0803,0.3579,-0.1044,0.3091,-0.2137,0.0150,1,0.14,0.028,0.144,0.021,SWING,-0.0574,-0.0433,1.2940,-0.3519,-0.2018,-0.1348,0.2991,0.1658,0.0169,0,0.00,0.058,0.101,0.017,STANCE,0.1461,-0.0588,1.3306,-0.3592,0.1778,-0.1331
32.004,3632,placemove,0.6001,-0.0119,0.2560,0.0068,-0.3150,0.0047,0.0699,-0.0340,0.1127,0.0104,0.6768,-0.0086,1.000,0.000,0.0034,-0.1657,0.0068,-0.3150,0.0047,0.1546,0,0.00000,1.000,0.00000,3,-0.0952,2,-0.0630,0,0.0249,0.0435,0.0142,0.1369,0.1364,0.0064,0.0000,1,1,0.0048,0.7380,-0.2801,0.2084,0,0.00,0.031,0.031,0.008,STANCE,-0.9691,-0.3595,2.1233,0.1152,-0.2694,-0.0857,0.7700,0.2572,0.2192,0,0.00,0.037,0.017,0.017,STANCE,0.7866,-0.3402,2.0816,0.1514,0.2678,-0.0894,0.6817,-0.3540,0.1843,1,3.85,0.443,0.500,0.077,STANCE,0.2321,-0.3443,1.8506,0.0539,-0.3431,-0.0906,0.7052,0.3442,0.1831,1,0.27,0.009,0.067,0.072,STANCE,-0.3182,-0.2513,1.6703,0.0789,0.3545,-0.1048,0.3060,-0.2139,0.0218,1,0.00,0.008,0.082,0.053,SWING,-0.0605,-0.0809,1.3201,-0.3534,-0.2015,-0.1277,0.3000,0.1658,0.0144,1,5.02,0.364,0.180,0.563,STANCE,0.1447,-0.0289,1.3007,-0.3593,0.1782,-0.1383
32.031,3636,placemove,0.6016,-0.0124,0.2578,0.0066,-0.3018,0.0044,0.1024,-0.0238,0.1041,-0.0178,0.8128,-0.0366,1.000,0.000,0.0052,-0.1862,0.0066,-0.3018,0.0044,0.1305,0,0.00000,1.000,0.00000,3,-0.0954,2,-0.0451,0,0.0289,0.0529,0.0182,0.1428,0.1365,0.0065,0.0000,1,1,0.0080,0.7380,-0.2803,0.2090,0,0.00,0.011,0.034,0.010,STANCE,-0.9721,-0.3634,2.1287,0.1146,-0.2690,-0.0850,0.7692,0.2572,0.2218,0,0.00,0.017,0.051,0.017,STANCE,0.7922,-0.3626,2.0932,0.1504,0.2683,-0.0860,0.6819,-0.3541,0.1843,1,4.64,0.041,0.695,0.165,STANCE,0.2306,-0.3403,1.8517,0.0535,-0.3427,-0.0913,0.7045,0.3410,0.1833,1,3.57,0.322,0.868,0.530,STANCE,-0.3162,-0.2552,1.6923,0.0775,0.3520,-0.1045,0.2976,-0.2141,0.0389,0,0.00,0.001,0.122,0.056,SWING,-0.0670,-0.1476,1.3578,-0.3567,-0.2011,-0.1146,0.3002,0.1658,0.0143,1,3.19,0.453,0.320,0.260,STANCE,0.1435,0.0055,1.2653,-0.3594,0.1786,-0.1443
32.067,3640,placemove,0.6036,-0.0127,0.2595,0.0062,-0.2880,0.0038,0.1244,-0.0164,0.0991,-0.0266,0.8009,-0.0515,1.000,0.000,0.0059,-0.1984,0.0062,-0.2880,0.0038,0.1321,0,0.00000,1.000,0.00000,3,-0.0956,2,-0.0323,0,0.0326,0.0628,0.0222,0.1488,0.1367,0.0067,0.0000,1,1,0.0112,0.7380,-0.2804,0.2094,0,0.00,0.000,0.037,0.011,STANCE,-0.9764,-0.3676,2.1339,0.1137,-0.2687,-0.0843,0.7686,0.2571,0.2237,0,0.00,0.027,0.072,0.016,STANCE,0.7991,-0.3827,2.1041,0.1491,0.2687,-0.0829,0.6822,-0.3542,0.1843,1,5.85,0.023,0.965,0.088,STANCE,0.2282,-0.3371,1.8531,0.0528,-0.3423,-0.0919,0.7041,0.3385,0.1834,1,5.30,0.397,1.292,0.764,STANCE,-0.3129,-0.2596,1.7111,0.0760,0.3500,-0.1040,0.2857,-0.2150,0.0572,0,0.00,0.019,0.102,0.006,SWING,-0.0758,-0.2142,1.3606,-0.3639,-0.2018,-0.0995,0.3004,0.1659,0.0144,1,3.28,0.535,0.397,0.212,STANCE,0.1429,0.0404,1.2271,-0.3596,0.1789,-0.1502
32.089,3644,placemove,0.6058,-0.0130,0.2611,0.0057,-0.2752,0.0031,0.1410,-0.0114,0.0953,-0.0179,0.7128,-0.0614,1.000,0.000,0.0058,-0.2047,0.0057,-0.2752,0.0031,0.1337,0,0.00000,1.000,0.00000,3,-0.0958,2,-0.0232,0,0.0359,0.0721,0.0261,0.1544,0.1370,0.0070,0.0000,1,1,0.0144,0.7381,-0.2805,0.2097,0,0.00,0.004,0.035,0.008,STANCE,-0.9822,-0.3712,2.1386,0.1126,-0.2684,-0.0836,0.7683,0.2570,0.2250,0,0.00,0.014,0.048,0.015,STANCE,0.8075,-0.3992,2.1136,0.1474,0.2691,-0.0804,0.6824,-0.3543,0.1844,1,4.80,0.052,0.865,0.091,STANCE,0.2245,-0.3343,1.8546,0.0518,-0.3420,-0.0924,0.7039,0.3366,0.1834,1,4.18,0.372,1.005,0.569,STANCE,-0.3080,-0.2632,1.7270,0.0743,0.3485,-0.1036,0.2739,-0.2161,0.0765,0,0.00,0.003,0.119,0.002,SWING,-0.0829,-0.2809,1.3577,-0.3707,-0.2026,-0.0835,0.3006,0.1660,0.0144,1,2.71,0.372,0.384,0.140,STANCE,0.1432,0.0732,1.1879,-0.3602,0.1790,-0.1557
32.127,3648,placemove,0.6083,-0.0132,0.2626,0.0053,-0.2641,0.0022,0.1519,-0.0086,0.0910,-0.0092,0.5965,-0.0620,1.000,0.000,0.0055,-0.2073,0.0053,-0.2641,0.0022,0.1352,0,0.00000,1.000,0.00000,3,-0.0960,2,-0.0166,0,0.0388,0.0802,0.0294,0.1593,0.1374,0.0074,0.0000,1,1,0.0176,0.7382,-0.2805,0.2099,0,0.00,0.002,0.034,0.007,STANCE,-0.9898,-0.3739,2.1423,0.1111,-0.2681,-0.0832,0.7683,0.2570,0.2260,0,0.00,0.014,0.046,0.013,STANCE,0.8173,-0.4117,2.1216,0.1455,0.2693,-0.0785,0.6826,-0.3543,0.1844,1,4.84,0.012,0.918,0.152,STANCE,0.2192,-0.3317,1.8562,0.0505,-0.3419,-0.0928,0.7038,0.3351,0.1835,1,4.35,0.321,1.057,0.585,STANCE,-0.3015,-0.2658,1.7404,0.0722,0.3473,-0.1033,0.2685,-0.2162,0.0949,0,0.00,0.004,0.125,0.049,SWING,-0.0846,-0.3476,1.3886,-0.3719,-0.2027,-0.0698,0.3009,0.1661,0.0144,1,2.80,0.369,0.343,0.172,STANCE,0.1444,0.1029,1.1488,-0.3612,0.1791,-0.1604
32.149,3652,placemove,0.6109,-0.0133,0.2641,0.0051,-0.2551,0.0014,0.1591,-0.0068,0.0882,-0.0055,0.4808,-0.0574,1.000,0.000,0.0052,-0.2079,0.0051,-0.2551,0.0014,0.1366,0,0.00000,1.000,0.00000,3,-0.0963,2,-0.0119,0,0.0413,0.0869,0.0322,0.1635,0.1379,0.0079,0.0000,1,1,0.0208,0.7383,-0.2806,0.2101,0,0.00,0.000,0.031,0.005,STANCE,-0.9989,-0.3753,2.1449,0.1093,-0.2680,-0.0829,0.7683,0.2569,0.2268,0,0.00,0.009,0.038,0.011,STANCE,0.8284,-0.4205,2.1283,0.1433,0.2695,-0.0772,0.6827,-0.3544,0.1844,1,4.56,0.050,0.886,0.168,STANCE,0.2125,-0.3291,1.8577,0.0489,-0.3417,-0.0933,0.7037,0.3339,0.1835,1,4.12,0.261,1.008,0.546,STANCE,-0.2936,-0.2672,1.7518,0.0699,0.3464,-0.1032,0.2703,-0.2161,0.1115,0,0.00,0.004,0.120,0.102,SWING,-0.0783,-0.4142,1.4527,-0.3674,-0.2026,-0.0588,0.3011,0.1661,0.0144,1,2.60,0.338,0.308,0.160,STANCE,0.1464,0.1293,1.1101,-0.3625,0.1790,-0.1644
32.191,3656,placemove,0.6137,-0.0134,0.2655,0.0050,-0.2480,0.0006,0.1659,-0.0052,0.0849,-0.0034,0.3805,-0.0552,1.000,0.000,0.0049,-0.2076,0.0050,-0.2480,0.0006,0.1380,0,0.00000,1.000,0.00000,3,-0.0965,2,-0.0085,0,0.0434,0.0923,0.0345,0.1669,0.1384,0.0084,0.0000,1,1,0.0240,0.7385,-0.2807,0.2103,0,0.00,0.003,0.030,0.004,STANCE,-1.0095,-0.3756,2.1466,0.1073,-0.2678,-0.0828,0.7684,0.2568,0.2274,0,0.00,0.004,0.038,0.009,STANCE,0.8406,-0.4261,2.1336,0.1408,0.2697,-0.0763,0.6828,-0.3545,0.1845,1,4.91,0.121,0.963,0.176,STANCE,0.2044,-0.3264,1.8593,0.0470,-0.3416,-0.0938,0.7037,0.3329,0.1836,1,4.48,0.178,1.106,0.575,STANCE,-0.2844,-0.2677,1.7616,0.0674,0.3456,-0.1033,0.2752,-0.2174,0.1272,0,0.00,0.005,0.121,0.101,SWING,-0.0638,-0.4809,1.5193,-0.3610,-0.2043,-0.0483,0.3014,0.1662,0.0144,1,2.52,0.322,0.280,0.159,STANCE,0.1489,0.1526,1.0717,-0.3642,0.1789,-0.1677
32.213,3660,placemove,0.6165,-0.0135,0.2669,0.0049,-0.2425,-0.0001,0.1686,-0.0061,0.0823,-0.0036,0.2962,-0.0440,1.000,0.000,0.0047,-0.2068,0.0049,-0.2425,-0.0001,0.1394,0,0.00000,1.000,0.00000,3,-0.0968,2,-0.0061,0,0.0451,0.0965,0.0365,0.1698,0.1390,0.0090,0.0000,1,1,0.0272,0.7386,-0.2808,0.2104,0,0.00,0.003,0.028,0.003,STANCE,-1.0214,-0.3749,2.1474,0.1050,-0.2677,-0.0829,0.7685,0.2567,0.2278,0,0.00,0.006,0.031,0.007,STANCE,0.8536,-0.4293,2.1379,0.1382,0.2698,-0.0757,0.6829,-0.3546,0.1845,1,4.62,0.099,0.849,0.079,STANCE,0.1951,-0.3235,1.8608,0.0448,-0.3416,-0.0943,0.7038,0.3322,0.1837,1,4.01,0.173,0.986,0.511,STANCE,-0.2743,-0.2674,1.7700,0.0647,0.3451,-0.1034,0.2819,-0.2197,0.1422,0,0.00,0.004,0.125,0.101,SWING,-0.0444,-0.5476,1.5860,-0.3534,-0.2067,-0.0381,0.3017,0.1662,0.0145,1,2.69,0.293,0.222,0.208,STANCE,0.1518,0.1734,1.0336,-0.3662,0.1788,-0.1704
